
-------------------------------------------------------------------
GMS: address=vagrant-23594, cluster=AV, physical address=10.0.2.15:49805
-------------------------------------------------------------------
16:44:52.249 [main] INFO  AV.VCU - waiting on readyToRun...
16:44:52.505 [main] INFO  AV.VCU - ...synchronized on readyToRun
16:44:52.516 [main] INFO  AV.VCU - started logical time progression
16:45:43.437 [main] INFO  AV.VCU -  notif as received false
16:45:43.496 [main] INFO  AV.VCU -  notif as received false
16:45:43.539 [main] INFO  AV.VCU -  notif as received false
16:45:43.598 [main] INFO  AV.VCU -  notif as received false
 obstacle NOT detected 33.96 time 46
16:45:43.601 [main] INFO  AV.VCU -  OSD 00 currentime 920.0
16:45:43.647 [main] INFO  AV.VCU -  notif as received false
16:45:43.692 [main] INFO  AV.VCU -  notif as received false
16:45:43.736 [main] INFO  AV.VCU -  notif as received false
16:45:43.794 [main] INFO  AV.VCU -  notif as received false
16:45:43.846 [main] INFO  AV.VCU -  notif as received false
16:45:43.889 [main] INFO  AV.VCU -  notif as received false
16:45:43.932 [main] INFO  AV.VCU -  notif as received false
16:45:43.980 [main] INFO  AV.VCU -  notif as received false
16:45:44.033 [main] INFO  AV.VCU -  notif as received false
16:45:44.075 [main] INFO  AV.VCU -  notif as received false
16:45:44.126 [main] INFO  AV.VCU -  notif as received false
16:45:44.170 [main] INFO  AV.VCU -  notif as received false
16:45:44.225 [main] INFO  AV.VCU -  notif as received false
16:45:44.280 [main] INFO  AV.VCU -  notif as received false
16:45:44.320 [main] INFO  AV.VCU -  notif as received false
16:45:44.376 [main] INFO  AV.VCU -  notif as received false
16:45:44.430 [main] INFO  AV.VCU -  notif as received false
16:45:44.475 [main] INFO  AV.VCU -  notif as received false
16:45:44.529 [main] INFO  AV.VCU -  notif as received false
16:45:44.596 [main] INFO  AV.VCU -  notif as received false
 obstacle NOT detected 36.53 time 47
16:45:44.598 [main] INFO  AV.VCU -  OSD 00 currentime 940.0
16:45:44.642 [main] INFO  AV.VCU -  notif as received false
16:45:44.697 [main] INFO  AV.VCU -  notif as received false
16:45:44.732 [main] INFO  AV.VCU -  notif as received false
16:45:44.794 [main] INFO  AV.VCU -  notif as received false
16:45:44.833 [main] INFO  AV.VCU -  notif as received false
16:45:44.890 [main] INFO  AV.VCU -  notif as received false
16:45:44.947 [main] INFO  AV.VCU -  notif as received false
16:45:44.997 [main] INFO  AV.VCU -  notif as received false
16:45:45.048 [main] INFO  AV.VCU -  notif as received false
16:45:45.101 [main] INFO  AV.VCU -  notif as received false
16:45:45.139 [main] INFO  AV.VCU -  notif as received false
16:45:45.198 [main] INFO  AV.VCU -  notif as received false
16:45:45.245 [main] INFO  AV.VCU -  notif as received false
16:45:45.298 [main] INFO  AV.VCU -  notif as received false
16:45:45.343 [main] INFO  AV.VCU -  notif as received false
16:45:45.401 [main] INFO  AV.VCU -  notif as received false
16:45:45.446 [main] INFO  AV.VCU -  notif as received false
16:45:45.504 [main] INFO  AV.VCU -  notif as received false
16:45:45.551 [main] INFO  AV.VCU -  notif as received false
16:45:45.597 [main] INFO  AV.VCU -  notif as received false
 obstacle NOT detected 36.85 time 48
16:45:45.599 [main] INFO  AV.VCU -  OSD 00 currentime 960.0
16:45:45.645 [main] INFO  AV.VCU -  notif as received false
16:45:45.694 [main] INFO  AV.VCU -  notif as received false
16:45:45.740 [main] INFO  AV.VCU -  notif as received false
16:45:45.798 [main] INFO  AV.VCU -  notif as received false
16:45:45.835 [main] INFO  AV.VCU -  notif as received false
16:45:45.895 [main] INFO  AV.VCU -  notif as received false
16:45:45.949 [main] INFO  AV.VCU -  notif as received false
16:45:46.114 [main] INFO  AV.VCU -  notif as received false
16:45:46.173 [main] INFO  AV.VCU -  notif as received false
16:45:46.218 [main] INFO  AV.VCU -  notif as received false
16:45:46.271 [main] INFO  AV.VCU -  notif as received false
16:45:46.318 [main] INFO  AV.VCU -  notif as received false
16:45:46.367 [main] INFO  AV.VCU -  notif as received false
16:45:46.410 [main] INFO  AV.VCU -  notif as received false
16:45:46.463 [main] INFO  AV.VCU -  notif as received false
16:45:46.529 [main] INFO  AV.VCU -  notif as received false
16:45:46.561 [main] INFO  AV.VCU -  notif as received false
16:45:46.627 [main] INFO  AV.VCU -  notif as received false
16:45:46.666 [main] INFO  AV.VCU -  notif as received false
16:45:46.730 [main] INFO  AV.VCU -  notif as received false
 obstacle NOT detected 36.53 time 49
16:45:46.731 [main] INFO  AV.VCU -  OSD 00 currentime 980.0
16:45:46.774 [main] INFO  AV.VCU -  notif as received false
16:45:46.833 [main] INFO  AV.VCU -  notif as received false
16:45:46.875 [main] INFO  AV.VCU -  notif as received false
16:45:46.931 [main] INFO  AV.VCU -  notif as received false
16:45:46.969 [main] INFO  AV.VCU -  notif as received false
16:45:47.026 [main] INFO  AV.VCU -  notif as received false
16:45:47.082 [main] INFO  AV.VCU -  notif as received false
16:45:47.135 [main] INFO  AV.VCU -  notif as received false
16:45:47.188 [main] INFO  AV.VCU -  notif as received false
16:45:47.239 [main] INFO  AV.VCU -  notif as received false
16:45:47.293 [main] INFO  AV.VCU -  notif as received false
16:45:47.338 [main] INFO  AV.VCU -  notif as received false
16:45:47.393 [main] INFO  AV.VCU -  notif as received false
16:45:47.442 [main] INFO  AV.VCU -  notif as received false
16:45:47.480 [main] INFO  AV.VCU -  notif as received false
16:45:47.530 [main] INFO  AV.VCU -  notif as received false
16:45:47.577 [main] INFO  AV.VCU -  notif as received false
16:45:47.623 [main] INFO  AV.VCU -  notif as received false
16:45:47.681 [main] INFO  AV.VCU -  notif as received false
16:45:47.735 [main] INFO  AV.VCU -  notif as received false
 obstacle NOT detected 36.37 time 50
16:45:47.736 [main] INFO  AV.VCU -  OSD 00 currentime 1000.0
16:45:47.773 [main] INFO  AV.VCU -  notif as received false
16:45:47.810 [main] INFO  AV.VCU -  notif as received false
16:45:47.866 [main] INFO  AV.VCU -  notif as received false
16:45:47.896 [main] INFO  AV.VCU -  notif as received false
16:45:47.960 [main] INFO  AV.VCU -  notif as received false
16:45:48.006 [main] INFO  AV.VCU -  notif as received false
16:45:48.056 [main] INFO  AV.VCU -  notif as received false
16:45:48.101 [main] INFO  AV.VCU -  notif as received false
16:45:48.159 [main] INFO  AV.VCU -  notif as received false
16:45:48.203 [main] INFO  AV.VCU -  notif as received false
16:45:48.265 [main] INFO  AV.VCU -  notif as received false
16:45:48.313 [main] INFO  AV.VCU -  notif as received false
16:45:48.356 [main] INFO  AV.VCU -  notif as received false
16:45:48.396 [main] INFO  AV.VCU -  notif as received false
16:45:48.444 [main] INFO  AV.VCU -  notif as received false
16:45:48.492 [main] INFO  AV.VCU -  notif as received false
16:45:48.539 [main] INFO  AV.VCU -  notif as received false
16:45:48.591 [main] INFO  AV.VCU -  notif as received false
16:45:48.641 [main] INFO  AV.VCU -  notif as received false
16:45:48.696 [main] INFO  AV.VCU -  notif as received false
 obstacle NOT detected 34.28 time 51
16:45:48.700 [main] INFO  AV.VCU -  OSD 00 currentime 1020.0
16:45:48.742 [main] INFO  AV.VCU -  notif as received false
16:45:48.801 [main] INFO  AV.VCU -  notif as received false
16:45:48.841 [main] INFO  AV.VCU -  notif as received false
16:45:48.902 [main] INFO  AV.VCU -  notif as received false
16:45:48.945 [main] INFO  AV.VCU -  notif as received false
16:45:49.001 [main] INFO  AV.VCU -  notif as received false
16:45:49.046 [main] INFO  AV.VCU -  notif as received false
16:45:49.104 [main] INFO  AV.VCU -  notif as received false
16:45:49.150 [main] INFO  AV.VCU -  notif as received false
16:45:49.197 [main] INFO  AV.VCU -  notif as received false
16:45:49.240 [main] INFO  AV.VCU -  notif as received false
16:45:49.290 [main] INFO  AV.VCU -  notif as received false
16:45:49.338 [main] INFO  AV.VCU -  notif as received false
16:45:49.406 [main] INFO  AV.VCU -  notif as received false
16:45:49.448 [main] INFO  AV.VCU -  notif as received false
16:45:49.506 [main] INFO  AV.VCU -  notif as received false
16:45:49.551 [main] INFO  AV.VCU -  notif as received false
16:45:49.607 [main] INFO  AV.VCU -  notif as received false
16:45:49.649 [main] INFO  AV.VCU -  notif as received false
16:45:49.708 [main] INFO  AV.VCU -  notif as received false
 obstacle NOT detected 30.58 time 52
16:45:49.710 [main] INFO  AV.VCU -  OSD 00 currentime 1040.0
16:45:49.748 [main] INFO  AV.VCU -  notif as received false
16:45:49.806 [main] INFO  AV.VCU -  notif as received false
16:45:49.850 [main] INFO  AV.VCU -  notif as received false
16:45:49.901 [main] INFO  AV.VCU -  notif as received false
16:45:49.945 [main] INFO  AV.VCU -  notif as received false
16:45:50.002 [main] INFO  AV.VCU -  notif as received false
16:45:50.049 [main] INFO  AV.VCU -  notif as received false
16:45:50.093 [main] INFO  AV.VCU -  notif as received false
16:45:50.154 [main] INFO  AV.VCU -  notif as received false
16:45:50.204 [main] INFO  AV.VCU -  notif as received false
16:45:50.258 [main] INFO  AV.VCU -  notif as received false
16:45:50.306 [main] INFO  AV.VCU -  notif as received false
16:45:50.360 [main] INFO  AV.VCU -  notif as received false
16:45:50.400 [main] INFO  AV.VCU -  notif as received false
16:45:50.462 [main] INFO  AV.VCU -  notif as received false
16:45:50.495 [main] INFO  AV.VCU -  notif as received false
16:45:50.551 [main] INFO  AV.VCU -  notif as received false
16:45:50.598 [main] INFO  AV.VCU -  notif as received false
16:45:50.630 [main] INFO  AV.VCU -  notif as received false
16:45:50.689 [main] INFO  AV.VCU -  notif as received false
 obstacle NOT detected 27.52 time 53
16:45:50.691 [main] INFO  AV.VCU -  OSD 00 currentime 1060.0
16:45:50.732 [main] INFO  AV.VCU -  notif as received false
16:45:50.778 [main] INFO  AV.VCU -  notif as received false
16:45:50.819 [main] INFO  AV.VCU -  notif as received false
16:45:50.857 [main] INFO  AV.VCU -  notif as received false
16:45:50.924 [main] INFO  AV.VCU -  notif as received false
16:45:50.957 [main] INFO  AV.VCU -  notif as received false
16:45:51.020 [main] INFO  AV.VCU -  notif as received false
16:45:51.069 [main] INFO  AV.VCU -  notif as received false
16:45:51.123 [main] INFO  AV.VCU -  notif as received false
16:45:51.164 [main] INFO  AV.VCU -  notif as received false
16:45:51.228 [main] INFO  AV.VCU -  notif as received false
16:45:51.262 [main] INFO  AV.VCU -  notif as received false
16:45:51.328 [main] INFO  AV.VCU -  notif as received false
16:45:51.373 [main] INFO  AV.VCU -  notif as received false
16:45:51.423 [main] INFO  AV.VCU -  notif as received false
16:45:51.471 [main] INFO  AV.VCU -  notif as received false
16:45:51.536 [main] INFO  AV.VCU -  notif as received false
16:45:51.568 [main] INFO  AV.VCU -  notif as received false
16:45:51.630 [main] INFO  AV.VCU -  notif as received false
16:45:51.673 [main] INFO  AV.VCU -  notif as received false
 obstacle NOT detected 25.43 time 54
16:45:51.680 [main] INFO  AV.VCU -  OSD 00 currentime 1080.0
16:45:51.734 [main] INFO  AV.VCU -  notif as received false
16:45:51.787 [main] INFO  AV.VCU -  notif as received false
16:45:51.842 [main] INFO  AV.VCU -  notif as received false
16:45:51.893 [main] INFO  AV.VCU -  notif as received false
16:45:51.936 [main] INFO  AV.VCU -  notif as received false
16:45:51.978 [main] INFO  AV.VCU -  notif as received false
16:45:52.035 [main] INFO  AV.VCU -  notif as received false
16:45:52.085 [main] INFO  AV.VCU -  notif as received false
16:45:52.133 [main] INFO  AV.VCU -  notif as received false
16:45:52.161 [main] INFO  AV.VCU -  notif as received false
16:45:52.242 [main] INFO  AV.VCU -  notif as received false
16:45:52.276 [main] INFO  AV.VCU -  notif as received false
16:45:52.344 [main] INFO  AV.VCU -  notif as received false
16:45:52.377 [main] INFO  AV.VCU -  notif as received false
16:45:52.435 [main] INFO  AV.VCU -  notif as received false
16:45:52.478 [main] INFO  AV.VCU -  notif as received false
16:45:52.536 [main] INFO  AV.VCU -  notif as received false
16:45:52.578 [main] INFO  AV.VCU -  notif as received false
16:45:52.622 [main] INFO  AV.VCU -  notif as received false
16:45:52.665 [main] INFO  AV.VCU -  notif as received false
 obstacle NOT detected 25.43 time 55
16:45:52.667 [main] INFO  AV.VCU -  OSD 00 currentime 1100.0
16:45:52.711 [main] INFO  AV.VCU -  notif as received false
16:45:52.771 [main] INFO  AV.VCU -  notif as received false
16:45:52.813 [main] INFO  AV.VCU -  notif as received false
16:45:52.863 [main] INFO  AV.VCU -  notif as received false
16:45:52.911 [main] INFO  AV.VCU -  notif as received false
16:45:52.960 [main] INFO  AV.VCU -  notif as received false
16:45:53.005 [main] INFO  AV.VCU -  notif as received false
16:45:53.036 [main] INFO  AV.VCU -  notif as received false
16:45:53.066 [main] INFO  AV.VCU -  notif as received false
16:45:53.120 [main] INFO  AV.VCU -  notif as received false
16:45:53.168 [main] INFO  AV.VCU -  notif as received false
16:45:53.209 [main] INFO  AV.VCU -  notif as received false
16:45:53.258 [main] INFO  AV.VCU -  notif as received false
16:45:53.320 [main] INFO  AV.VCU -  notif as received false
16:45:53.359 [main] INFO  AV.VCU -  notif as received false
16:45:53.414 [main] INFO  AV.VCU -  notif as received false
16:45:53.469 [main] INFO  AV.VCU -  notif as received false
16:45:53.512 [main] INFO  AV.VCU -  notif as received false
16:45:53.555 [main] INFO  AV.VCU -  notif as received false
16:45:53.614 [main] INFO  AV.VCU -  notif as received false
 obstacle NOT detected 28.48 time 56
16:45:53.618 [main] INFO  AV.VCU -  OSD 00 currentime 1120.0
16:45:53.666 [main] INFO  AV.VCU -  notif as received false
16:45:53.712 [main] INFO  AV.VCU -  notif as received false
16:45:53.757 [main] INFO  AV.VCU -  notif as received false
16:45:53.820 [main] INFO  AV.VCU -  notif as received false
16:45:53.859 [main] INFO  AV.VCU -  notif as received false
16:45:53.916 [main] INFO  AV.VCU -  notif as received false
16:45:53.970 [main] INFO  AV.VCU -  notif as received false
16:45:54.019 [main] INFO  AV.VCU -  notif as received false
16:45:54.062 [main] INFO  AV.VCU -  notif as received false
16:45:54.113 [main] INFO  AV.VCU -  notif as received false
16:45:54.166 [main] INFO  AV.VCU -  notif as received false
16:45:54.209 [main] INFO  AV.VCU -  notif as received false
16:45:54.256 [main] INFO  AV.VCU -  notif as received false
16:45:54.315 [main] INFO  AV.VCU -  notif as received false
16:45:54.358 [main] INFO  AV.VCU -  notif as received false
16:45:54.416 [main] INFO  AV.VCU -  notif as received false
16:45:54.465 [main] INFO  AV.VCU -  notif as received false
16:45:54.510 [main] INFO  AV.VCU -  notif as received false
16:45:54.553 [main] INFO  AV.VCU -  notif as received false
16:45:54.606 [main] INFO  AV.VCU -  notif as received false
 obstacle NOT detected 31.86 time 57
16:45:54.607 [main] INFO  AV.VCU -  OSD 00 currentime 1140.0
16:45:54.667 [main] INFO  AV.VCU -  notif as received false
16:45:54.711 [main] INFO  AV.VCU -  notif as received false
16:45:54.768 [main] INFO  AV.VCU -  notif as received false
16:45:54.816 [main] INFO  AV.VCU -  notif as received false
16:45:54.869 [main] INFO  AV.VCU -  notif as received false
16:45:54.905 [main] INFO  AV.VCU -  notif as received false
16:45:54.968 [main] INFO  AV.VCU -  notif as received false
16:45:55.003 [main] INFO  AV.VCU -  notif as received false
16:45:55.060 [main] INFO  AV.VCU -  notif as received false
16:45:55.115 [main] INFO  AV.VCU -  notif as received false
16:45:55.166 [main] INFO  AV.VCU -  notif as received false
16:45:55.208 [main] INFO  AV.VCU -  notif as received false
16:45:55.267 [main] INFO  AV.VCU -  notif as received false
16:45:55.310 [main] INFO  AV.VCU -  notif as received false
16:45:55.368 [main] INFO  AV.VCU -  notif as received false
16:45:55.404 [main] INFO  AV.VCU -  notif as received false
16:45:55.473 [main] INFO  AV.VCU -  notif as received false
16:45:55.520 [main] INFO  AV.VCU -  notif as received false
16:45:55.563 [main] INFO  AV.VCU -  notif as received false
16:45:55.606 [main] INFO  AV.VCU -  notif as received false
 obstacle NOT detected 34.76 time 58
16:45:55.608 [main] INFO  AV.VCU -  OSD 00 currentime 1160.0
16:45:55.640 [main] INFO  AV.VCU -  notif as received false
16:45:55.697 [main] INFO  AV.VCU -  notif as received false
16:45:55.739 [main] INFO  AV.VCU -  notif as received false
16:45:55.804 [main] INFO  AV.VCU -  notif as received false
16:45:55.839 [main] INFO  AV.VCU -  notif as received false
16:45:55.899 [main] INFO  AV.VCU -  notif as received false
16:45:55.941 [main] INFO  AV.VCU -  notif as received false
16:45:55.999 [main] INFO  AV.VCU -  notif as received false
16:45:56.053 [main] INFO  AV.VCU -  notif as received false
16:45:56.099 [main] INFO  AV.VCU -  notif as received false
16:45:56.138 [main] INFO  AV.VCU -  notif as received false
16:45:56.199 [main] INFO  AV.VCU -  notif as received false
16:45:56.235 [main] INFO  AV.VCU -  notif as received false
16:45:56.294 [main] INFO  AV.VCU -  notif as received false
16:45:56.333 [main] INFO  AV.VCU -  notif as received false
16:45:56.394 [main] INFO  AV.VCU -  notif as received false
16:45:56.441 [main] INFO  AV.VCU -  notif as received false
16:45:56.499 [main] INFO  AV.VCU -  notif as received false
16:45:56.535 [main] INFO  AV.VCU -  notif as received false
16:45:56.595 [main] INFO  AV.VCU -  notif as received false
 obstacle NOT detected 37.34 time 59
16:45:56.597 [main] INFO  AV.VCU -  OSD 00 currentime 1180.0
16:45:56.635 [main] INFO  AV.VCU -  notif as received false
16:45:56.691 [main] INFO  AV.VCU -  notif as received false
16:45:56.751 [main] INFO  AV.VCU -  notif as received false
16:45:56.790 [main] INFO  AV.VCU -  notif as received false
16:45:56.836 [main] INFO  AV.VCU -  notif as received false
16:45:56.894 [main] INFO  AV.VCU -  notif as received false
16:45:56.947 [main] INFO  AV.VCU -  notif as received false
16:45:56.988 [main] INFO  AV.VCU -  notif as received false
16:45:57.031 [main] INFO  AV.VCU -  notif as received false
16:45:57.084 [main] INFO  AV.VCU -  notif as received false
16:45:57.133 [main] INFO  AV.VCU -  notif as received false
16:45:57.191 [main] INFO  AV.VCU -  notif as received false
16:45:57.240 [main] INFO  AV.VCU -  notif as received false
16:45:57.286 [main] INFO  AV.VCU -  notif as received false
16:45:57.339 [main] INFO  AV.VCU -  notif as received false
16:45:57.397 [main] INFO  AV.VCU -  notif as received false
16:45:57.447 [main] INFO  AV.VCU -  notif as received false
16:45:57.491 [main] INFO  AV.VCU -  notif as received false
16:45:57.535 [main] INFO  AV.VCU -  notif as received false
16:45:57.592 [main] INFO  AV.VCU -  notif as received false
 obstacle NOT detected 38.95 time 60
16:45:57.594 [main] INFO  AV.VCU -  OSD 00 currentime 1200.0
16:45:57.638 [main] INFO  AV.VCU -  notif as received false
16:45:57.687 [main] INFO  AV.VCU -  notif as received false
16:45:57.721 [main] INFO  AV.VCU -  notif as received false
16:45:57.788 [main] INFO  AV.VCU -  notif as received false
16:45:57.818 [main] INFO  AV.VCU -  notif as received false
16:45:57.890 [main] INFO  AV.VCU -  notif as received false
16:45:57.917 [main] INFO  AV.VCU -  notif as received false
16:45:57.996 [main] INFO  AV.VCU -  notif as received false
16:45:58.053 [main] INFO  AV.VCU -  notif as received false
16:45:58.093 [main] INFO  AV.VCU -  notif as received false
16:45:58.138 [main] INFO  AV.VCU -  notif as received false
16:45:58.352 [main] INFO  AV.VCU -  notif as received false
16:45:58.410 [main] INFO  AV.VCU -  notif as received false
16:45:58.443 [main] INFO  AV.VCU -  notif as received false
16:45:58.466 [main] INFO  AV.VCU -  notif as received false
16:45:58.546 [main] INFO  AV.VCU -  notif as received false
16:45:58.581 [main] INFO  AV.VCU -  notif as received false
16:45:58.638 [main] INFO  AV.VCU -  notif as received false
16:45:58.669 [main] INFO  AV.VCU -  notif as received false
16:45:58.700 [main] INFO  AV.VCU -  notif as received false
 obstacle NOT detected 39.59 time 61
16:45:58.702 [main] INFO  AV.VCU -  OSD 00 currentime 1220.0
16:45:58.731 [main] INFO  AV.VCU -  notif as received false
16:45:58.804 [main] INFO  AV.VCU -  notif as received false
16:45:58.831 [main] INFO  AV.VCU -  notif as received false
16:45:58.914 [main] INFO  AV.VCU -  notif as received false
16:45:58.946 [main] INFO  AV.VCU -  notif as received false
16:45:59.006 [main] INFO  AV.VCU -  notif as received false
16:45:59.049 [main] INFO  AV.VCU -  notif as received false
16:45:59.101 [main] INFO  AV.VCU -  notif as received false
16:45:59.151 [main] INFO  AV.VCU -  notif as received false
16:45:59.195 [main] INFO  AV.VCU -  notif as received false
16:45:59.244 [main] INFO  AV.VCU -  notif as received false
16:45:59.288 [main] INFO  AV.VCU -  notif as received false
16:45:59.338 [main] INFO  AV.VCU -  notif as received false
16:45:59.369 [main] INFO  AV.VCU -  notif as received false
16:45:59.402 [main] INFO  AV.VCU -  notif as received false
16:45:59.445 [main] INFO  AV.VCU -  notif as received false
16:45:59.501 [main] INFO  AV.VCU -  notif as received false
16:45:59.548 [main] INFO  AV.VCU -  notif as received false
16:45:59.601 [main] INFO  AV.VCU -  notif as received false
16:45:59.642 [main] INFO  AV.VCU -  notif as received false
 obstacle NOT detected 40.07 time 62
16:45:59.643 [main] INFO  AV.VCU -  OSD 00 currentime 1240.0
16:45:59.696 [main] INFO  AV.VCU -  notif as received false
16:45:59.741 [main] INFO  AV.VCU -  notif as received false
16:45:59.773 [main] INFO  AV.VCU -  notif as received false
16:45:59.830 [main] INFO  AV.VCU -  notif as received false
16:45:59.869 [main] INFO  AV.VCU -  notif as received false
16:45:59.917 [main] INFO  AV.VCU -  notif as received false
16:45:59.964 [main] INFO  AV.VCU -  notif as received false
16:46:00.012 [main] INFO  AV.VCU -  notif as received false
16:46:00.065 [main] INFO  AV.VCU -  notif as received false
16:46:00.098 [main] INFO  AV.VCU -  notif as received false
16:46:00.168 [main] INFO  AV.VCU -  notif as received false
16:46:00.211 [main] INFO  AV.VCU -  notif as received false
16:46:00.266 [main] INFO  AV.VCU -  notif as received false
16:46:00.322 [main] INFO  AV.VCU -  notif as received false
16:46:00.371 [main] INFO  AV.VCU -  notif as received false
16:46:00.421 [main] INFO  AV.VCU -  notif as received false
16:46:00.467 [main] INFO  AV.VCU -  notif as received false
16:46:00.510 [main] INFO  AV.VCU -  notif as received false
16:46:00.566 [main] INFO  AV.VCU -  notif as received false
16:46:00.620 [main] INFO  AV.VCU -  notif as received false
 obstacle NOT detected 40.23 time 63
16:46:00.622 [main] INFO  AV.VCU -  OSD 00 currentime 1260.0
16:46:00.665 [main] INFO  AV.VCU -  notif as received false
16:46:00.708 [main] INFO  AV.VCU -  notif as received false
16:46:00.764 [main] INFO  AV.VCU -  notif as received false
16:46:00.802 [main] INFO  AV.VCU -  notif as received false
16:46:00.854 [main] INFO  AV.VCU -  notif as received false
16:46:00.906 [main] INFO  AV.VCU -  notif as received false
16:46:00.954 [main] INFO  AV.VCU -  notif as received false
16:46:01.003 [main] INFO  AV.VCU -  notif as received false
16:46:01.049 [main] INFO  AV.VCU -  notif as received false
16:46:01.103 [main] INFO  AV.VCU -  notif as received false
16:46:01.157 [main] INFO  AV.VCU -  notif as received false
16:46:01.210 [main] INFO  AV.VCU -  notif as received false
16:46:01.257 [main] INFO  AV.VCU -  notif as received false
16:46:01.315 [main] INFO  AV.VCU -  notif as received false
16:46:01.363 [main] INFO  AV.VCU -  notif as received false
16:46:01.410 [main] INFO  AV.VCU -  notif as received false
16:46:01.450 [main] INFO  AV.VCU -  notif as received false
16:46:01.504 [main] INFO  AV.VCU -  notif as received false
16:46:01.558 [main] INFO  AV.VCU -  notif as received false
16:46:01.601 [main] INFO  AV.VCU -  notif as received false
 obstacle NOT detected 39.59 time 64
16:46:01.604 [main] INFO  AV.VCU -  OSD 00 currentime 1280.0
16:46:01.661 [main] INFO  AV.VCU -  notif as received false
16:46:01.708 [main] INFO  AV.VCU -  notif as received false
16:46:01.763 [main] INFO  AV.VCU -  notif as received false
16:46:01.806 [main] INFO  AV.VCU -  notif as received false
16:46:01.848 [main] INFO  AV.VCU -  notif as received false
16:46:01.904 [main] INFO  AV.VCU -  notif as received false
16:46:01.944 [main] INFO  AV.VCU -  notif as received false
16:46:01.990 [main] INFO  AV.VCU -  notif as received false
16:46:02.025 [main] INFO  AV.VCU -  notif as received false
16:46:02.075 [main] INFO  AV.VCU -  notif as received false
16:46:02.118 [main] INFO  AV.VCU -  notif as received false
16:46:02.169 [main] INFO  AV.VCU -  notif as received false
16:46:02.228 [main] INFO  AV.VCU -  notif as received false
16:46:02.276 [main] INFO  AV.VCU -  notif as received false
16:46:02.336 [main] INFO  AV.VCU -  notif as received false
16:46:02.382 [main] INFO  AV.VCU -  notif as received false
16:46:02.434 [main] INFO  AV.VCU -  notif as received false
16:46:02.465 [main] INFO  AV.VCU -  notif as received false
16:46:02.540 [main] INFO  AV.VCU -  notif as received false
16:46:02.561 [main] INFO  AV.VCU -  notif as received false
 obstacle NOT detected 39.43 time 65
16:46:02.563 [main] INFO  AV.VCU -  OSD 00 currentime 1300.0
16:46:02.649 [main] INFO  AV.VCU -  notif as received false
16:46:02.672 [main] INFO  AV.VCU -  notif as received false
16:46:02.760 [main] INFO  AV.VCU -  notif as received false
16:46:02.792 [main] INFO  AV.VCU -  notif as received false
16:46:02.859 [main] INFO  AV.VCU -  notif as received false
16:46:02.892 [main] INFO  AV.VCU -  notif as received false
16:46:02.950 [main] INFO  AV.VCU -  notif as received false
16:46:02.985 [main] INFO  AV.VCU -  notif as received false
16:46:03.016 [main] INFO  AV.VCU -  notif as received false
16:46:03.077 [main] INFO  AV.VCU -  notif as received false
16:46:03.108 [main] INFO  AV.VCU -  notif as received false
16:46:03.174 [main] INFO  AV.VCU -  notif as received false
16:46:03.227 [main] INFO  AV.VCU -  notif as received false
16:46:03.276 [main] INFO  AV.VCU -  notif as received false
16:46:03.324 [main] INFO  AV.VCU -  notif as received false
16:46:03.378 [main] INFO  AV.VCU -  notif as received false
16:46:03.431 [main] INFO  AV.VCU -  notif as received false
16:46:03.486 [main] INFO  AV.VCU -  notif as received false
16:46:03.528 [main] INFO  AV.VCU -  notif as received false
16:46:03.586 [main] INFO  AV.VCU -  notif as received false
 obstacle NOT detected 39.75 time 66
16:46:03.587 [main] INFO  AV.VCU -  OSD 00 currentime 1320.0
16:46:03.634 [main] INFO  AV.VCU -  notif as received false
16:46:03.692 [main] INFO  AV.VCU -  notif as received false
16:46:03.729 [main] INFO  AV.VCU -  notif as received false
16:46:03.784 [main] INFO  AV.VCU -  notif as received false
16:46:03.825 [main] INFO  AV.VCU -  notif as received false
16:46:03.883 [main] INFO  AV.VCU -  notif as received false
16:46:03.922 [main] INFO  AV.VCU -  notif as received false
16:46:03.983 [main] INFO  AV.VCU -  notif as received false
16:46:04.021 [main] INFO  AV.VCU -  notif as received false
16:46:04.089 [main] INFO  AV.VCU -  notif as received false
16:46:04.114 [main] INFO  AV.VCU -  notif as received false
16:46:04.196 [main] INFO  AV.VCU -  notif as received false
16:46:04.218 [main] INFO  AV.VCU -  notif as received false
16:46:04.292 [main] INFO  AV.VCU -  notif as received false
16:46:04.323 [main] INFO  AV.VCU -  notif as received false
16:46:04.385 [main] INFO  AV.VCU -  notif as received false
16:46:04.445 [main] INFO  AV.VCU -  notif as received false
16:46:04.483 [main] INFO  AV.VCU -  notif as received false
16:46:04.514 [main] INFO  AV.VCU -  notif as received false
16:46:04.575 [main] INFO  AV.VCU -  notif as received false
 obstacle NOT detected 39.91 time 67
16:46:04.577 [main] INFO  AV.VCU -  OSD 00 currentime 1340.0
16:46:04.627 [main] INFO  AV.VCU -  notif as received false
16:46:04.682 [main] INFO  AV.VCU -  notif as received false
16:46:04.734 [main] INFO  AV.VCU -  notif as received false
16:46:04.774 [main] INFO  AV.VCU -  notif as received false
16:46:04.818 [main] INFO  AV.VCU -  notif as received false
16:46:04.874 [main] INFO  AV.VCU -  notif as received false
16:46:04.917 [main] INFO  AV.VCU -  notif as received false
16:46:04.973 [main] INFO  AV.VCU -  notif as received false
16:46:05.013 [main] INFO  AV.VCU -  notif as received false
16:46:05.071 [main] INFO  AV.VCU -  notif as received false
