
-------------------------------------------------------------------
GMS: address=vagrant-64718, cluster=AV, physical address=10.0.2.15:56557
-------------------------------------------------------------------
18:26:51.299 [main] INFO  AV.VCU - waiting on readyToRun...
18:26:51.571 [main] INFO  AV.VCU - ...synchronized on readyToRun
18:26:51.578 [main] INFO  AV.VCU - started logical time progression
18:27:21.534 [main] INFO  AV.VCU -  notif as received false
18:27:21.582 [main] INFO  AV.VCU -  notif as received false
18:27:21.647 [main] INFO  AV.VCU -  notif as received false
18:27:21.734 [main] INFO  AV.VCU -  notif as received false
18:27:21.794 [main] INFO  AV.VCU -  notif as received false
18:27:21.860 [main] INFO  AV.VCU -  notif as received false
18:27:21.902 [main] INFO  AV.VCU -  notif as received false
18:27:21.962 [main] INFO  AV.VCU -  notif as received false
18:27:22.028 [main] INFO  AV.VCU -  notif as received false
18:27:22.085 [main] INFO  AV.VCU -  notif as received false
18:27:22.136 [main] INFO  AV.VCU -  notif as received false
 obstacle NOT detected 9.49 time 22
18:27:22.139 [main] INFO  AV.VCU -  OSD 00 currentime 440.0
18:27:22.185 [main] INFO  AV.VCU -  notif as received false
18:27:22.250 [main] INFO  AV.VCU -  notif as received false
18:27:22.308 [main] INFO  AV.VCU -  notif as received false
18:27:22.372 [main] INFO  AV.VCU -  notif as received false
18:27:22.430 [main] INFO  AV.VCU -  notif as received false
18:27:22.495 [main] INFO  AV.VCU -  notif as received false
18:27:22.539 [main] INFO  AV.VCU -  notif as received false
18:27:22.634 [main] INFO  AV.VCU -  notif as received false
18:27:22.693 [main] INFO  AV.VCU -  notif as received false
18:27:22.924 [main] INFO  AV.VCU -  notif as received false
18:27:22.974 [main] INFO  AV.VCU -  notif as received false
18:27:23.025 [main] INFO  AV.VCU -  notif as received false
18:27:23.077 [main] INFO  AV.VCU -  notif as received false
18:27:23.126 [main] INFO  AV.VCU -  notif as received false
18:27:23.171 [main] INFO  AV.VCU -  notif as received false
18:27:23.234 [main] INFO  AV.VCU -  notif as received false
18:27:23.278 [main] INFO  AV.VCU -  notif as received false
18:27:23.344 [main] INFO  AV.VCU -  notif as received false
18:27:23.399 [main] INFO  AV.VCU -  notif as received false
18:27:23.445 [main] INFO  AV.VCU -  notif as received false
 obstacle NOT detected 13.84 time 23
18:27:23.449 [main] INFO  AV.VCU -  OSD 00 currentime 460.0
18:27:23.496 [main] INFO  AV.VCU -  notif as received false
18:27:23.605 [main] INFO  AV.VCU -  notif as received false
18:27:23.647 [main] INFO  AV.VCU -  notif as received false
18:27:23.719 [main] INFO  AV.VCU -  notif as received false
18:27:23.768 [main] INFO  AV.VCU -  notif as received false
18:27:23.820 [main] INFO  AV.VCU -  notif as received false
18:27:23.874 [main] INFO  AV.VCU -  notif as received false
18:27:23.968 [main] INFO  AV.VCU -  notif as received false
18:27:24.021 [main] INFO  AV.VCU -  notif as received false
18:27:24.120 [main] INFO  AV.VCU -  notif as received false
18:27:24.174 [main] INFO  AV.VCU -  notif as received false
18:27:24.242 [main] INFO  AV.VCU -  notif as received false
18:27:24.296 [main] INFO  AV.VCU -  notif as received false
18:27:24.329 [main] INFO  AV.VCU -  notif as received false
18:27:24.364 [main] INFO  AV.VCU -  notif as received false
18:27:24.425 [main] INFO  AV.VCU -  notif as received false
18:27:24.477 [main] INFO  AV.VCU -  notif as received false
18:27:24.562 [main] INFO  AV.VCU -  notif as received false
18:27:24.620 [main] INFO  AV.VCU -  notif as received false
18:27:24.678 [main] INFO  AV.VCU -  notif as received false
 obstacle NOT detected 18.51 time 24
18:27:24.682 [main] INFO  AV.VCU -  OSD 00 currentime 480.0
18:27:24.730 [main] INFO  AV.VCU -  notif as received false
18:27:24.806 [main] INFO  AV.VCU -  notif as received false
18:27:24.862 [main] INFO  AV.VCU -  notif as received false
18:27:24.923 [main] INFO  AV.VCU -  notif as received false
18:27:24.973 [main] INFO  AV.VCU -  notif as received false
18:27:25.034 [main] INFO  AV.VCU -  notif as received false
18:27:25.091 [main] INFO  AV.VCU -  notif as received false
18:27:25.189 [main] INFO  AV.VCU -  notif as received false
18:27:25.240 [main] INFO  AV.VCU -  notif as received false
18:27:25.315 [main] INFO  AV.VCU -  notif as received false
18:27:25.372 [main] INFO  AV.VCU -  notif as received false
18:27:25.415 [main] INFO  AV.VCU -  notif as received false
18:27:25.460 [main] INFO  AV.VCU -  notif as received false
18:27:25.521 [main] INFO  AV.VCU -  notif as received false
18:27:25.575 [main] INFO  AV.VCU -  notif as received false
18:27:25.630 [main] INFO  AV.VCU -  notif as received false
18:27:25.673 [main] INFO  AV.VCU -  notif as received false
18:27:25.745 [main] INFO  AV.VCU -  notif as received false
18:27:25.801 [main] INFO  AV.VCU -  notif as received false
18:27:25.852 [main] INFO  AV.VCU -  notif as received false
 obstacle NOT detected 23.01 time 25
18:27:25.859 [main] INFO  AV.VCU -  OSD 00 currentime 500.0
18:27:25.911 [main] INFO  AV.VCU -  notif as received false
18:27:25.991 [main] INFO  AV.VCU -  notif as received false
18:27:26.046 [main] INFO  AV.VCU -  notif as received false
18:27:26.101 [main] INFO  AV.VCU -  notif as received false
18:27:26.155 [main] INFO  AV.VCU -  notif as received false
18:27:26.247 [main] INFO  AV.VCU -  notif as received false
18:27:26.295 [main] INFO  AV.VCU -  notif as received false
18:27:26.369 [main] INFO  AV.VCU -  notif as received false
18:27:26.428 [main] INFO  AV.VCU -  notif as received false
18:27:26.487 [main] INFO  AV.VCU -  notif as received false
18:27:26.534 [main] INFO  AV.VCU -  notif as received false
18:27:26.593 [main] INFO  AV.VCU -  notif as received false
18:27:26.645 [main] INFO  AV.VCU -  notif as received false
18:27:26.702 [main] INFO  AV.VCU -  notif as received false
18:27:26.762 [main] INFO  AV.VCU -  notif as received false
18:27:26.812 [main] INFO  AV.VCU -  notif as received false
18:27:26.868 [main] INFO  AV.VCU -  notif as received false
18:27:26.924 [main] INFO  AV.VCU -  notif as received false
18:27:26.996 [main] INFO  AV.VCU -  notif as received false
18:27:27.047 [main] INFO  AV.VCU -  notif as received false
 obstacle NOT detected 27.2 time 26
18:27:27.053 [main] INFO  AV.VCU -  OSD 00 currentime 520.0
18:27:27.091 [main] INFO  AV.VCU -  notif as received false
18:27:27.185 [main] INFO  AV.VCU -  notif as received false
18:27:27.232 [main] INFO  AV.VCU -  notif as received false
18:27:27.291 [main] INFO  AV.VCU -  notif as received false
18:27:27.346 [main] INFO  AV.VCU -  notif as received false
18:27:27.413 [main] INFO  AV.VCU -  notif as received false
18:27:27.464 [main] INFO  AV.VCU -  notif as received false
18:27:27.526 [main] INFO  AV.VCU -  notif as received false
18:27:27.571 [main] INFO  AV.VCU -  notif as received false
18:27:27.669 [main] INFO  AV.VCU -  notif as received false
18:27:27.731 [main] INFO  AV.VCU -  notif as received false
18:27:27.775 [main] INFO  AV.VCU -  notif as received false
18:27:27.830 [main] INFO  AV.VCU -  notif as received false
18:27:27.876 [main] INFO  AV.VCU -  notif as received false
18:27:27.932 [main] INFO  AV.VCU -  notif as received false
18:27:27.980 [main] INFO  AV.VCU -  notif as received false
18:27:28.026 [main] INFO  AV.VCU -  notif as received false
18:27:28.077 [main] INFO  AV.VCU -  notif as received false
18:27:28.130 [main] INFO  AV.VCU -  notif as received false
18:27:28.182 [main] INFO  AV.VCU -  notif as received false
 obstacle NOT detected 27.84 time 27
18:27:28.185 [main] INFO  AV.VCU -  OSD 00 currentime 540.0
18:27:28.241 [main] INFO  AV.VCU -  notif as received false
18:27:28.299 [main] INFO  AV.VCU -  notif as received false
18:27:28.362 [main] INFO  AV.VCU -  notif as received false
18:27:28.395 [main] INFO  AV.VCU -  notif as received false
18:27:28.459 [main] INFO  AV.VCU -  notif as received false
18:27:28.494 [main] INFO  AV.VCU -  notif as received false
18:27:28.559 [main] INFO  AV.VCU -  notif as received false
18:27:28.587 [main] INFO  AV.VCU -  notif as received false
18:27:28.666 [main] INFO  AV.VCU -  notif as received false
18:27:28.720 [main] INFO  AV.VCU -  notif as received false
18:27:28.784 [main] INFO  AV.VCU -  notif as received false
18:27:28.824 [main] INFO  AV.VCU -  notif as received false
18:27:28.884 [main] INFO  AV.VCU -  notif as received false
18:27:28.928 [main] INFO  AV.VCU -  notif as received false
18:27:28.987 [main] INFO  AV.VCU -  notif as received false
18:27:29.032 [main] INFO  AV.VCU -  notif as received false
18:27:29.101 [main] INFO  AV.VCU -  notif as received false
18:27:29.151 [main] INFO  AV.VCU -  notif as received false
18:27:29.217 [main] INFO  AV.VCU -  notif as received false
18:27:29.256 [main] INFO  AV.VCU -  notif as received false
 obstacle NOT detected 29.13 time 28
18:27:29.261 [main] INFO  AV.VCU -  OSD 00 currentime 560.0
18:27:29.342 [main] INFO  AV.VCU -  notif as received false
18:27:29.402 [main] INFO  AV.VCU -  notif as received false
18:27:29.461 [main] INFO  AV.VCU -  notif as received false
18:27:29.484 [main] INFO  AV.VCU -  notif as received false
18:27:29.538 [main] INFO  AV.VCU -  notif as received false
18:27:29.589 [main] INFO  AV.VCU -  notif as received false
18:27:29.637 [main] INFO  AV.VCU -  notif as received false
18:27:29.680 [main] INFO  AV.VCU -  notif as received false
18:27:29.746 [main] INFO  AV.VCU -  notif as received false
18:27:29.798 [main] INFO  AV.VCU -  notif as received false
18:27:29.848 [main] INFO  AV.VCU -  notif as received false
18:27:29.906 [main] INFO  AV.VCU -  notif as received false
18:27:29.958 [main] INFO  AV.VCU -  notif as received false
18:27:30.007 [main] INFO  AV.VCU -  notif as received false
18:27:30.068 [main] INFO  AV.VCU -  notif as received false
18:27:30.128 [main] INFO  AV.VCU -  notif as received false
18:27:30.175 [main] INFO  AV.VCU -  notif as received false
18:27:30.229 [main] INFO  AV.VCU -  notif as received false
18:27:30.292 [main] INFO  AV.VCU -  notif as received false
18:27:30.344 [main] INFO  AV.VCU -  notif as received false
 obstacle NOT detected 33.31 time 29
18:27:30.348 [main] INFO  AV.VCU -  OSD 00 currentime 580.0
18:27:30.411 [main] INFO  AV.VCU -  notif as received false
18:27:30.467 [main] INFO  AV.VCU -  notif as received false
18:27:30.518 [main] INFO  AV.VCU -  notif as received false
18:27:30.553 [main] INFO  AV.VCU -  notif as received false
18:27:30.619 [main] INFO  AV.VCU -  notif as received false
18:27:30.654 [main] INFO  AV.VCU -  notif as received false
18:27:30.726 [main] INFO  AV.VCU -  notif as received false
18:27:30.777 [main] INFO  AV.VCU -  notif as received false
18:27:30.838 [main] INFO  AV.VCU -  notif as received false
18:27:30.929 [main] INFO  AV.VCU -  notif as received false
18:27:30.995 [main] INFO  AV.VCU -  notif as received false
18:27:31.045 [main] INFO  AV.VCU -  notif as received false
18:27:31.103 [main] INFO  AV.VCU -  notif as received false
18:27:31.156 [main] INFO  AV.VCU -  notif as received false
18:27:31.214 [main] INFO  AV.VCU -  notif as received false
18:27:31.284 [main] INFO  AV.VCU -  notif as received false
18:27:31.340 [main] INFO  AV.VCU -  notif as received false
18:27:31.511 [main] INFO  AV.VCU -  notif as received false
18:27:31.574 [main] INFO  AV.VCU -  notif as received false
18:27:31.613 [main] INFO  AV.VCU -  notif as received false
 obstacle NOT detected 34.92 time 30
18:27:31.616 [main] INFO  AV.VCU -  OSD 00 currentime 600.0
18:27:31.680 [main] INFO  AV.VCU -  notif as received false
18:27:31.749 [main] INFO  AV.VCU -  notif as received false
18:27:31.806 [main] INFO  AV.VCU -  notif as received false
18:27:31.844 [main] INFO  AV.VCU -  notif as received false
18:27:31.911 [main] INFO  AV.VCU -  notif as received false
18:27:31.962 [main] INFO  AV.VCU -  notif as received false
18:27:32.016 [main] INFO  AV.VCU -  notif as received false
18:27:32.056 [main] INFO  AV.VCU -  notif as received false
18:27:32.118 [main] INFO  AV.VCU -  notif as received false
18:27:32.155 [main] INFO  AV.VCU -  notif as received false
18:27:32.223 [main] INFO  AV.VCU -  notif as received false
18:27:32.256 [main] INFO  AV.VCU -  notif as received false
18:27:32.319 [main] INFO  AV.VCU -  notif as received false
18:27:32.360 [main] INFO  AV.VCU -  notif as received false
18:27:32.430 [main] INFO  AV.VCU -  notif as received false
18:27:32.486 [main] INFO  AV.VCU -  notif as received false
18:27:32.531 [main] INFO  AV.VCU -  notif as received false
18:27:32.573 [main] INFO  AV.VCU -  notif as received false
18:27:32.631 [main] INFO  AV.VCU -  notif as received false
18:27:32.686 [main] INFO  AV.VCU -  notif as received false
 obstacle NOT detected 36.05 time 31
18:27:32.694 [main] INFO  AV.VCU -  OSD 00 currentime 620.0
18:27:32.745 [main] INFO  AV.VCU -  notif as received false
18:27:32.810 [main] INFO  AV.VCU -  notif as received true
18:27:32.859 [main] INFO  AV.VCU -  notif as received true
18:27:32.930 [main] INFO  AV.VCU -  notif as received true
18:27:32.984 [main] INFO  AV.VCU -  notif as received true
18:27:33.025 [main] INFO  AV.VCU -  notif as received true
18:27:33.070 [main] INFO  AV.VCU -  notif as received true
18:27:33.127 [main] INFO  AV.VCU -  notif as received true
18:27:33.181 [main] INFO  AV.VCU -  notif as received true
18:27:33.237 [main] INFO  AV.VCU -  notif as received true
18:27:33.284 [main] INFO  AV.VCU -  notif as received true
18:27:33.338 [main] INFO  AV.VCU -  notif as received true
18:27:33.396 [main] INFO  AV.VCU -  notif as received true
18:27:33.437 [main] INFO  AV.VCU -  notif as received true
18:27:33.481 [main] INFO  AV.VCU -  notif as received true
18:27:33.559 [main] INFO  AV.VCU -  notif as received true
18:27:33.600 [main] INFO  AV.VCU -  notif as received true
18:27:33.653 [main] INFO  AV.VCU -  notif as received true
18:27:33.703 [main] INFO  AV.VCU -  notif as received true
18:27:33.772 [main] INFO  AV.VCU -  notif as received true
 obstacle detected stopping car0 time 32
18:27:33.777 [main] INFO  AV.VCU -  OSD 00 currentime 640.0
18:27:33.820 [main] INFO  AV.VCU -  notif as received true
18:27:33.878 [main] INFO  AV.VCU -  notif as received true
18:27:33.917 [main] INFO  AV.VCU -  notif as received true
18:27:33.982 [main] INFO  AV.VCU -  notif as received true
18:27:34.039 [main] INFO  AV.VCU -  notif as received true
18:27:34.093 [main] INFO  AV.VCU -  notif as received true
18:27:34.142 [main] INFO  AV.VCU -  notif as received true
18:27:34.196 [main] INFO  AV.VCU -  notif as received true
18:27:34.239 [main] INFO  AV.VCU -  notif as received true
18:27:34.303 [main] INFO  AV.VCU -  notif as received true
18:27:34.352 [main] INFO  AV.VCU -  notif as received true
18:27:34.417 [main] INFO  AV.VCU -  notif as received true
18:27:34.449 [main] INFO  AV.VCU -  notif as received true
18:27:34.518 [main] INFO  AV.VCU -  notif as received true
18:27:34.573 [main] INFO  AV.VCU -  notif as received true
18:27:34.612 [main] INFO  AV.VCU -  notif as received true
18:27:34.665 [main] INFO  AV.VCU -  notif as received true
18:27:34.747 [main] INFO  AV.VCU -  notif as received true
18:27:34.802 [main] INFO  AV.VCU -  notif as received true
18:27:34.843 [main] INFO  AV.VCU -  notif as received true
 obstacle detected stopping car0 time 33
18:27:34.846 [main] INFO  AV.VCU -  OSD 00 currentime 660.0
18:27:34.893 [main] INFO  AV.VCU -  notif as received true
18:27:34.953 [main] INFO  AV.VCU -  notif as received true
18:27:35.016 [main] INFO  AV.VCU -  notif as received true
18:27:35.061 [main] INFO  AV.VCU -  notif as received true
18:27:35.114 [main] INFO  AV.VCU -  notif as received true
18:27:35.169 [main] INFO  AV.VCU -  notif as received true
18:27:35.234 [main] INFO  AV.VCU -  notif as received true
18:27:35.294 [main] INFO  AV.VCU -  notif as received true
18:27:35.344 [main] INFO  AV.VCU -  notif as received true
18:27:35.398 [main] INFO  AV.VCU -  notif as received true
18:27:35.444 [main] INFO  AV.VCU -  notif as received true
18:27:35.490 [main] INFO  AV.VCU -  notif as received true
18:27:35.547 [main] INFO  AV.VCU -  notif as received true
18:27:35.593 [main] INFO  AV.VCU -  notif as received true
18:27:35.647 [main] INFO  AV.VCU -  notif as received true
18:27:35.695 [main] INFO  AV.VCU -  notif as received true
18:27:35.759 [main] INFO  AV.VCU -  notif as received true
18:27:35.812 [main] INFO  AV.VCU -  notif as received true
18:27:35.857 [main] INFO  AV.VCU -  notif as received true
18:27:35.925 [main] INFO  AV.VCU -  notif as received true
 obstacle detected stopping car0 time 34
18:27:35.927 [main] INFO  AV.VCU -  OSD 00 currentime 680.0
18:27:35.976 [main] INFO  AV.VCU -  notif as received true
18:27:36.031 [main] INFO  AV.VCU -  notif as received true
18:27:36.105 [main] INFO  AV.VCU -  notif as received true
18:27:36.131 [main] INFO  AV.VCU -  notif as received true
18:27:36.211 [main] INFO  AV.VCU -  notif as received true
18:27:36.241 [main] INFO  AV.VCU -  notif as received true
18:27:36.308 [main] INFO  AV.VCU -  notif as received true
18:27:36.375 [main] INFO  AV.VCU -  notif as received true
18:27:36.433 [main] INFO  AV.VCU -  notif as received true
18:27:36.497 [main] INFO  AV.VCU -  notif as received true
18:27:36.560 [main] INFO  AV.VCU -  notif as received true
18:27:36.615 [main] INFO  AV.VCU -  notif as received true
18:27:36.670 [main] INFO  AV.VCU -  notif as received true
18:27:36.724 [main] INFO  AV.VCU -  notif as received true
18:27:36.771 [main] INFO  AV.VCU -  notif as received true
18:27:36.818 [main] INFO  AV.VCU -  notif as received true
18:27:36.882 [main] INFO  AV.VCU -  notif as received true
18:27:36.916 [main] INFO  AV.VCU -  notif as received true
18:27:36.983 [main] INFO  AV.VCU -  notif as received true
18:27:37.023 [main] INFO  AV.VCU -  notif as received true
 obstacle detected stopping car0 time 35
18:27:37.025 [main] INFO  AV.VCU -  OSD 00 currentime 700.0
18:27:37.099 [main] INFO  AV.VCU -  notif as received true
18:27:37.190 [main] INFO  AV.VCU -  notif as received true
18:27:37.244 [main] INFO  AV.VCU -  notif as received true
18:27:37.301 [main] INFO  AV.VCU -  notif as received true
18:27:37.366 [main] INFO  AV.VCU -  notif as received true
18:27:37.408 [main] INFO  AV.VCU -  notif as received true
18:27:37.477 [main] INFO  AV.VCU -  notif as received true
18:27:37.531 [main] INFO  AV.VCU -  notif as received true
18:27:37.592 [main] INFO  AV.VCU -  notif as received true
18:27:37.640 [main] INFO  AV.VCU -  notif as received true
18:27:37.698 [main] INFO  AV.VCU -  notif as received true
18:27:37.753 [main] INFO  AV.VCU -  notif as received true
18:27:37.796 [main] INFO  AV.VCU -  notif as received true
18:27:37.860 [main] INFO  AV.VCU -  notif as received true
18:27:37.905 [main] INFO  AV.VCU -  notif as received true
18:27:37.963 [main] INFO  AV.VCU -  notif as received true
18:27:37.996 [main] INFO  AV.VCU -  notif as received true
18:27:38.068 [main] INFO  AV.VCU -  notif as received true
18:27:38.121 [main] INFO  AV.VCU -  notif as received true
18:27:38.177 [main] INFO  AV.VCU -  notif as received true
 obstacle detected stopping car0 time 36
18:27:38.179 [main] INFO  AV.VCU -  OSD 00 currentime 720.0
18:27:38.237 [main] INFO  AV.VCU -  notif as received true
18:27:38.290 [main] INFO  AV.VCU -  notif as received true
18:27:38.352 [main] INFO  AV.VCU -  notif as received true
18:27:38.409 [main] INFO  AV.VCU -  notif as received true
18:27:38.456 [main] INFO  AV.VCU -  notif as received true
18:27:38.509 [main] INFO  AV.VCU -  notif as received true
18:27:38.559 [main] INFO  AV.VCU -  notif as received true
18:27:38.629 [main] INFO  AV.VCU -  notif as received true
18:27:38.674 [main] INFO  AV.VCU -  notif as received true
18:27:38.739 [main] INFO  AV.VCU -  notif as received true
18:27:38.794 [main] INFO  AV.VCU -  notif as received true
18:27:38.842 [main] INFO  AV.VCU -  notif as received true
18:27:38.898 [main] INFO  AV.VCU -  notif as received true
18:27:38.951 [main] INFO  AV.VCU -  notif as received true
18:27:39.005 [main] INFO  AV.VCU -  notif as received true
18:27:39.059 [main] INFO  AV.VCU -  notif as received true
18:27:39.110 [main] INFO  AV.VCU -  notif as received true
18:27:39.164 [main] INFO  AV.VCU -  notif as received true
18:27:39.217 [main] INFO  AV.VCU -  notif as received true
18:27:39.270 [main] INFO  AV.VCU -  notif as received true
 obstacle detected stopping car0 time 37
18:27:39.273 [main] INFO  AV.VCU -  OSD 00 currentime 740.0
18:27:39.320 [main] INFO  AV.VCU -  notif as received true
18:27:39.375 [main] INFO  AV.VCU -  notif as received true
18:27:39.427 [main] INFO  AV.VCU -  notif as received true
18:27:39.484 [main] INFO  AV.VCU -  notif as received true
18:27:39.537 [main] INFO  AV.VCU -  notif as received true
18:27:39.585 [main] INFO  AV.VCU -  notif as received true
18:27:39.643 [main] INFO  AV.VCU -  notif as received true
18:27:39.694 [main] INFO  AV.VCU -  notif as received true
18:27:39.749 [main] INFO  AV.VCU -  notif as received true
18:27:39.806 [main] INFO  AV.VCU -  notif as received true
18:27:39.866 [main] INFO  AV.VCU -  notif as received true
18:27:39.910 [main] INFO  AV.VCU -  notif as received true
18:27:39.968 [main] INFO  AV.VCU -  notif as received true
18:27:40.015 [main] INFO  AV.VCU -  notif as received true
18:27:40.058 [main] INFO  AV.VCU -  notif as received true
18:27:40.116 [main] INFO  AV.VCU -  notif as received true
18:27:40.166 [main] INFO  AV.VCU -  notif as received true
18:27:40.246 [main] INFO  AV.VCU -  notif as received true
18:27:40.301 [main] INFO  AV.VCU -  notif as received true
18:27:40.351 [main] INFO  AV.VCU -  notif as received true
 obstacle detected stopping car0 time 38
18:27:40.355 [main] INFO  AV.VCU -  OSD 00 currentime 760.0
18:27:40.409 [main] INFO  AV.VCU -  notif as received true
18:27:40.469 [main] INFO  AV.VCU -  notif as received true
18:27:40.520 [main] INFO  AV.VCU -  notif as received true
18:27:40.570 [main] INFO  AV.VCU -  notif as received true
18:27:40.632 [main] INFO  AV.VCU -  notif as received true
18:27:40.691 [main] INFO  AV.VCU -  notif as received true
18:27:40.744 [main] INFO  AV.VCU -  notif as received true
18:27:40.792 [main] INFO  AV.VCU -  notif as received true
18:27:40.845 [main] INFO  AV.VCU -  notif as received true
18:27:40.885 [main] INFO  AV.VCU -  notif as received true
18:27:40.938 [main] INFO  AV.VCU -  notif as received true
18:27:40.994 [main] INFO  AV.VCU -  notif as received true
18:27:41.046 [main] INFO  AV.VCU -  notif as received true
18:27:41.096 [main] INFO  AV.VCU -  notif as received true
18:27:41.143 [main] INFO  AV.VCU -  notif as received true
18:27:41.191 [main] INFO  AV.VCU -  notif as received true
18:27:41.250 [main] INFO  AV.VCU -  notif as received true
18:27:41.302 [main] INFO  AV.VCU -  notif as received true
18:27:41.358 [main] INFO  AV.VCU -  notif as received true
18:27:41.407 [main] INFO  AV.VCU -  notif as received true
 obstacle detected stopping car0 time 39
18:27:41.409 [main] INFO  AV.VCU -  OSD 00 currentime 780.0
18:27:41.464 [main] INFO  AV.VCU -  notif as received true
18:27:41.522 [main] INFO  AV.VCU -  notif as received true
18:27:41.572 [main] INFO  AV.VCU -  notif as received true
18:27:41.627 [main] INFO  AV.VCU -  notif as received true
18:27:41.676 [main] INFO  AV.VCU -  notif as received true
18:27:41.717 [main] INFO  AV.VCU -  notif as received true
18:27:41.773 [main] INFO  AV.VCU -  notif as received true
18:27:41.826 [main] INFO  AV.VCU -  notif as received true
18:27:41.876 [main] INFO  AV.VCU -  notif as received true
18:27:41.940 [main] INFO  AV.VCU -  notif as received true
18:27:41.997 [main] INFO  AV.VCU -  notif as received true
18:27:42.060 [main] INFO  AV.VCU -  notif as received true
18:27:42.109 [main] INFO  AV.VCU -  notif as received true
18:27:42.184 [main] INFO  AV.VCU -  notif as received true
18:27:42.223 [main] INFO  AV.VCU -  notif as received true
18:27:42.293 [main] INFO  AV.VCU -  notif as received true
18:27:42.349 [main] INFO  AV.VCU -  notif as received true
18:27:42.409 [main] INFO  AV.VCU -  notif as received true
18:27:42.463 [main] INFO  AV.VCU -  notif as received true
18:27:42.508 [main] INFO  AV.VCU -  notif as received true
 obstacle detected stopping car0 time 40
18:27:42.509 [main] INFO  AV.VCU -  OSD 00 currentime 800.0
18:27:42.569 [main] INFO  AV.VCU -  notif as received true
18:27:42.625 [main] INFO  AV.VCU -  notif as received false
18:27:42.680 [main] INFO  AV.VCU -  notif as received false
18:27:42.727 [main] INFO  AV.VCU -  notif as received false
18:27:42.785 [main] INFO  AV.VCU -  notif as received false
18:27:42.834 [main] INFO  AV.VCU -  notif as received false
18:27:42.881 [main] INFO  AV.VCU -  notif as received false
18:27:42.948 [main] INFO  AV.VCU -  notif as received false
18:27:42.997 [main] INFO  AV.VCU -  notif as received false
18:27:43.057 [main] INFO  AV.VCU -  notif as received false
18:27:43.117 [main] INFO  AV.VCU -  notif as received false
18:27:43.177 [main] INFO  AV.VCU -  notif as received false
18:27:43.234 [main] INFO  AV.VCU -  notif as received false
18:27:43.280 [main] INFO  AV.VCU -  notif as received false
18:27:43.341 [main] INFO  AV.VCU -  notif as received false
18:27:43.392 [main] INFO  AV.VCU -  notif as received false
18:27:43.442 [main] INFO  AV.VCU -  notif as received false
18:27:43.501 [main] INFO  AV.VCU -  notif as received false
18:27:43.562 [main] INFO  AV.VCU -  notif as received false
18:27:43.603 [main] INFO  AV.VCU -  notif as received false
 obstacle NOT detected 24.46 time 41
18:27:43.605 [main] INFO  AV.VCU -  OSD 00 currentime 820.0
18:27:43.661 [main] INFO  AV.VCU -  notif as received false
18:27:43.725 [main] INFO  AV.VCU -  notif as received false
18:27:43.766 [main] INFO  AV.VCU -  notif as received false
18:27:43.837 [main] INFO  AV.VCU -  notif as received false
18:27:43.901 [main] INFO  AV.VCU -  notif as received false
18:27:43.962 [main] INFO  AV.VCU -  notif as received false
18:27:44.016 [main] INFO  AV.VCU -  notif as received false
18:27:44.065 [main] INFO  AV.VCU -  notif as received false
18:27:44.120 [main] INFO  AV.VCU -  notif as received false
18:27:44.169 [main] INFO  AV.VCU -  notif as received false
18:27:44.392 [main] INFO  AV.VCU -  notif as received false
18:27:44.451 [main] INFO  AV.VCU -  notif as received false
18:27:44.495 [main] INFO  AV.VCU -  notif as received false
18:27:44.549 [main] INFO  AV.VCU -  notif as received false
18:27:44.579 [main] INFO  AV.VCU -  notif as received false
18:27:44.641 [main] INFO  AV.VCU -  notif as received false
18:27:44.687 [main] INFO  AV.VCU -  notif as received false
18:27:44.784 [main] INFO  AV.VCU -  notif as received false
18:27:44.836 [main] INFO  AV.VCU -  notif as received false
18:27:44.896 [main] INFO  AV.VCU -  notif as received false
 obstacle NOT detected 24.95 time 42
18:27:44.906 [main] INFO  AV.VCU -  OSD 00 currentime 840.0
18:27:44.957 [main] INFO  AV.VCU -  notif as received false
18:27:45.037 [main] INFO  AV.VCU -  notif as received false
18:27:45.094 [main] INFO  AV.VCU -  notif as received false
18:27:45.149 [main] INFO  AV.VCU -  notif as received false
18:27:45.206 [main] INFO  AV.VCU -  notif as received false
18:27:45.257 [main] INFO  AV.VCU -  notif as received false
18:27:45.313 [main] INFO  AV.VCU -  notif as received false
18:27:45.369 [main] INFO  AV.VCU -  notif as received false
18:27:45.417 [main] INFO  AV.VCU -  notif as received false
18:27:45.478 [main] INFO  AV.VCU -  notif as received false
18:27:45.529 [main] INFO  AV.VCU -  notif as received false
18:27:45.572 [main] INFO  AV.VCU -  notif as received false
18:27:45.632 [main] INFO  AV.VCU -  notif as received false
18:27:45.676 [main] INFO  AV.VCU -  notif as received false
18:27:45.739 [main] INFO  AV.VCU -  notif as received false
18:27:45.781 [main] INFO  AV.VCU -  notif as received false
18:27:45.845 [main] INFO  AV.VCU -  notif as received false
18:27:45.895 [main] INFO  AV.VCU -  notif as received false
18:27:45.969 [main] INFO  AV.VCU -  notif as received false
18:27:46.015 [main] INFO  AV.VCU -  notif as received false
 obstacle NOT detected 25.75 time 43
18:27:46.017 [main] INFO  AV.VCU -  OSD 00 currentime 860.0
18:27:46.076 [main] INFO  AV.VCU -  notif as received false
18:27:46.139 [main] INFO  AV.VCU -  notif as received false
18:27:46.161 [main] INFO  AV.VCU -  notif as received false
18:27:46.246 [main] INFO  AV.VCU -  notif as received false
