
-------------------------------------------------------------------
GMS: address=vagrant-7341, cluster=AV, physical address=10.0.2.15:50819
-------------------------------------------------------------------
18:20:34.673 [main] INFO  AV.VCU - waiting on readyToRun...
18:20:34.941 [main] INFO  AV.VCU - ...synchronized on readyToRun
18:20:34.951 [main] INFO  AV.VCU - started logical time progression
18:21:40.196 [main] INFO  AV.VCU -  notif as received false
18:21:40.272 [main] INFO  AV.VCU -  notif as received false
18:21:40.334 [main] INFO  AV.VCU -  notif as received false
18:21:40.372 [main] INFO  AV.VCU -  notif as received false
18:21:40.426 [main] INFO  AV.VCU -  notif as received false
18:21:40.486 [main] INFO  AV.VCU -  notif as received false
18:21:40.542 [main] INFO  AV.VCU -  notif as received false
18:21:40.583 [main] INFO  AV.VCU -  notif as received false
18:21:40.645 [main] INFO  AV.VCU -  notif as received false
18:21:40.692 [main] INFO  AV.VCU -  notif as received false
18:21:40.746 [main] INFO  AV.VCU -  notif as received false
18:21:40.796 [main] INFO  AV.VCU -  notif as received false
18:21:40.847 [main] INFO  AV.VCU -  notif as received false
18:21:40.895 [main] INFO  AV.VCU -  notif as received false
18:21:40.954 [main] INFO  AV.VCU -  notif as received false
18:21:41.004 [main] INFO  AV.VCU -  notif as received false
18:21:41.067 [main] INFO  AV.VCU -  notif as received false
18:21:41.123 [main] INFO  AV.VCU -  notif as received false
18:21:41.166 [main] INFO  AV.VCU -  notif as received false
18:21:41.216 [main] INFO  AV.VCU -  notif as received false
 obstacle NOT detected 25.43 time 55
18:21:41.221 [main] INFO  AV.VCU -  OSD 00 currentime 1100.0
18:21:41.275 [main] INFO  AV.VCU -  notif as received false
18:21:41.326 [main] INFO  AV.VCU -  notif as received false
18:21:41.388 [main] INFO  AV.VCU -  notif as received false
18:21:41.431 [main] INFO  AV.VCU -  notif as received false
18:21:41.485 [main] INFO  AV.VCU -  notif as received false
18:21:41.545 [main] INFO  AV.VCU -  notif as received false
18:21:41.606 [main] INFO  AV.VCU -  notif as received false
18:21:41.662 [main] INFO  AV.VCU -  notif as received false
18:21:41.715 [main] INFO  AV.VCU -  notif as received false
18:21:41.768 [main] INFO  AV.VCU -  notif as received false
18:21:41.822 [main] INFO  AV.VCU -  notif as received false
18:21:42.031 [main] INFO  AV.VCU -  notif as received false
18:21:42.089 [main] INFO  AV.VCU -  notif as received false
18:21:42.124 [main] INFO  AV.VCU -  notif as received false
18:21:42.181 [main] INFO  AV.VCU -  notif as received false
18:21:42.224 [main] INFO  AV.VCU -  notif as received false
18:21:42.275 [main] INFO  AV.VCU -  notif as received false
18:21:42.333 [main] INFO  AV.VCU -  notif as received false
18:21:42.380 [main] INFO  AV.VCU -  notif as received false
18:21:42.439 [main] INFO  AV.VCU -  notif as received false
 obstacle NOT detected 28.48 time 56
18:21:42.441 [main] INFO  AV.VCU -  OSD 00 currentime 1120.0
18:21:42.481 [main] INFO  AV.VCU -  notif as received false
18:21:42.559 [main] INFO  AV.VCU -  notif as received false
18:21:42.608 [main] INFO  AV.VCU -  notif as received false
18:21:42.671 [main] INFO  AV.VCU -  notif as received false
18:21:42.715 [main] INFO  AV.VCU -  notif as received false
18:21:42.775 [main] INFO  AV.VCU -  notif as received false
18:21:42.824 [main] INFO  AV.VCU -  notif as received false
18:21:42.874 [main] INFO  AV.VCU -  notif as received false
18:21:42.934 [main] INFO  AV.VCU -  notif as received false
18:21:42.985 [main] INFO  AV.VCU -  notif as received false
18:21:43.034 [main] INFO  AV.VCU -  notif as received false
18:21:43.081 [main] INFO  AV.VCU -  notif as received false
18:21:43.126 [main] INFO  AV.VCU -  notif as received false
18:21:43.176 [main] INFO  AV.VCU -  notif as received false
18:21:43.224 [main] INFO  AV.VCU -  notif as received false
18:21:43.289 [main] INFO  AV.VCU -  notif as received false
18:21:43.338 [main] INFO  AV.VCU -  notif as received false
18:21:43.396 [main] INFO  AV.VCU -  notif as received false
18:21:43.448 [main] INFO  AV.VCU -  notif as received false
18:21:43.487 [main] INFO  AV.VCU -  notif as received false
 obstacle NOT detected 31.86 time 57
18:21:43.493 [main] INFO  AV.VCU -  OSD 00 currentime 1140.0
18:21:43.534 [main] INFO  AV.VCU -  notif as received false
18:21:43.609 [main] INFO  AV.VCU -  notif as received false
18:21:43.649 [main] INFO  AV.VCU -  notif as received false
18:21:43.696 [main] INFO  AV.VCU -  notif as received false
18:21:43.736 [main] INFO  AV.VCU -  notif as received false
18:21:43.805 [main] INFO  AV.VCU -  notif as received false
18:21:43.855 [main] INFO  AV.VCU -  notif as received false
18:21:43.916 [main] INFO  AV.VCU -  notif as received false
18:21:43.963 [main] INFO  AV.VCU -  notif as received false
18:21:44.023 [main] INFO  AV.VCU -  notif as received false
18:21:44.077 [main] INFO  AV.VCU -  notif as received false
18:21:44.122 [main] INFO  AV.VCU -  notif as received false
18:21:44.176 [main] INFO  AV.VCU -  notif as received false
18:21:44.225 [main] INFO  AV.VCU -  notif as received false
18:21:44.295 [main] INFO  AV.VCU -  notif as received false
18:21:44.325 [main] INFO  AV.VCU -  notif as received false
18:21:44.416 [main] INFO  AV.VCU -  notif as received false
18:21:44.440 [main] INFO  AV.VCU -  notif as received false
18:21:44.516 [main] INFO  AV.VCU -  notif as received false
18:21:44.559 [main] INFO  AV.VCU -  notif as received false
 obstacle NOT detected 34.76 time 58
18:21:44.563 [main] INFO  AV.VCU -  OSD 00 currentime 1160.0
18:21:44.621 [main] INFO  AV.VCU -  notif as received false
18:21:44.695 [main] INFO  AV.VCU -  notif as received false
18:21:44.755 [main] INFO  AV.VCU -  notif as received false
18:21:44.822 [main] INFO  AV.VCU -  notif as received false
18:21:44.872 [main] INFO  AV.VCU -  notif as received false
18:21:44.917 [main] INFO  AV.VCU -  notif as received false
18:21:44.964 [main] INFO  AV.VCU -  notif as received false
18:21:45.035 [main] INFO  AV.VCU -  notif as received false
18:21:45.089 [main] INFO  AV.VCU -  notif as received false
18:21:45.157 [main] INFO  AV.VCU -  notif as received false
18:21:45.212 [main] INFO  AV.VCU -  notif as received false
18:21:45.261 [main] INFO  AV.VCU -  notif as received false
18:21:45.317 [main] INFO  AV.VCU -  notif as received false
18:21:45.357 [main] INFO  AV.VCU -  notif as received false
18:21:45.382 [main] INFO  AV.VCU -  notif as received false
18:21:45.463 [main] INFO  AV.VCU -  notif as received false
18:21:45.492 [main] INFO  AV.VCU -  notif as received false
18:21:45.571 [main] INFO  AV.VCU -  notif as received false
18:21:45.597 [main] INFO  AV.VCU -  notif as received false
18:21:45.675 [main] INFO  AV.VCU -  notif as received false
 obstacle NOT detected 37.34 time 59
18:21:45.679 [main] INFO  AV.VCU -  OSD 00 currentime 1180.0
18:21:45.730 [main] INFO  AV.VCU -  notif as received false
18:21:45.781 [main] INFO  AV.VCU -  notif as received false
18:21:45.843 [main] INFO  AV.VCU -  notif as received false
18:21:45.887 [main] INFO  AV.VCU -  notif as received false
18:21:45.942 [main] INFO  AV.VCU -  notif as received false
18:21:45.990 [main] INFO  AV.VCU -  notif as received false
18:21:46.054 [main] INFO  AV.VCU -  notif as received false
18:21:46.113 [main] INFO  AV.VCU -  notif as received false
18:21:46.146 [main] INFO  AV.VCU -  notif as received false
18:21:46.210 [main] INFO  AV.VCU -  notif as received false
18:21:46.253 [main] INFO  AV.VCU -  notif as received false
18:21:46.317 [main] INFO  AV.VCU -  notif as received false
18:21:46.366 [main] INFO  AV.VCU -  notif as received false
18:21:46.422 [main] INFO  AV.VCU -  notif as received false
18:21:46.478 [main] INFO  AV.VCU -  notif as received false
18:21:46.520 [main] INFO  AV.VCU -  notif as received false
18:21:46.577 [main] INFO  AV.VCU -  notif as received false
18:21:46.638 [main] INFO  AV.VCU -  notif as received false
18:21:46.676 [main] INFO  AV.VCU -  notif as received false
18:21:46.730 [main] INFO  AV.VCU -  notif as received false
 obstacle NOT detected 38.95 time 60
18:21:46.732 [main] INFO  AV.VCU -  OSD 00 currentime 1200.0
18:21:46.776 [main] INFO  AV.VCU -  notif as received false
18:21:46.861 [main] INFO  AV.VCU -  notif as received false
18:21:46.915 [main] INFO  AV.VCU -  notif as received false
18:21:46.957 [main] INFO  AV.VCU -  notif as received false
18:21:47.005 [main] INFO  AV.VCU -  notif as received false
18:21:47.066 [main] INFO  AV.VCU -  notif as received false
18:21:47.119 [main] INFO  AV.VCU -  notif as received false
18:21:47.178 [main] INFO  AV.VCU -  notif as received false
18:21:47.223 [main] INFO  AV.VCU -  notif as received false
18:21:47.286 [main] INFO  AV.VCU -  notif as received false
18:21:47.325 [main] INFO  AV.VCU -  notif as received false
18:21:47.386 [main] INFO  AV.VCU -  notif as received false
18:21:47.438 [main] INFO  AV.VCU -  notif as received false
18:21:47.497 [main] INFO  AV.VCU -  notif as received false
18:21:47.539 [main] INFO  AV.VCU -  notif as received false
18:21:47.618 [main] INFO  AV.VCU -  notif as received false
18:21:47.679 [main] INFO  AV.VCU -  notif as received false
18:21:47.718 [main] INFO  AV.VCU -  notif as received false
18:21:47.780 [main] INFO  AV.VCU -  notif as received false
18:21:47.829 [main] INFO  AV.VCU -  notif as received false
 obstacle NOT detected 39.59 time 61
18:21:47.831 [main] INFO  AV.VCU -  OSD 00 currentime 1220.0
18:21:47.873 [main] INFO  AV.VCU -  notif as received false
18:21:47.944 [main] INFO  AV.VCU -  notif as received false
18:21:47.986 [main] INFO  AV.VCU -  notif as received false
18:21:48.047 [main] INFO  AV.VCU -  notif as received false
18:21:48.089 [main] INFO  AV.VCU -  notif as received false
18:21:48.158 [main] INFO  AV.VCU -  notif as received false
18:21:48.201 [main] INFO  AV.VCU -  notif as received false
18:21:48.255 [main] INFO  AV.VCU -  notif as received false
18:21:48.300 [main] INFO  AV.VCU -  notif as received false
18:21:48.363 [main] INFO  AV.VCU -  notif as received false
18:21:48.398 [main] INFO  AV.VCU -  notif as received false
18:21:48.456 [main] INFO  AV.VCU -  notif as received false
18:21:48.513 [main] INFO  AV.VCU -  notif as received false
18:21:48.561 [main] INFO  AV.VCU -  notif as received false
18:21:48.610 [main] INFO  AV.VCU -  notif as received false
18:21:48.655 [main] INFO  AV.VCU -  notif as received false
18:21:48.714 [main] INFO  AV.VCU -  notif as received false
18:21:48.765 [main] INFO  AV.VCU -  notif as received false
18:21:48.809 [main] INFO  AV.VCU -  notif as received false
18:21:48.833 [main] INFO  AV.VCU -  notif as received false
 obstacle NOT detected 40.07 time 62
18:21:48.835 [main] INFO  AV.VCU -  OSD 00 currentime 1240.0
18:21:48.913 [main] INFO  AV.VCU -  notif as received false
18:21:48.964 [main] INFO  AV.VCU -  notif as received false
18:21:49.025 [main] INFO  AV.VCU -  notif as received false
18:21:49.073 [main] INFO  AV.VCU -  notif as received false
18:21:49.123 [main] INFO  AV.VCU -  notif as received false
18:21:49.168 [main] INFO  AV.VCU -  notif as received false
18:21:49.225 [main] INFO  AV.VCU -  notif as received false
18:21:49.274 [main] INFO  AV.VCU -  notif as received false
18:21:49.335 [main] INFO  AV.VCU -  notif as received false
18:21:49.384 [main] INFO  AV.VCU -  notif as received false
18:21:49.438 [main] INFO  AV.VCU -  notif as received false
18:21:49.486 [main] INFO  AV.VCU -  notif as received false
18:21:49.535 [main] INFO  AV.VCU -  notif as received false
18:21:49.560 [main] INFO  AV.VCU -  notif as received false
18:21:49.632 [main] INFO  AV.VCU -  notif as received false
18:21:49.662 [main] INFO  AV.VCU -  notif as received false
18:21:49.727 [main] INFO  AV.VCU -  notif as received false
18:21:49.772 [main] INFO  AV.VCU -  notif as received false
18:21:49.814 [main] INFO  AV.VCU -  notif as received false
18:21:49.874 [main] INFO  AV.VCU -  notif as received false
 obstacle NOT detected 40.23 time 63
18:21:49.876 [main] INFO  AV.VCU -  OSD 00 currentime 1260.0
18:21:49.914 [main] INFO  AV.VCU -  notif as received false
18:21:49.980 [main] INFO  AV.VCU -  notif as received false
18:21:50.019 [main] INFO  AV.VCU -  notif as received false
18:21:50.083 [main] INFO  AV.VCU -  notif as received false
18:21:50.106 [main] INFO  AV.VCU -  notif as received false
18:21:50.194 [main] INFO  AV.VCU -  notif as received false
18:21:50.251 [main] INFO  AV.VCU -  notif as received false
18:21:50.331 [main] INFO  AV.VCU -  notif as received false
18:21:50.388 [main] INFO  AV.VCU -  notif as received false
18:21:50.465 [main] INFO  AV.VCU -  notif as received false
18:21:50.505 [main] INFO  AV.VCU -  notif as received false
18:21:50.573 [main] INFO  AV.VCU -  notif as received false
18:21:50.610 [main] INFO  AV.VCU -  notif as received false
18:21:50.662 [main] INFO  AV.VCU -  notif as received false
18:21:50.721 [main] INFO  AV.VCU -  notif as received false
18:21:50.745 [main] INFO  AV.VCU -  notif as received false
18:21:50.821 [main] INFO  AV.VCU -  notif as received false
18:21:50.854 [main] INFO  AV.VCU -  notif as received false
18:21:50.931 [main] INFO  AV.VCU -  notif as received false
18:21:50.981 [main] INFO  AV.VCU -  notif as received false
 obstacle NOT detected 39.59 time 64
18:21:50.983 [main] INFO  AV.VCU -  OSD 00 currentime 1280.0
18:21:51.038 [main] INFO  AV.VCU -  notif as received false
18:21:51.091 [main] INFO  AV.VCU -  notif as received false
18:21:51.145 [main] INFO  AV.VCU -  notif as received false
18:21:51.193 [main] INFO  AV.VCU -  notif as received false
18:21:51.254 [main] INFO  AV.VCU -  notif as received false
18:21:51.304 [main] INFO  AV.VCU -  notif as received false
18:21:51.347 [main] INFO  AV.VCU -  notif as received false
18:21:51.396 [main] INFO  AV.VCU -  notif as received false
18:21:51.447 [main] INFO  AV.VCU -  notif as received false
18:21:51.490 [main] INFO  AV.VCU -  notif as received false
18:21:51.546 [main] INFO  AV.VCU -  notif as received false
18:21:51.597 [main] INFO  AV.VCU -  notif as received false
18:21:51.663 [main] INFO  AV.VCU -  notif as received false
18:21:51.713 [main] INFO  AV.VCU -  notif as received false
18:21:51.754 [main] INFO  AV.VCU -  notif as received false
18:21:51.810 [main] INFO  AV.VCU -  notif as received false
18:21:51.853 [main] INFO  AV.VCU -  notif as received false
18:21:51.898 [main] INFO  AV.VCU -  notif as received false
18:21:51.936 [main] INFO  AV.VCU -  notif as received false
18:21:52.000 [main] INFO  AV.VCU -  notif as received false
 obstacle NOT detected 39.43 time 65
18:21:52.001 [main] INFO  AV.VCU -  OSD 00 currentime 1300.0
18:21:52.065 [main] INFO  AV.VCU -  notif as received false
18:21:52.126 [main] INFO  AV.VCU -  notif as received false
18:21:52.184 [main] INFO  AV.VCU -  notif as received false
18:21:52.226 [main] INFO  AV.VCU -  notif as received false
18:21:52.278 [main] INFO  AV.VCU -  notif as received false
18:21:52.325 [main] INFO  AV.VCU -  notif as received false
18:21:52.379 [main] INFO  AV.VCU -  notif as received false
18:21:52.433 [main] INFO  AV.VCU -  notif as received false
18:21:52.477 [main] INFO  AV.VCU -  notif as received false
18:21:52.570 [main] INFO  AV.VCU -  notif as received false
18:21:52.619 [main] INFO  AV.VCU -  notif as received false
18:21:52.704 [main] INFO  AV.VCU -  notif as received false
18:21:52.744 [main] INFO  AV.VCU -  notif as received false
18:21:52.801 [main] INFO  AV.VCU -  notif as received false
18:21:52.861 [main] INFO  AV.VCU -  notif as received false
18:21:52.917 [main] INFO  AV.VCU -  notif as received false
18:21:52.979 [main] INFO  AV.VCU -  notif as received false
18:21:53.017 [main] INFO  AV.VCU -  notif as received false
18:21:53.086 [main] INFO  AV.VCU -  notif as received false
18:21:53.110 [main] INFO  AV.VCU -  notif as received false
 obstacle NOT detected 39.75 time 66
18:21:53.113 [main] INFO  AV.VCU -  OSD 00 currentime 1320.0
18:21:53.200 [main] INFO  AV.VCU -  notif as received false
18:21:53.259 [main] INFO  AV.VCU -  notif as received false
18:21:53.307 [main] INFO  AV.VCU -  notif as received false
18:21:53.337 [main] INFO  AV.VCU -  notif as received false
18:21:53.416 [main] INFO  AV.VCU -  notif as received false
18:21:53.464 [main] INFO  AV.VCU -  notif as received false
18:21:53.522 [main] INFO  AV.VCU -  notif as received false
18:21:53.574 [main] INFO  AV.VCU -  notif as received false
18:21:53.636 [main] INFO  AV.VCU -  notif as received false
18:21:53.685 [main] INFO  AV.VCU -  notif as received false
18:21:53.734 [main] INFO  AV.VCU -  notif as received false
18:21:53.789 [main] INFO  AV.VCU -  notif as received false
18:21:53.833 [main] INFO  AV.VCU -  notif as received false
18:21:53.885 [main] INFO  AV.VCU -  notif as received false
18:21:53.930 [main] INFO  AV.VCU -  notif as received false
18:21:53.981 [main] INFO  AV.VCU -  notif as received false
18:21:54.035 [main] INFO  AV.VCU -  notif as received false
18:21:54.085 [main] INFO  AV.VCU -  notif as received false
18:21:54.131 [main] INFO  AV.VCU -  notif as received false
18:21:54.174 [main] INFO  AV.VCU -  notif as received false
 obstacle NOT detected 39.91 time 67
18:21:54.175 [main] INFO  AV.VCU -  OSD 00 currentime 1340.0
18:21:54.237 [main] INFO  AV.VCU -  notif as received false
18:21:54.292 [main] INFO  AV.VCU -  notif as received false
18:21:54.345 [main] INFO  AV.VCU -  notif as received false
18:21:54.411 [main] INFO  AV.VCU -  notif as received false
18:21:54.463 [main] INFO  AV.VCU -  notif as received false
18:21:54.514 [main] INFO  AV.VCU -  notif as received false
18:21:54.559 [main] INFO  AV.VCU -  notif as received false
18:21:54.618 [main] INFO  AV.VCU -  notif as received false
18:21:54.669 [main] INFO  AV.VCU -  notif as received false
18:21:54.726 [main] INFO  AV.VCU -  notif as received false
18:21:54.772 [main] INFO  AV.VCU -  notif as received false
18:21:54.832 [main] INFO  AV.VCU -  notif as received false
18:21:54.880 [main] INFO  AV.VCU -  notif as received false
18:21:54.943 [main] INFO  AV.VCU -  notif as received false
18:21:54.994 [main] INFO  AV.VCU -  notif as received false
18:21:55.048 [main] INFO  AV.VCU -  notif as received false
18:21:55.089 [main] INFO  AV.VCU -  notif as received false
18:21:55.141 [main] INFO  AV.VCU -  notif as received false
18:21:55.186 [main] INFO  AV.VCU -  notif as received false
18:21:55.246 [main] INFO  AV.VCU -  notif as received false
 obstacle NOT detected 39.75 time 68
18:21:55.253 [main] INFO  AV.VCU -  OSD 00 currentime 1360.0
18:21:55.299 [main] INFO  AV.VCU -  notif as received false
18:21:55.361 [main] INFO  AV.VCU -  notif as received false
18:21:55.409 [main] INFO  AV.VCU -  notif as received false
18:21:55.458 [main] INFO  AV.VCU -  notif as received false
18:21:55.505 [main] INFO  AV.VCU -  notif as received false
18:21:55.560 [main] INFO  AV.VCU -  notif as received false
18:21:55.604 [main] INFO  AV.VCU -  notif as received false
18:21:55.653 [main] INFO  AV.VCU -  notif as received false
18:21:55.698 [main] INFO  AV.VCU -  notif as received false
18:21:55.769 [main] INFO  AV.VCU -  notif as received false
18:21:55.821 [main] INFO  AV.VCU -  notif as received false
18:21:55.882 [main] INFO  AV.VCU -  notif as received false
18:21:55.931 [main] INFO  AV.VCU -  notif as received false
18:21:55.973 [main] INFO  AV.VCU -  notif as received false
18:21:56.025 [main] INFO  AV.VCU -  notif as received false
18:21:56.080 [main] INFO  AV.VCU -  notif as received false
18:21:56.129 [main] INFO  AV.VCU -  notif as received false
18:21:56.173 [main] INFO  AV.VCU -  notif as received false
18:21:56.217 [main] INFO  AV.VCU -  notif as received false
18:21:56.277 [main] INFO  AV.VCU -  notif as received false
 obstacle NOT detected 39.59 time 69
18:21:56.279 [main] INFO  AV.VCU -  OSD 00 currentime 1380.0
18:21:56.311 [main] INFO  AV.VCU -  notif as received false
18:21:56.377 [main] INFO  AV.VCU -  notif as received false
18:21:56.435 [main] INFO  AV.VCU -  notif as received false
18:21:56.479 [main] INFO  AV.VCU -  notif as received false
18:21:56.528 [main] INFO  AV.VCU -  notif as received false
18:21:56.591 [main] INFO  AV.VCU -  notif as received false
18:21:56.640 [main] INFO  AV.VCU -  notif as received false
18:21:56.703 [main] INFO  AV.VCU -  notif as received false
18:21:56.757 [main] INFO  AV.VCU -  notif as received false
18:21:56.804 [main] INFO  AV.VCU -  notif as received false
18:21:56.863 [main] INFO  AV.VCU -  notif as received false
18:21:56.915 [main] INFO  AV.VCU -  notif as received false
18:21:56.969 [main] INFO  AV.VCU -  notif as received false
18:21:57.026 [main] INFO  AV.VCU -  notif as received false
18:21:57.078 [main] INFO  AV.VCU -  notif as received false
18:21:57.129 [main] INFO  AV.VCU -  notif as received false
18:21:57.180 [main] INFO  AV.VCU -  notif as received false
18:21:57.244 [main] INFO  AV.VCU -  notif as received false
18:21:57.288 [main] INFO  AV.VCU -  notif as received false
18:21:57.342 [main] INFO  AV.VCU -  notif as received false
 obstacle NOT detected 39.59 time 70
18:21:57.344 [main] INFO  AV.VCU -  OSD 00 currentime 1400.0
18:21:57.395 [main] INFO  AV.VCU -  notif as received false
18:21:57.466 [main] INFO  AV.VCU -  notif as received false
18:21:57.504 [main] INFO  AV.VCU -  notif as received false
18:21:57.551 [main] INFO  AV.VCU -  notif as received false
18:21:57.594 [main] INFO  AV.VCU -  notif as received false
18:21:57.635 [main] INFO  AV.VCU -  notif as received false
18:21:57.694 [main] INFO  AV.VCU -  notif as received false
18:21:57.733 [main] INFO  AV.VCU -  notif as received false
18:21:57.951 [main] INFO  AV.VCU -  notif as received false
18:21:58.005 [main] INFO  AV.VCU -  notif as received false
18:21:58.036 [main] INFO  AV.VCU -  notif as received false
18:21:58.083 [main] INFO  AV.VCU -  notif as received false
18:21:58.130 [main] INFO  AV.VCU -  notif as received false
18:21:58.186 [main] INFO  AV.VCU -  notif as received false
18:21:58.227 [main] INFO  AV.VCU -  notif as received false
18:21:58.285 [main] INFO  AV.VCU -  notif as received false
18:21:58.341 [main] INFO  AV.VCU -  notif as received false
18:21:58.386 [main] INFO  AV.VCU -  notif as received false
18:21:58.432 [main] INFO  AV.VCU -  notif as received false
18:21:58.494 [main] INFO  AV.VCU -  notif as received false
 obstacle NOT detected 40.4 time 71
18:21:58.496 [main] INFO  AV.VCU -  OSD 00 currentime 1420.0
18:21:58.542 [main] INFO  AV.VCU -  notif as received false
18:21:58.592 [main] INFO  AV.VCU -  notif as received false
18:21:58.636 [main] INFO  AV.VCU -  notif as received false
18:21:58.699 [main] INFO  AV.VCU -  notif as received false
18:21:58.745 [main] INFO  AV.VCU -  notif as received false
18:21:58.807 [main] INFO  AV.VCU -  notif as received false
18:21:58.860 [main] INFO  AV.VCU -  notif as received false
18:21:58.922 [main] INFO  AV.VCU -  notif as received false
18:21:58.979 [main] INFO  AV.VCU -  notif as received false
18:21:59.042 [main] INFO  AV.VCU -  notif as received false
18:21:59.107 [main] INFO  AV.VCU -  notif as received false
18:21:59.154 [main] INFO  AV.VCU -  notif as received false
18:21:59.192 [main] INFO  AV.VCU -  notif as received false
18:21:59.258 [main] INFO  AV.VCU -  notif as received false
18:21:59.289 [main] INFO  AV.VCU -  notif as received false
18:21:59.371 [main] INFO  AV.VCU -  notif as received false
18:21:59.401 [main] INFO  AV.VCU -  notif as received false
18:21:59.482 [main] INFO  AV.VCU -  notif as received false
18:21:59.509 [main] INFO  AV.VCU -  notif as received false
18:21:59.594 [main] INFO  AV.VCU -  notif as received false
 obstacle NOT detected 41.2 time 72
18:21:59.596 [main] INFO  AV.VCU -  OSD 00 currentime 1440.0
18:21:59.621 [main] INFO  AV.VCU -  notif as received false
18:21:59.702 [main] INFO  AV.VCU -  notif as received false
18:21:59.729 [main] INFO  AV.VCU -  notif as received false
18:21:59.807 [main] INFO  AV.VCU -  notif as received false
18:21:59.835 [main] INFO  AV.VCU -  notif as received false
18:21:59.902 [main] INFO  AV.VCU -  notif as received false
18:21:59.939 [main] INFO  AV.VCU -  notif as received false
18:21:59.999 [main] INFO  AV.VCU -  notif as received false
18:22:00.030 [main] INFO  AV.VCU -  notif as received false
18:22:00.108 [main] INFO  AV.VCU -  notif as received false
18:22:00.134 [main] INFO  AV.VCU -  notif as received false
18:22:00.208 [main] INFO  AV.VCU -  notif as received false
18:22:00.247 [main] INFO  AV.VCU -  notif as received false
18:22:00.307 [main] INFO  AV.VCU -  notif as received false
18:22:00.337 [main] INFO  AV.VCU -  notif as received false
18:22:00.414 [main] INFO  AV.VCU -  notif as received false
18:22:00.454 [main] INFO  AV.VCU -  notif as received false
18:22:00.544 [main] INFO  AV.VCU -  notif as received false
18:22:00.568 [main] INFO  AV.VCU -  notif as received false
18:22:00.646 [main] INFO  AV.VCU -  notif as received false
 obstacle NOT detected 41.36 time 73
18:22:00.651 [main] INFO  AV.VCU -  OSD 00 currentime 1460.0
18:22:00.679 [main] INFO  AV.VCU -  notif as received false
18:22:00.748 [main] INFO  AV.VCU -  notif as received false
18:22:00.801 [main] INFO  AV.VCU -  notif as received false
18:22:00.850 [main] INFO  AV.VCU -  notif as received false
18:22:00.904 [main] INFO  AV.VCU -  notif as received false
18:22:00.952 [main] INFO  AV.VCU -  notif as received false
18:22:00.985 [main] INFO  AV.VCU -  notif as received false
18:22:01.062 [main] INFO  AV.VCU -  notif as received false
18:22:01.110 [main] INFO  AV.VCU -  notif as received false
18:22:01.174 [main] INFO  AV.VCU -  notif as received false
18:22:01.230 [main] INFO  AV.VCU -  notif as received false
18:22:01.289 [main] INFO  AV.VCU -  notif as received false
18:22:01.342 [main] INFO  AV.VCU -  notif as received false
18:22:01.384 [main] INFO  AV.VCU -  notif as received false
18:22:01.442 [main] INFO  AV.VCU -  notif as received false
18:22:01.487 [main] INFO  AV.VCU -  notif as received false
18:22:01.539 [main] INFO  AV.VCU -  notif as received false
18:22:01.590 [main] INFO  AV.VCU -  notif as received false
18:22:01.641 [main] INFO  AV.VCU -  notif as received false
18:22:01.692 [main] INFO  AV.VCU -  notif as received false
 obstacle NOT detected 40.88 time 74
18:22:01.696 [main] INFO  AV.VCU -  OSD 00 currentime 1480.0
18:22:01.744 [main] INFO  AV.VCU -  notif as received false
18:22:01.796 [main] INFO  AV.VCU -  notif as received false
18:22:01.849 [main] INFO  AV.VCU -  notif as received false
18:22:01.900 [main] INFO  AV.VCU -  notif as received false
18:22:01.958 [main] INFO  AV.VCU -  notif as received false
18:22:02.012 [main] INFO  AV.VCU -  notif as received false
18:22:02.068 [main] INFO  AV.VCU -  notif as received false
18:22:02.111 [main] INFO  AV.VCU -  notif as received false
18:22:02.170 [main] INFO  AV.VCU -  notif as received false
18:22:02.216 [main] INFO  AV.VCU -  notif as received false
18:22:02.270 [main] INFO  AV.VCU -  notif as received false
18:22:02.315 [main] INFO  AV.VCU -  notif as received false
18:22:02.376 [main] INFO  AV.VCU -  notif as received false
18:22:02.421 [main] INFO  AV.VCU -  notif as received false
18:22:02.474 [main] INFO  AV.VCU -  notif as received false
18:22:02.532 [main] INFO  AV.VCU -  notif as received false
18:22:02.590 [main] INFO  AV.VCU -  notif as received false
18:22:02.643 [main] INFO  AV.VCU -  notif as received false
18:22:02.699 [main] INFO  AV.VCU -  notif as received false
18:22:02.739 [main] INFO  AV.VCU -  notif as received false
 obstacle NOT detected 40.07 time 75
18:22:02.744 [main] INFO  AV.VCU -  OSD 00 currentime 1500.0
18:22:02.792 [main] INFO  AV.VCU -  notif as received false
18:22:02.869 [main] INFO  AV.VCU -  notif as received false
18:22:02.908 [main] INFO  AV.VCU -  notif as received false
18:22:02.960 [main] INFO  AV.VCU -  notif as received false
18:22:03.022 [main] INFO  AV.VCU -  notif as received false
18:22:03.093 [main] INFO  AV.VCU -  notif as received false
18:22:03.142 [main] INFO  AV.VCU -  notif as received false
18:22:03.200 [main] INFO  AV.VCU -  notif as received false
18:22:03.249 [main] INFO  AV.VCU -  notif as received false
18:22:03.308 [main] INFO  AV.VCU -  notif as received false
18:22:03.343 [main] INFO  AV.VCU -  notif as received false
18:22:03.403 [main] INFO  AV.VCU -  notif as received false
18:22:03.445 [main] INFO  AV.VCU -  notif as received false
18:22:03.509 [main] INFO  AV.VCU -  notif as received false
18:22:03.553 [main] INFO  AV.VCU -  notif as received false
