
-------------------------------------------------------------------
GMS: address=vagrant-4892, cluster=AV, physical address=10.0.2.15:58166
-------------------------------------------------------------------
18:17:20.471 [main] INFO  AV.VCU - waiting on readyToRun...
18:17:20.735 [main] INFO  AV.VCU - ...synchronized on readyToRun
18:17:20.739 [main] INFO  AV.VCU - started logical time progression
18:17:50.727 [main] INFO  AV.VCU -  notif as received false
18:17:50.782 [main] INFO  AV.VCU -  notif as received false
18:17:50.840 [main] INFO  AV.VCU -  notif as received false
18:17:50.890 [main] INFO  AV.VCU -  notif as received false
18:17:50.930 [main] INFO  AV.VCU -  notif as received false
18:17:50.988 [main] INFO  AV.VCU -  notif as received false
18:17:51.016 [main] INFO  AV.VCU -  notif as received false
18:17:51.087 [main] INFO  AV.VCU -  notif as received false
18:17:51.115 [main] INFO  AV.VCU -  notif as received false
18:17:51.194 [main] INFO  AV.VCU -  notif as received false
18:17:51.220 [main] INFO  AV.VCU -  notif as received false
 obstacle NOT detected 9.49 time 22
18:17:51.225 [main] INFO  AV.VCU -  OSD 00 currentime 440.0
18:17:51.314 [main] INFO  AV.VCU -  notif as received false
18:17:51.366 [main] INFO  AV.VCU -  notif as received false
18:17:51.415 [main] INFO  AV.VCU -  notif as received false
18:17:51.472 [main] INFO  AV.VCU -  notif as received false
18:17:51.516 [main] INFO  AV.VCU -  notif as received false
18:17:51.565 [main] INFO  AV.VCU -  notif as received false
18:17:51.619 [main] INFO  AV.VCU -  notif as received false
18:17:51.665 [main] INFO  AV.VCU -  notif as received false
18:17:51.724 [main] INFO  AV.VCU -  notif as received false
18:17:51.801 [main] INFO  AV.VCU -  notif as received false
18:17:51.901 [main] INFO  AV.VCU -  notif as received false
18:17:51.973 [main] INFO  AV.VCU -  notif as received false
18:17:52.016 [main] INFO  AV.VCU -  notif as received false
18:17:52.161 [main] INFO  AV.VCU -  notif as received false
18:17:52.218 [main] INFO  AV.VCU -  notif as received false
18:17:52.258 [main] INFO  AV.VCU -  notif as received false
18:17:52.316 [main] INFO  AV.VCU -  notif as received false
18:17:52.402 [main] INFO  AV.VCU -  notif as received false
18:17:52.459 [main] INFO  AV.VCU -  notif as received false
18:17:52.494 [main] INFO  AV.VCU -  notif as received false
 obstacle NOT detected 13.84 time 23
18:17:52.497 [main] INFO  AV.VCU -  OSD 00 currentime 460.0
18:17:52.560 [main] INFO  AV.VCU -  notif as received false
18:17:52.669 [main] INFO  AV.VCU -  notif as received false
18:17:52.723 [main] INFO  AV.VCU -  notif as received false
18:17:52.770 [main] INFO  AV.VCU -  notif as received false
18:17:52.820 [main] INFO  AV.VCU -  notif as received false
18:17:52.869 [main] INFO  AV.VCU -  notif as received false
18:17:52.925 [main] INFO  AV.VCU -  notif as received false
18:17:53.003 [main] INFO  AV.VCU -  notif as received false
18:17:53.052 [main] INFO  AV.VCU -  notif as received false
18:17:53.101 [main] INFO  AV.VCU -  notif as received false
18:17:53.155 [main] INFO  AV.VCU -  notif as received false
18:17:53.233 [main] INFO  AV.VCU -  notif as received false
18:17:53.268 [main] INFO  AV.VCU -  notif as received false
18:17:53.324 [main] INFO  AV.VCU -  notif as received false
18:17:53.380 [main] INFO  AV.VCU -  notif as received false
18:17:53.436 [main] INFO  AV.VCU -  notif as received false
18:17:53.482 [main] INFO  AV.VCU -  notif as received false
18:17:53.560 [main] INFO  AV.VCU -  notif as received false
18:17:53.602 [main] INFO  AV.VCU -  notif as received false
18:17:53.648 [main] INFO  AV.VCU -  notif as received false
 obstacle NOT detected 18.51 time 24
18:17:53.660 [main] INFO  AV.VCU -  OSD 00 currentime 480.0
18:17:53.710 [main] INFO  AV.VCU -  notif as received false
18:17:53.761 [main] INFO  AV.VCU -  notif as received false
18:17:53.807 [main] INFO  AV.VCU -  notif as received false
18:17:53.862 [main] INFO  AV.VCU -  notif as received false
18:17:53.909 [main] INFO  AV.VCU -  notif as received false
18:17:53.971 [main] INFO  AV.VCU -  notif as received false
18:17:54.023 [main] INFO  AV.VCU -  notif as received false
18:17:54.080 [main] INFO  AV.VCU -  notif as received false
18:17:54.137 [main] INFO  AV.VCU -  notif as received false
18:17:54.176 [main] INFO  AV.VCU -  notif as received false
18:17:54.248 [main] INFO  AV.VCU -  notif as received false
18:17:54.301 [main] INFO  AV.VCU -  notif as received false
18:17:54.343 [main] INFO  AV.VCU -  notif as received false
18:17:54.389 [main] INFO  AV.VCU -  notif as received false
18:17:54.447 [main] INFO  AV.VCU -  notif as received false
18:17:54.496 [main] INFO  AV.VCU -  notif as received false
18:17:54.546 [main] INFO  AV.VCU -  notif as received false
18:17:54.591 [main] INFO  AV.VCU -  notif as received false
18:17:54.646 [main] INFO  AV.VCU -  notif as received false
18:17:54.702 [main] INFO  AV.VCU -  notif as received false
 obstacle NOT detected 23.01 time 25
18:17:54.709 [main] INFO  AV.VCU -  OSD 00 currentime 500.0
18:17:54.752 [main] INFO  AV.VCU -  notif as received false
18:17:54.794 [main] INFO  AV.VCU -  notif as received false
18:17:54.840 [main] INFO  AV.VCU -  notif as received false
18:17:54.907 [main] INFO  AV.VCU -  notif as received false
18:17:54.947 [main] INFO  AV.VCU -  notif as received false
18:17:55.014 [main] INFO  AV.VCU -  notif as received false
18:17:55.060 [main] INFO  AV.VCU -  notif as received false
18:17:55.119 [main] INFO  AV.VCU -  notif as received false
18:17:55.159 [main] INFO  AV.VCU -  notif as received false
18:17:55.229 [main] INFO  AV.VCU -  notif as received false
18:17:55.307 [main] INFO  AV.VCU -  notif as received false
18:17:55.351 [main] INFO  AV.VCU -  notif as received false
18:17:55.420 [main] INFO  AV.VCU -  notif as received false
18:17:55.453 [main] INFO  AV.VCU -  notif as received false
18:17:55.520 [main] INFO  AV.VCU -  notif as received false
18:17:55.545 [main] INFO  AV.VCU -  notif as received false
18:17:55.633 [main] INFO  AV.VCU -  notif as received false
18:17:55.682 [main] INFO  AV.VCU -  notif as received false
18:17:55.739 [main] INFO  AV.VCU -  notif as received false
18:17:55.799 [main] INFO  AV.VCU -  notif as received false
 obstacle NOT detected 27.2 time 26
18:17:55.802 [main] INFO  AV.VCU -  OSD 00 currentime 520.0
18:17:55.843 [main] INFO  AV.VCU -  notif as received false
18:17:55.922 [main] INFO  AV.VCU -  notif as received false
18:17:55.978 [main] INFO  AV.VCU -  notif as received false
18:17:56.023 [main] INFO  AV.VCU -  notif as received false
18:17:56.067 [main] INFO  AV.VCU -  notif as received false
18:17:56.131 [main] INFO  AV.VCU -  notif as received false
18:17:56.198 [main] INFO  AV.VCU -  notif as received false
18:17:56.233 [main] INFO  AV.VCU -  notif as received false
18:17:56.319 [main] INFO  AV.VCU -  notif as received false
18:17:56.357 [main] INFO  AV.VCU -  notif as received false
18:17:56.430 [main] INFO  AV.VCU -  notif as received false
18:17:56.497 [main] INFO  AV.VCU -  notif as received false
18:17:56.549 [main] INFO  AV.VCU -  notif as received false
18:17:56.596 [main] INFO  AV.VCU -  notif as received false
18:17:56.656 [main] INFO  AV.VCU -  notif as received false
18:17:56.694 [main] INFO  AV.VCU -  notif as received false
18:17:56.748 [main] INFO  AV.VCU -  notif as received false
18:17:56.834 [main] INFO  AV.VCU -  notif as received false
18:17:56.879 [main] INFO  AV.VCU -  notif as received false
18:17:56.963 [main] INFO  AV.VCU -  notif as received false
 obstacle NOT detected 27.84 time 27
18:17:56.966 [main] INFO  AV.VCU -  OSD 00 currentime 540.0
18:17:57.018 [main] INFO  AV.VCU -  notif as received false
18:17:57.089 [main] INFO  AV.VCU -  notif as received false
18:17:57.140 [main] INFO  AV.VCU -  notif as received false
18:17:57.190 [main] INFO  AV.VCU -  notif as received false
18:17:57.239 [main] INFO  AV.VCU -  notif as received false
18:17:57.293 [main] INFO  AV.VCU -  notif as received false
18:17:57.347 [main] INFO  AV.VCU -  notif as received false
18:17:57.402 [main] INFO  AV.VCU -  notif as received false
18:17:57.451 [main] INFO  AV.VCU -  notif as received false
18:17:57.509 [main] INFO  AV.VCU -  notif as received false
18:17:57.566 [main] INFO  AV.VCU -  notif as received false
18:17:57.637 [main] INFO  AV.VCU -  notif as received false
18:17:57.691 [main] INFO  AV.VCU -  notif as received false
18:17:57.737 [main] INFO  AV.VCU -  notif as received false
18:17:57.791 [main] INFO  AV.VCU -  notif as received false
18:17:57.834 [main] INFO  AV.VCU -  notif as received false
18:17:57.886 [main] INFO  AV.VCU -  notif as received false
18:17:57.956 [main] INFO  AV.VCU -  notif as received false
18:17:57.996 [main] INFO  AV.VCU -  notif as received false
18:17:58.066 [main] INFO  AV.VCU -  notif as received false
 obstacle NOT detected 29.13 time 28
18:17:58.070 [main] INFO  AV.VCU -  OSD 00 currentime 560.0
18:17:58.115 [main] INFO  AV.VCU -  notif as received false
18:17:58.177 [main] INFO  AV.VCU -  notif as received false
18:17:58.234 [main] INFO  AV.VCU -  notif as received false
18:17:58.277 [main] INFO  AV.VCU -  notif as received false
18:17:58.343 [main] INFO  AV.VCU -  notif as received false
18:17:58.399 [main] INFO  AV.VCU -  notif as received false
18:17:58.452 [main] INFO  AV.VCU -  notif as received false
18:17:58.505 [main] INFO  AV.VCU -  notif as received false
18:17:58.568 [main] INFO  AV.VCU -  notif as received false
18:17:58.619 [main] INFO  AV.VCU -  notif as received false
18:17:58.663 [main] INFO  AV.VCU -  notif as received false
18:17:58.706 [main] INFO  AV.VCU -  notif as received false
18:17:58.749 [main] INFO  AV.VCU -  notif as received false
18:17:58.785 [main] INFO  AV.VCU -  notif as received false
18:17:58.853 [main] INFO  AV.VCU -  notif as received false
18:17:58.901 [main] INFO  AV.VCU -  notif as received false
18:17:58.958 [main] INFO  AV.VCU -  notif as received false
18:17:59.002 [main] INFO  AV.VCU -  notif as received false
18:17:59.060 [main] INFO  AV.VCU -  notif as received false
18:17:59.113 [main] INFO  AV.VCU -  notif as received false
 obstacle NOT detected 33.31 time 29
18:17:59.117 [main] INFO  AV.VCU -  OSD 00 currentime 580.0
18:17:59.163 [main] INFO  AV.VCU -  notif as received false
18:17:59.209 [main] INFO  AV.VCU -  notif as received false
18:17:59.258 [main] INFO  AV.VCU -  notif as received false
18:17:59.318 [main] INFO  AV.VCU -  notif as received false
18:17:59.370 [main] INFO  AV.VCU -  notif as received false
18:17:59.414 [main] INFO  AV.VCU -  notif as received false
18:17:59.458 [main] INFO  AV.VCU -  notif as received false
18:17:59.523 [main] INFO  AV.VCU -  notif as received false
18:17:59.574 [main] INFO  AV.VCU -  notif as received false
18:17:59.623 [main] INFO  AV.VCU -  notif as received false
18:17:59.683 [main] INFO  AV.VCU -  notif as received false
18:17:59.728 [main] INFO  AV.VCU -  notif as received false
18:17:59.786 [main] INFO  AV.VCU -  notif as received false
18:17:59.834 [main] INFO  AV.VCU -  notif as received false
18:17:59.888 [main] INFO  AV.VCU -  notif as received false
18:17:59.931 [main] INFO  AV.VCU -  notif as received false
18:17:59.982 [main] INFO  AV.VCU -  notif as received false
18:18:00.035 [main] INFO  AV.VCU -  notif as received false
18:18:00.082 [main] INFO  AV.VCU -  notif as received false
18:18:00.139 [main] INFO  AV.VCU -  notif as received false
 obstacle NOT detected 34.92 time 30
18:18:00.157 [main] INFO  AV.VCU -  OSD 00 currentime 600.0
18:18:00.190 [main] INFO  AV.VCU -  notif as received false
18:18:00.288 [main] INFO  AV.VCU -  notif as received false
18:18:00.340 [main] INFO  AV.VCU -  notif as received false
18:18:00.388 [main] INFO  AV.VCU -  notif as received false
18:18:00.450 [main] INFO  AV.VCU -  notif as received false
18:18:00.624 [main] INFO  AV.VCU -  notif as received false
18:18:00.687 [main] INFO  AV.VCU -  notif as received false
18:18:00.726 [main] INFO  AV.VCU -  notif as received false
18:18:00.792 [main] INFO  AV.VCU -  notif as received false
18:18:00.836 [main] INFO  AV.VCU -  notif as received false
18:18:00.898 [main] INFO  AV.VCU -  notif as received false
18:18:00.939 [main] INFO  AV.VCU -  notif as received false
18:18:01.003 [main] INFO  AV.VCU -  notif as received false
18:18:01.047 [main] INFO  AV.VCU -  notif as received false
18:18:01.105 [main] INFO  AV.VCU -  notif as received false
18:18:01.152 [main] INFO  AV.VCU -  notif as received false
18:18:01.208 [main] INFO  AV.VCU -  notif as received false
18:18:01.261 [main] INFO  AV.VCU -  notif as received false
18:18:01.315 [main] INFO  AV.VCU -  notif as received false
18:18:01.359 [main] INFO  AV.VCU -  notif as received false
 obstacle NOT detected 36.05 time 31
18:18:01.370 [main] INFO  AV.VCU -  OSD 00 currentime 620.0
18:18:01.418 [main] INFO  AV.VCU -  notif as received false
18:18:01.481 [main] INFO  AV.VCU -  notif as received true
18:18:01.537 [main] INFO  AV.VCU -  notif as received true
18:18:01.586 [main] INFO  AV.VCU -  notif as received true
18:18:01.640 [main] INFO  AV.VCU -  notif as received true
18:18:01.694 [main] INFO  AV.VCU -  notif as received true
18:18:01.748 [main] INFO  AV.VCU -  notif as received true
18:18:01.813 [main] INFO  AV.VCU -  notif as received true
18:18:01.864 [main] INFO  AV.VCU -  notif as received true
18:18:01.951 [main] INFO  AV.VCU -  notif as received true
18:18:02.006 [main] INFO  AV.VCU -  notif as received true
18:18:02.058 [main] INFO  AV.VCU -  notif as received true
18:18:02.124 [main] INFO  AV.VCU -  notif as received true
18:18:02.166 [main] INFO  AV.VCU -  notif as received true
18:18:02.224 [main] INFO  AV.VCU -  notif as received true
18:18:02.279 [main] INFO  AV.VCU -  notif as received true
18:18:02.326 [main] INFO  AV.VCU -  notif as received true
18:18:02.382 [main] INFO  AV.VCU -  notif as received true
18:18:02.432 [main] INFO  AV.VCU -  notif as received true
18:18:02.484 [main] INFO  AV.VCU -  notif as received true
 obstacle detected stopping car0 time 32
18:18:02.488 [main] INFO  AV.VCU -  OSD 00 currentime 640.0
18:18:02.547 [main] INFO  AV.VCU -  notif as received true
18:18:02.598 [main] INFO  AV.VCU -  notif as received true
18:18:02.643 [main] INFO  AV.VCU -  notif as received true
18:18:02.688 [main] INFO  AV.VCU -  notif as received true
18:18:02.759 [main] INFO  AV.VCU -  notif as received true
18:18:02.817 [main] INFO  AV.VCU -  notif as received true
18:18:02.882 [main] INFO  AV.VCU -  notif as received true
18:18:02.934 [main] INFO  AV.VCU -  notif as received true
18:18:03.000 [main] INFO  AV.VCU -  notif as received true
18:18:03.047 [main] INFO  AV.VCU -  notif as received true
18:18:03.114 [main] INFO  AV.VCU -  notif as received true
18:18:03.147 [main] INFO  AV.VCU -  notif as received true
18:18:03.217 [main] INFO  AV.VCU -  notif as received true
18:18:03.250 [main] INFO  AV.VCU -  notif as received true
18:18:03.320 [main] INFO  AV.VCU -  notif as received true
18:18:03.369 [main] INFO  AV.VCU -  notif as received true
18:18:03.420 [main] INFO  AV.VCU -  notif as received true
18:18:03.463 [main] INFO  AV.VCU -  notif as received true
18:18:03.522 [main] INFO  AV.VCU -  notif as received true
18:18:03.575 [main] INFO  AV.VCU -  notif as received true
 obstacle detected stopping car0 time 33
18:18:03.586 [main] INFO  AV.VCU -  OSD 00 currentime 660.0
18:18:03.630 [main] INFO  AV.VCU -  notif as received true
18:18:03.690 [main] INFO  AV.VCU -  notif as received true
18:18:03.724 [main] INFO  AV.VCU -  notif as received true
18:18:03.791 [main] INFO  AV.VCU -  notif as received true
18:18:03.826 [main] INFO  AV.VCU -  notif as received true
18:18:03.919 [main] INFO  AV.VCU -  notif as received true
18:18:03.954 [main] INFO  AV.VCU -  notif as received true
18:18:04.025 [main] INFO  AV.VCU -  notif as received true
18:18:04.075 [main] INFO  AV.VCU -  notif as received true
18:18:04.167 [main] INFO  AV.VCU -  notif as received true
18:18:04.223 [main] INFO  AV.VCU -  notif as received true
18:18:04.288 [main] INFO  AV.VCU -  notif as received true
18:18:04.343 [main] INFO  AV.VCU -  notif as received true
18:18:04.389 [main] INFO  AV.VCU -  notif as received true
18:18:04.441 [main] INFO  AV.VCU -  notif as received true
18:18:04.504 [main] INFO  AV.VCU -  notif as received true
18:18:04.555 [main] INFO  AV.VCU -  notif as received true
18:18:04.611 [main] INFO  AV.VCU -  notif as received true
18:18:04.663 [main] INFO  AV.VCU -  notif as received true
18:18:04.708 [main] INFO  AV.VCU -  notif as received true
 obstacle detected stopping car0 time 34
18:18:04.712 [main] INFO  AV.VCU -  OSD 00 currentime 680.0
18:18:04.754 [main] INFO  AV.VCU -  notif as received true
18:18:04.828 [main] INFO  AV.VCU -  notif as received true
18:18:04.874 [main] INFO  AV.VCU -  notif as received true
18:18:04.915 [main] INFO  AV.VCU -  notif as received true
18:18:04.956 [main] INFO  AV.VCU -  notif as received true
18:18:05.004 [main] INFO  AV.VCU -  notif as received true
18:18:05.054 [main] INFO  AV.VCU -  notif as received true
18:18:05.106 [main] INFO  AV.VCU -  notif as received true
18:18:05.157 [main] INFO  AV.VCU -  notif as received true
18:18:05.207 [main] INFO  AV.VCU -  notif as received true
18:18:05.253 [main] INFO  AV.VCU -  notif as received true
18:18:05.303 [main] INFO  AV.VCU -  notif as received true
18:18:05.371 [main] INFO  AV.VCU -  notif as received true
18:18:05.428 [main] INFO  AV.VCU -  notif as received true
18:18:05.473 [main] INFO  AV.VCU -  notif as received true
18:18:05.525 [main] INFO  AV.VCU -  notif as received true
18:18:05.570 [main] INFO  AV.VCU -  notif as received true
18:18:05.623 [main] INFO  AV.VCU -  notif as received true
18:18:05.670 [main] INFO  AV.VCU -  notif as received true
18:18:05.731 [main] INFO  AV.VCU -  notif as received true
 obstacle detected stopping car0 time 35
18:18:05.739 [main] INFO  AV.VCU -  OSD 00 currentime 700.0
18:18:05.783 [main] INFO  AV.VCU -  notif as received true
18:18:05.845 [main] INFO  AV.VCU -  notif as received true
18:18:05.893 [main] INFO  AV.VCU -  notif as received true
18:18:05.959 [main] INFO  AV.VCU -  notif as received true
18:18:06.017 [main] INFO  AV.VCU -  notif as received true
18:18:06.087 [main] INFO  AV.VCU -  notif as received true
18:18:06.139 [main] INFO  AV.VCU -  notif as received true
18:18:06.231 [main] INFO  AV.VCU -  notif as received true
18:18:06.279 [main] INFO  AV.VCU -  notif as received true
18:18:06.351 [main] INFO  AV.VCU -  notif as received true
18:18:06.399 [main] INFO  AV.VCU -  notif as received true
18:18:06.448 [main] INFO  AV.VCU -  notif as received true
18:18:06.505 [main] INFO  AV.VCU -  notif as received true
18:18:06.556 [main] INFO  AV.VCU -  notif as received true
18:18:06.612 [main] INFO  AV.VCU -  notif as received true
18:18:06.665 [main] INFO  AV.VCU -  notif as received true
18:18:06.714 [main] INFO  AV.VCU -  notif as received true
18:18:06.785 [main] INFO  AV.VCU -  notif as received true
18:18:06.823 [main] INFO  AV.VCU -  notif as received true
18:18:06.883 [main] INFO  AV.VCU -  notif as received true
 obstacle detected stopping car0 time 36
18:18:06.886 [main] INFO  AV.VCU -  OSD 00 currentime 720.0
18:18:06.936 [main] INFO  AV.VCU -  notif as received true
18:18:07.004 [main] INFO  AV.VCU -  notif as received true
18:18:07.057 [main] INFO  AV.VCU -  notif as received true
18:18:07.121 [main] INFO  AV.VCU -  notif as received true
18:18:07.158 [main] INFO  AV.VCU -  notif as received true
18:18:07.228 [main] INFO  AV.VCU -  notif as received true
18:18:07.252 [main] INFO  AV.VCU -  notif as received true
18:18:07.341 [main] INFO  AV.VCU -  notif as received true
18:18:07.367 [main] INFO  AV.VCU -  notif as received true
18:18:07.458 [main] INFO  AV.VCU -  notif as received true
18:18:07.508 [main] INFO  AV.VCU -  notif as received true
18:18:07.570 [main] INFO  AV.VCU -  notif as received true
18:18:07.620 [main] INFO  AV.VCU -  notif as received true
18:18:07.677 [main] INFO  AV.VCU -  notif as received true
18:18:07.723 [main] INFO  AV.VCU -  notif as received true
18:18:07.784 [main] INFO  AV.VCU -  notif as received true
18:18:07.838 [main] INFO  AV.VCU -  notif as received true
18:18:07.884 [main] INFO  AV.VCU -  notif as received true
18:18:07.942 [main] INFO  AV.VCU -  notif as received true
18:18:07.998 [main] INFO  AV.VCU -  notif as received true
 obstacle detected stopping car0 time 37
18:18:08.001 [main] INFO  AV.VCU -  OSD 00 currentime 740.0
18:18:08.034 [main] INFO  AV.VCU -  notif as received true
18:18:08.096 [main] INFO  AV.VCU -  notif as received true
18:18:08.143 [main] INFO  AV.VCU -  notif as received true
18:18:08.200 [main] INFO  AV.VCU -  notif as received true
18:18:08.257 [main] INFO  AV.VCU -  notif as received true
18:18:08.303 [main] INFO  AV.VCU -  notif as received true
18:18:08.349 [main] INFO  AV.VCU -  notif as received true
18:18:08.418 [main] INFO  AV.VCU -  notif as received true
18:18:08.457 [main] INFO  AV.VCU -  notif as received true
18:18:08.526 [main] INFO  AV.VCU -  notif as received true
18:18:08.575 [main] INFO  AV.VCU -  notif as received true
18:18:08.629 [main] INFO  AV.VCU -  notif as received true
18:18:08.675 [main] INFO  AV.VCU -  notif as received true
18:18:08.725 [main] INFO  AV.VCU -  notif as received true
18:18:08.773 [main] INFO  AV.VCU -  notif as received true
18:18:08.859 [main] INFO  AV.VCU -  notif as received true
18:18:08.910 [main] INFO  AV.VCU -  notif as received true
18:18:08.962 [main] INFO  AV.VCU -  notif as received true
18:18:09.019 [main] INFO  AV.VCU -  notif as received true
18:18:09.073 [main] INFO  AV.VCU -  notif as received true
 obstacle detected stopping car0 time 38
18:18:09.087 [main] INFO  AV.VCU -  OSD 00 currentime 760.0
18:18:09.120 [main] INFO  AV.VCU -  notif as received true
18:18:09.188 [main] INFO  AV.VCU -  notif as received true
18:18:09.234 [main] INFO  AV.VCU -  notif as received true
18:18:09.282 [main] INFO  AV.VCU -  notif as received true
18:18:09.341 [main] INFO  AV.VCU -  notif as received true
18:18:09.404 [main] INFO  AV.VCU -  notif as received true
18:18:09.457 [main] INFO  AV.VCU -  notif as received true
18:18:09.511 [main] INFO  AV.VCU -  notif as received true
18:18:09.569 [main] INFO  AV.VCU -  notif as received true
18:18:09.641 [main] INFO  AV.VCU -  notif as received true
18:18:09.694 [main] INFO  AV.VCU -  notif as received true
18:18:09.754 [main] INFO  AV.VCU -  notif as received true
18:18:09.803 [main] INFO  AV.VCU -  notif as received true
18:18:09.865 [main] INFO  AV.VCU -  notif as received true
18:18:09.908 [main] INFO  AV.VCU -  notif as received true
18:18:09.966 [main] INFO  AV.VCU -  notif as received true
18:18:10.017 [main] INFO  AV.VCU -  notif as received true
18:18:10.069 [main] INFO  AV.VCU -  notif as received true
18:18:10.126 [main] INFO  AV.VCU -  notif as received true
18:18:10.180 [main] INFO  AV.VCU -  notif as received true
 obstacle detected stopping car0 time 39
18:18:10.183 [main] INFO  AV.VCU -  OSD 00 currentime 780.0
18:18:10.236 [main] INFO  AV.VCU -  notif as received true
18:18:10.310 [main] INFO  AV.VCU -  notif as received true
18:18:10.358 [main] INFO  AV.VCU -  notif as received true
18:18:10.419 [main] INFO  AV.VCU -  notif as received true
18:18:10.477 [main] INFO  AV.VCU -  notif as received true
18:18:10.533 [main] INFO  AV.VCU -  notif as received true
18:18:10.594 [main] INFO  AV.VCU -  notif as received true
18:18:10.653 [main] INFO  AV.VCU -  notif as received true
18:18:10.696 [main] INFO  AV.VCU -  notif as received true
18:18:10.757 [main] INFO  AV.VCU -  notif as received true
18:18:10.808 [main] INFO  AV.VCU -  notif as received true
18:18:10.867 [main] INFO  AV.VCU -  notif as received true
18:18:10.917 [main] INFO  AV.VCU -  notif as received true
18:18:10.962 [main] INFO  AV.VCU -  notif as received true
18:18:11.013 [main] INFO  AV.VCU -  notif as received true
18:18:11.056 [main] INFO  AV.VCU -  notif as received true
18:18:11.113 [main] INFO  AV.VCU -  notif as received true
18:18:11.160 [main] INFO  AV.VCU -  notif as received true
18:18:11.211 [main] INFO  AV.VCU -  notif as received true
18:18:11.256 [main] INFO  AV.VCU -  notif as received true
 obstacle detected stopping car0 time 40
18:18:11.258 [main] INFO  AV.VCU -  OSD 00 currentime 800.0
18:18:11.316 [main] INFO  AV.VCU -  notif as received true
18:18:11.380 [main] INFO  AV.VCU -  notif as received false
18:18:11.427 [main] INFO  AV.VCU -  notif as received false
18:18:11.481 [main] INFO  AV.VCU -  notif as received false
18:18:11.529 [main] INFO  AV.VCU -  notif as received false
18:18:11.589 [main] INFO  AV.VCU -  notif as received false
18:18:11.645 [main] INFO  AV.VCU -  notif as received false
18:18:11.715 [main] INFO  AV.VCU -  notif as received false
18:18:11.752 [main] INFO  AV.VCU -  notif as received false
18:18:11.823 [main] INFO  AV.VCU -  notif as received false
18:18:11.875 [main] INFO  AV.VCU -  notif as received false
18:18:11.943 [main] INFO  AV.VCU -  notif as received false
18:18:11.994 [main] INFO  AV.VCU -  notif as received false
18:18:12.042 [main] INFO  AV.VCU -  notif as received false
18:18:12.098 [main] INFO  AV.VCU -  notif as received false
18:18:12.143 [main] INFO  AV.VCU -  notif as received false
18:18:12.201 [main] INFO  AV.VCU -  notif as received false
18:18:12.264 [main] INFO  AV.VCU -  notif as received false
18:18:12.328 [main] INFO  AV.VCU -  notif as received false
18:18:12.367 [main] INFO  AV.VCU -  notif as received false
 obstacle NOT detected 24.46 time 41
18:18:12.370 [main] INFO  AV.VCU -  OSD 00 currentime 820.0
18:18:12.428 [main] INFO  AV.VCU -  notif as received false
18:18:12.499 [main] INFO  AV.VCU -  notif as received false
18:18:12.556 [main] INFO  AV.VCU -  notif as received false
18:18:12.598 [main] INFO  AV.VCU -  notif as received false
18:18:12.644 [main] INFO  AV.VCU -  notif as received false
18:18:12.703 [main] INFO  AV.VCU -  notif as received false
18:18:12.757 [main] INFO  AV.VCU -  notif as received false
18:18:12.803 [main] INFO  AV.VCU -  notif as received false
18:18:12.865 [main] INFO  AV.VCU -  notif as received false
18:18:12.912 [main] INFO  AV.VCU -  notif as received false
18:18:12.963 [main] INFO  AV.VCU -  notif as received false
18:18:13.022 [main] INFO  AV.VCU -  notif as received false
18:18:13.071 [main] INFO  AV.VCU -  notif as received false
18:18:13.107 [main] INFO  AV.VCU -  notif as received false
18:18:13.180 [main] INFO  AV.VCU -  notif as received false
18:18:13.230 [main] INFO  AV.VCU -  notif as received false
18:18:13.282 [main] INFO  AV.VCU -  notif as received false
18:18:13.331 [main] INFO  AV.VCU -  notif as received false
18:18:13.382 [main] INFO  AV.VCU -  notif as received false
18:18:13.433 [main] INFO  AV.VCU -  notif as received false
 obstacle NOT detected 24.95 time 42
18:18:13.435 [main] INFO  AV.VCU -  OSD 00 currentime 840.0
18:18:13.493 [main] INFO  AV.VCU -  notif as received false
18:18:13.562 [main] INFO  AV.VCU -  notif as received false
18:18:13.614 [main] INFO  AV.VCU -  notif as received false
18:18:13.672 [main] INFO  AV.VCU -  notif as received false
18:18:13.710 [main] INFO  AV.VCU -  notif as received false
18:18:13.772 [main] INFO  AV.VCU -  notif as received false
18:18:13.817 [main] INFO  AV.VCU -  notif as received false
18:18:13.878 [main] INFO  AV.VCU -  notif as received false
18:18:13.931 [main] INFO  AV.VCU -  notif as received false
18:18:14.004 [main] INFO  AV.VCU -  notif as received false
18:18:14.051 [main] INFO  AV.VCU -  notif as received false
18:18:14.110 [main] INFO  AV.VCU -  notif as received false
18:18:14.173 [main] INFO  AV.VCU -  notif as received false
18:18:14.220 [main] INFO  AV.VCU -  notif as received false
18:18:14.271 [main] INFO  AV.VCU -  notif as received false
18:18:14.320 [main] INFO  AV.VCU -  notif as received false
18:18:14.377 [main] INFO  AV.VCU -  notif as received false
18:18:14.815 [main] INFO  AV.VCU -  notif as received false
18:18:14.878 [main] INFO  AV.VCU -  notif as received false
18:18:14.908 [main] INFO  AV.VCU -  notif as received false
 obstacle NOT detected 25.75 time 43
18:18:14.921 [main] INFO  AV.VCU -  OSD 00 currentime 860.0
18:18:14.993 [main] INFO  AV.VCU -  notif as received false
18:18:15.021 [main] INFO  AV.VCU -  notif as received false
18:18:15.108 [main] INFO  AV.VCU -  notif as received false
18:18:15.162 [main] INFO  AV.VCU -  notif as received false
