
-------------------------------------------------------------------
GMS: address=vagrant-33554, cluster=AV, physical address=10.0.2.15:58946
-------------------------------------------------------------------
16:50:52.112 [main] INFO  AV.VCU - waiting on readyToRun...
16:50:52.373 [main] INFO  AV.VCU - ...synchronized on readyToRun
16:50:52.376 [main] INFO  AV.VCU - started logical time progression
16:51:31.631 [main] INFO  AV.VCU -  notif as received false
16:51:31.685 [main] INFO  AV.VCU -  notif as received false
16:51:31.736 [main] INFO  AV.VCU -  notif as received false
16:51:31.778 [main] INFO  AV.VCU -  notif as received false
16:51:31.828 [main] INFO  AV.VCU -  notif as received false
16:51:31.874 [main] INFO  AV.VCU -  notif as received false
16:51:31.923 [main] INFO  AV.VCU -  notif as received false
16:51:31.972 [main] INFO  AV.VCU -  notif as received false
16:51:32.019 [main] INFO  AV.VCU -  notif as received false
16:51:32.068 [main] INFO  AV.VCU -  notif as received false
16:51:32.116 [main] INFO  AV.VCU -  notif as received false
16:51:32.165 [main] INFO  AV.VCU -  notif as received false
16:51:32.218 [main] INFO  AV.VCU -  notif as received false
16:51:32.264 [main] INFO  AV.VCU -  notif as received false
16:51:32.276 [main] INFO  AV.VCU -  notif as received false
16:51:32.361 [main] INFO  AV.VCU -  notif as received false
16:51:32.389 [main] INFO  AV.VCU -  notif as received false
16:51:32.461 [main] INFO  AV.VCU -  notif as received false
 obstacle NOT detected 33.63 time 35
16:51:32.462 [main] INFO  AV.VCU -  OSD 00 currentime 700.0
16:51:32.489 [main] INFO  AV.VCU -  notif as received false
16:51:32.559 [main] INFO  AV.VCU -  notif as received false
16:51:32.587 [main] INFO  AV.VCU -  notif as received false
16:51:32.662 [main] INFO  AV.VCU -  notif as received false
16:51:32.694 [main] INFO  AV.VCU -  notif as received false
16:51:32.764 [main] INFO  AV.VCU -  notif as received false
16:51:32.808 [main] INFO  AV.VCU -  notif as received false
16:51:32.860 [main] INFO  AV.VCU -  notif as received false
16:51:32.911 [main] INFO  AV.VCU -  notif as received false
16:51:32.992 [main] INFO  AV.VCU -  notif as received false
16:51:33.044 [main] INFO  AV.VCU -  notif as received false
16:51:33.103 [main] INFO  AV.VCU -  notif as received false
16:51:33.146 [main] INFO  AV.VCU -  notif as received false
16:51:33.204 [main] INFO  AV.VCU -  notif as received false
16:51:33.247 [main] INFO  AV.VCU -  notif as received false
16:51:33.303 [main] INFO  AV.VCU -  notif as received false
16:51:33.357 [main] INFO  AV.VCU -  notif as received false
16:51:33.404 [main] INFO  AV.VCU -  notif as received false
16:51:33.459 [main] INFO  AV.VCU -  notif as received false
16:51:33.504 [main] INFO  AV.VCU -  notif as received false
 obstacle NOT detected 32.83 time 36
16:51:33.506 [main] INFO  AV.VCU -  OSD 00 currentime 720.0
16:51:33.559 [main] INFO  AV.VCU -  notif as received false
16:51:33.610 [main] INFO  AV.VCU -  notif as received false
16:51:33.653 [main] INFO  AV.VCU -  notif as received false
16:51:33.710 [main] INFO  AV.VCU -  notif as received false
16:51:33.760 [main] INFO  AV.VCU -  notif as received false
16:51:33.802 [main] INFO  AV.VCU -  notif as received false
16:51:33.858 [main] INFO  AV.VCU -  notif as received false
16:51:33.908 [main] INFO  AV.VCU -  notif as received false
16:51:33.947 [main] INFO  AV.VCU -  notif as received false
16:51:34.009 [main] INFO  AV.VCU -  notif as received false
16:51:34.066 [main] INFO  AV.VCU -  notif as received false
16:51:34.116 [main] INFO  AV.VCU -  notif as received false
16:51:34.167 [main] INFO  AV.VCU -  notif as received false
16:51:34.221 [main] INFO  AV.VCU -  notif as received false
16:51:34.272 [main] INFO  AV.VCU -  notif as received false
16:51:34.323 [main] INFO  AV.VCU -  notif as received false
16:51:34.373 [main] INFO  AV.VCU -  notif as received false
16:51:34.428 [main] INFO  AV.VCU -  notif as received false
16:51:34.473 [main] INFO  AV.VCU -  notif as received false
16:51:34.522 [main] INFO  AV.VCU -  notif as received false
 obstacle NOT detected 31.86 time 37
16:51:34.526 [main] INFO  AV.VCU -  OSD 00 currentime 740.0
16:51:34.584 [main] INFO  AV.VCU -  notif as received false
16:51:34.655 [main] INFO  AV.VCU -  notif as received false
16:51:34.694 [main] INFO  AV.VCU -  notif as received false
16:51:34.742 [main] INFO  AV.VCU -  notif as received false
16:51:34.804 [main] INFO  AV.VCU -  notif as received false
16:51:34.852 [main] INFO  AV.VCU -  notif as received false
16:51:34.910 [main] INFO  AV.VCU -  notif as received false
16:51:34.961 [main] INFO  AV.VCU -  notif as received false
16:51:35.007 [main] INFO  AV.VCU -  notif as received false
16:51:35.054 [main] INFO  AV.VCU -  notif as received false
16:51:35.107 [main] INFO  AV.VCU -  notif as received false
16:51:35.168 [main] INFO  AV.VCU -  notif as received false
16:51:35.221 [main] INFO  AV.VCU -  notif as received false
16:51:35.261 [main] INFO  AV.VCU -  notif as received false
16:51:35.315 [main] INFO  AV.VCU -  notif as received false
16:51:35.353 [main] INFO  AV.VCU -  notif as received false
16:51:35.389 [main] INFO  AV.VCU -  notif as received false
16:51:35.448 [main] INFO  AV.VCU -  notif as received false
16:51:35.493 [main] INFO  AV.VCU -  notif as received false
16:51:35.807 [main] INFO  AV.VCU -  notif as received false
 obstacle NOT detected 27.36 time 38
16:51:35.808 [main] INFO  AV.VCU -  OSD 00 currentime 760.0
16:51:35.858 [main] INFO  AV.VCU -  notif as received false
16:51:35.912 [main] INFO  AV.VCU -  notif as received false
16:51:35.971 [main] INFO  AV.VCU -  notif as received false
16:51:36.008 [main] INFO  AV.VCU -  notif as received false
16:51:36.061 [main] INFO  AV.VCU -  notif as received false
16:51:36.108 [main] INFO  AV.VCU -  notif as received false
16:51:36.147 [main] INFO  AV.VCU -  notif as received false
16:51:36.226 [main] INFO  AV.VCU -  notif as received false
16:51:36.274 [main] INFO  AV.VCU -  notif as received false
16:51:36.335 [main] INFO  AV.VCU -  notif as received false
16:51:36.379 [main] INFO  AV.VCU -  notif as received false
16:51:36.440 [main] INFO  AV.VCU -  notif as received false
16:51:36.481 [main] INFO  AV.VCU -  notif as received false
16:51:36.529 [main] INFO  AV.VCU -  notif as received false
16:51:36.580 [main] INFO  AV.VCU -  notif as received false
16:51:36.613 [main] INFO  AV.VCU -  notif as received false
16:51:36.672 [main] INFO  AV.VCU -  notif as received false
16:51:36.701 [main] INFO  AV.VCU -  notif as received false
16:51:36.781 [main] INFO  AV.VCU -  notif as received false
16:51:36.806 [main] INFO  AV.VCU -  notif as received false
 obstacle NOT detected 23.98 time 39
16:51:36.808 [main] INFO  AV.VCU -  OSD 00 currentime 780.0
16:51:36.890 [main] INFO  AV.VCU -  notif as received false
16:51:36.912 [main] INFO  AV.VCU -  notif as received false
16:51:36.985 [main] INFO  AV.VCU -  notif as received false
16:51:37.016 [main] INFO  AV.VCU -  notif as received false
16:51:37.086 [main] INFO  AV.VCU -  notif as received false
16:51:37.113 [main] INFO  AV.VCU -  notif as received false
16:51:37.184 [main] INFO  AV.VCU -  notif as received false
16:51:37.211 [main] INFO  AV.VCU -  notif as received false
16:51:37.286 [main] INFO  AV.VCU -  notif as received false
16:51:37.318 [main] INFO  AV.VCU -  notif as received false
16:51:37.378 [main] INFO  AV.VCU -  notif as received false
16:51:37.427 [main] INFO  AV.VCU -  notif as received false
16:51:37.479 [main] INFO  AV.VCU -  notif as received false
16:51:37.522 [main] INFO  AV.VCU -  notif as received false
16:51:37.564 [main] INFO  AV.VCU -  notif as received false
16:51:37.620 [main] INFO  AV.VCU -  notif as received false
16:51:37.674 [main] INFO  AV.VCU -  notif as received false
16:51:37.715 [main] INFO  AV.VCU -  notif as received false
16:51:37.760 [main] INFO  AV.VCU -  notif as received false
16:51:37.808 [main] INFO  AV.VCU -  notif as received false
 obstacle NOT detected 23.98 time 40
16:51:37.810 [main] INFO  AV.VCU -  OSD 00 currentime 800.0
16:51:37.841 [main] INFO  AV.VCU -  notif as received false
16:51:37.911 [main] INFO  AV.VCU -  notif as received false
16:51:37.953 [main] INFO  AV.VCU -  notif as received false
16:51:38.012 [main] INFO  AV.VCU -  notif as received false
16:51:38.050 [main] INFO  AV.VCU -  notif as received false
16:51:38.106 [main] INFO  AV.VCU -  notif as received false
16:51:38.160 [main] INFO  AV.VCU -  notif as received false
16:51:38.211 [main] INFO  AV.VCU -  notif as received false
16:51:38.269 [main] INFO  AV.VCU -  notif as received false
16:51:38.312 [main] INFO  AV.VCU -  notif as received false
16:51:38.357 [main] INFO  AV.VCU -  notif as received false
16:51:38.416 [main] INFO  AV.VCU -  notif as received false
16:51:38.456 [main] INFO  AV.VCU -  notif as received false
16:51:38.518 [main] INFO  AV.VCU -  notif as received false
16:51:38.555 [main] INFO  AV.VCU -  notif as received false
16:51:38.617 [main] INFO  AV.VCU -  notif as received false
16:51:38.669 [main] INFO  AV.VCU -  notif as received false
16:51:38.712 [main] INFO  AV.VCU -  notif as received false
16:51:38.768 [main] INFO  AV.VCU -  notif as received false
16:51:38.821 [main] INFO  AV.VCU -  notif as received false
 obstacle NOT detected 24.46 time 41
16:51:38.823 [main] INFO  AV.VCU -  OSD 00 currentime 820.0
16:51:38.863 [main] INFO  AV.VCU -  notif as received false
16:51:38.920 [main] INFO  AV.VCU -  notif as received true
16:51:38.962 [main] INFO  AV.VCU -  notif as received true
16:51:39.009 [main] INFO  AV.VCU -  notif as received true
16:51:39.058 [main] INFO  AV.VCU -  notif as received true
16:51:39.100 [main] INFO  AV.VCU -  notif as received true
16:51:39.155 [main] INFO  AV.VCU -  notif as received true
16:51:39.191 [main] INFO  AV.VCU -  notif as received true
16:51:39.258 [main] INFO  AV.VCU -  notif as received true
16:51:39.289 [main] INFO  AV.VCU -  notif as received true
16:51:39.349 [main] INFO  AV.VCU -  notif as received true
16:51:39.379 [main] INFO  AV.VCU -  notif as received true
16:51:39.447 [main] INFO  AV.VCU -  notif as received true
16:51:39.500 [main] INFO  AV.VCU -  notif as received true
16:51:39.542 [main] INFO  AV.VCU -  notif as received true
16:51:39.600 [main] INFO  AV.VCU -  notif as received true
16:51:39.641 [main] INFO  AV.VCU -  notif as received true
16:51:39.684 [main] INFO  AV.VCU -  notif as received true
16:51:39.737 [main] INFO  AV.VCU -  notif as received true
16:51:39.767 [main] INFO  AV.VCU -  notif as received true
 obstacle detected stopping car0 time 42
16:51:39.771 [main] INFO  AV.VCU -  OSD 00 currentime 840.0
16:51:39.847 [main] INFO  AV.VCU -  notif as received true
16:51:39.878 [main] INFO  AV.VCU -  notif as received true
16:51:39.949 [main] INFO  AV.VCU -  notif as received true
16:51:39.981 [main] INFO  AV.VCU -  notif as received true
16:51:40.053 [main] INFO  AV.VCU -  notif as received true
16:51:40.086 [main] INFO  AV.VCU -  notif as received true
16:51:40.145 [main] INFO  AV.VCU -  notif as received true
16:51:40.197 [main] INFO  AV.VCU -  notif as received true
16:51:40.251 [main] INFO  AV.VCU -  notif as received true
16:51:40.314 [main] INFO  AV.VCU -  notif as received true
16:51:40.355 [main] INFO  AV.VCU -  notif as received true
16:51:40.420 [main] INFO  AV.VCU -  notif as received true
16:51:40.458 [main] INFO  AV.VCU -  notif as received true
16:51:40.514 [main] INFO  AV.VCU -  notif as received true
16:51:40.553 [main] INFO  AV.VCU -  notif as received true
16:51:40.606 [main] INFO  AV.VCU -  notif as received true
16:51:40.658 [main] INFO  AV.VCU -  notif as received true
16:51:40.708 [main] INFO  AV.VCU -  notif as received true
16:51:40.765 [main] INFO  AV.VCU -  notif as received true
16:51:40.808 [main] INFO  AV.VCU -  notif as received true
 obstacle detected stopping car0 time 43
16:51:40.810 [main] INFO  AV.VCU -  OSD 00 currentime 860.0
16:51:40.860 [main] INFO  AV.VCU -  notif as received true
16:51:40.921 [main] INFO  AV.VCU -  notif as received true
16:51:40.964 [main] INFO  AV.VCU -  notif as received true
16:51:41.009 [main] INFO  AV.VCU -  notif as received true
16:51:41.041 [main] INFO  AV.VCU -  notif as received true
16:51:41.094 [main] INFO  AV.VCU -  notif as received true
16:51:41.123 [main] INFO  AV.VCU -  notif as received true
16:51:41.193 [main] INFO  AV.VCU -  notif as received true
16:51:41.243 [main] INFO  AV.VCU -  notif as received true
16:51:41.304 [main] INFO  AV.VCU -  notif as received true
16:51:41.357 [main] INFO  AV.VCU -  notif as received true
16:51:41.419 [main] INFO  AV.VCU -  notif as received true
16:51:41.471 [main] INFO  AV.VCU -  notif as received true
16:51:41.504 [main] INFO  AV.VCU -  notif as received true
16:51:41.556 [main] INFO  AV.VCU -  notif as received true
16:51:41.598 [main] INFO  AV.VCU -  notif as received true
16:51:41.649 [main] INFO  AV.VCU -  notif as received true
16:51:41.710 [main] INFO  AV.VCU -  notif as received true
16:51:41.760 [main] INFO  AV.VCU -  notif as received true
16:51:41.805 [main] INFO  AV.VCU -  notif as received true
 obstacle detected stopping car0 time 44
16:51:41.811 [main] INFO  AV.VCU -  OSD 00 currentime 880.0
16:51:41.863 [main] INFO  AV.VCU -  notif as received true
16:51:41.907 [main] INFO  AV.VCU -  notif as received true
16:51:41.953 [main] INFO  AV.VCU -  notif as received true
16:51:41.984 [main] INFO  AV.VCU -  notif as received true
16:51:42.012 [main] INFO  AV.VCU -  notif as received true
16:51:42.060 [main] INFO  AV.VCU -  notif as received true
16:51:42.118 [main] INFO  AV.VCU -  notif as received true
16:51:42.151 [main] INFO  AV.VCU -  notif as received true
16:51:42.207 [main] INFO  AV.VCU -  notif as received true
16:51:42.256 [main] INFO  AV.VCU -  notif as received true
16:51:42.298 [main] INFO  AV.VCU -  notif as received true
16:51:42.347 [main] INFO  AV.VCU -  notif as received true
16:51:42.396 [main] INFO  AV.VCU -  notif as received true
16:51:42.454 [main] INFO  AV.VCU -  notif as received true
16:51:42.501 [main] INFO  AV.VCU -  notif as received true
16:51:42.561 [main] INFO  AV.VCU -  notif as received true
16:51:42.615 [main] INFO  AV.VCU -  notif as received true
16:51:42.678 [main] INFO  AV.VCU -  notif as received true
16:51:42.708 [main] INFO  AV.VCU -  notif as received true
16:51:42.779 [main] INFO  AV.VCU -  notif as received true
 obstacle detected stopping car0 time 45
16:51:42.787 [main] INFO  AV.VCU -  OSD 00 currentime 900.0
16:51:42.801 [main] INFO  AV.VCU -  notif as received true
16:51:42.887 [main] INFO  AV.VCU -  notif as received true
16:51:42.914 [main] INFO  AV.VCU -  notif as received true
16:51:42.987 [main] INFO  AV.VCU -  notif as received true
16:51:43.016 [main] INFO  AV.VCU -  notif as received true
16:51:43.101 [main] INFO  AV.VCU -  notif as received true
16:51:43.125 [main] INFO  AV.VCU -  notif as received true
16:51:43.201 [main] INFO  AV.VCU -  notif as received true
16:51:43.230 [main] INFO  AV.VCU -  notif as received true
16:51:43.305 [main] INFO  AV.VCU -  notif as received true
16:51:43.337 [main] INFO  AV.VCU -  notif as received true
16:51:43.407 [main] INFO  AV.VCU -  notif as received true
16:51:43.434 [main] INFO  AV.VCU -  notif as received true
16:51:43.517 [main] INFO  AV.VCU -  notif as received true
16:51:43.549 [main] INFO  AV.VCU -  notif as received true
16:51:43.609 [main] INFO  AV.VCU -  notif as received true
16:51:43.651 [main] INFO  AV.VCU -  notif as received true
16:51:43.713 [main] INFO  AV.VCU -  notif as received true
16:51:43.752 [main] INFO  AV.VCU -  notif as received true
16:51:43.806 [main] INFO  AV.VCU -  notif as received true
 obstacle detected stopping car0 time 46
16:51:43.808 [main] INFO  AV.VCU -  OSD 00 currentime 920.0
16:51:43.851 [main] INFO  AV.VCU -  notif as received true
16:51:43.904 [main] INFO  AV.VCU -  notif as received true
16:51:43.958 [main] INFO  AV.VCU -  notif as received true
16:51:44.006 [main] INFO  AV.VCU -  notif as received true
16:51:44.049 [main] INFO  AV.VCU -  notif as received true
16:51:44.098 [main] INFO  AV.VCU -  notif as received true
16:51:44.141 [main] INFO  AV.VCU -  notif as received true
16:51:44.189 [main] INFO  AV.VCU -  notif as received true
16:51:44.240 [main] INFO  AV.VCU -  notif as received true
16:51:44.298 [main] INFO  AV.VCU -  notif as received true
16:51:44.343 [main] INFO  AV.VCU -  notif as received true
16:51:44.399 [main] INFO  AV.VCU -  notif as received true
16:51:44.442 [main] INFO  AV.VCU -  notif as received true
16:51:44.513 [main] INFO  AV.VCU -  notif as received true
16:51:44.564 [main] INFO  AV.VCU -  notif as received true
16:51:44.609 [main] INFO  AV.VCU -  notif as received true
16:51:44.660 [main] INFO  AV.VCU -  notif as received true
16:51:44.720 [main] INFO  AV.VCU -  notif as received true
16:51:44.757 [main] INFO  AV.VCU -  notif as received true
16:51:44.814 [main] INFO  AV.VCU -  notif as received true
 obstacle detected stopping car0 time 47
16:51:44.817 [main] INFO  AV.VCU -  OSD 00 currentime 940.0
16:51:44.863 [main] INFO  AV.VCU -  notif as received true
16:51:44.920 [main] INFO  AV.VCU -  notif as received true
16:51:44.958 [main] INFO  AV.VCU -  notif as received true
16:51:45.016 [main] INFO  AV.VCU -  notif as received true
16:51:45.050 [main] INFO  AV.VCU -  notif as received true
16:51:45.109 [main] INFO  AV.VCU -  notif as received true
16:51:45.150 [main] INFO  AV.VCU -  notif as received true
16:51:45.207 [main] INFO  AV.VCU -  notif as received true
16:51:45.260 [main] INFO  AV.VCU -  notif as received true
16:51:45.308 [main] INFO  AV.VCU -  notif as received true
16:51:45.353 [main] INFO  AV.VCU -  notif as received true
16:51:45.408 [main] INFO  AV.VCU -  notif as received true
16:51:45.453 [main] INFO  AV.VCU -  notif as received true
16:51:45.509 [main] INFO  AV.VCU -  notif as received true
16:51:45.554 [main] INFO  AV.VCU -  notif as received true
16:51:45.612 [main] INFO  AV.VCU -  notif as received true
16:51:45.655 [main] INFO  AV.VCU -  notif as received true
16:51:45.708 [main] INFO  AV.VCU -  notif as received true
16:51:45.766 [main] INFO  AV.VCU -  notif as received true
16:51:45.816 [main] INFO  AV.VCU -  notif as received true
 obstacle detected stopping car0 time 48
16:51:45.818 [main] INFO  AV.VCU -  OSD 00 currentime 960.0
16:51:45.860 [main] INFO  AV.VCU -  notif as received true
16:51:45.907 [main] INFO  AV.VCU -  notif as received true
16:51:45.952 [main] INFO  AV.VCU -  notif as received true
16:51:46.001 [main] INFO  AV.VCU -  notif as received true
16:51:46.055 [main] INFO  AV.VCU -  notif as received true
16:51:46.100 [main] INFO  AV.VCU -  notif as received true
16:51:46.164 [main] INFO  AV.VCU -  notif as received true
16:51:46.208 [main] INFO  AV.VCU -  notif as received true
16:51:46.269 [main] INFO  AV.VCU -  notif as received true
16:51:46.313 [main] INFO  AV.VCU -  notif as received true
16:51:46.361 [main] INFO  AV.VCU -  notif as received true
16:51:46.404 [main] INFO  AV.VCU -  notif as received true
16:51:46.609 [main] INFO  AV.VCU -  notif as received true
16:51:46.663 [main] INFO  AV.VCU -  notif as received true
16:51:46.695 [main] INFO  AV.VCU -  notif as received true
16:51:46.757 [main] INFO  AV.VCU -  notif as received true
16:51:46.805 [main] INFO  AV.VCU -  notif as received true
16:51:46.862 [main] INFO  AV.VCU -  notif as received true
16:51:46.901 [main] INFO  AV.VCU -  notif as received true
16:51:46.958 [main] INFO  AV.VCU -  notif as received true
 obstacle detected stopping car0 time 49
16:51:46.962 [main] INFO  AV.VCU -  OSD 00 currentime 980.0
16:51:47.004 [main] INFO  AV.VCU -  notif as received true
16:51:47.059 [main] INFO  AV.VCU -  notif as received true
16:51:47.104 [main] INFO  AV.VCU -  notif as received true
16:51:47.156 [main] INFO  AV.VCU -  notif as received true
16:51:47.201 [main] INFO  AV.VCU -  notif as received true
16:51:47.254 [main] INFO  AV.VCU -  notif as received true
16:51:47.309 [main] INFO  AV.VCU -  notif as received true
16:51:47.360 [main] INFO  AV.VCU -  notif as received true
16:51:47.412 [main] INFO  AV.VCU -  notif as received true
16:51:47.463 [main] INFO  AV.VCU -  notif as received true
16:51:47.512 [main] INFO  AV.VCU -  notif as received true
16:51:47.567 [main] INFO  AV.VCU -  notif as received true
16:51:47.616 [main] INFO  AV.VCU -  notif as received true
16:51:47.670 [main] INFO  AV.VCU -  notif as received true
16:51:47.720 [main] INFO  AV.VCU -  notif as received true
16:51:47.765 [main] INFO  AV.VCU -  notif as received true
16:51:47.815 [main] INFO  AV.VCU -  notif as received true
16:51:47.871 [main] INFO  AV.VCU -  notif as received true
16:51:47.919 [main] INFO  AV.VCU -  notif as received true
16:51:47.974 [main] INFO  AV.VCU -  notif as received true
 obstacle detected stopping car0 time 50
16:51:47.976 [main] INFO  AV.VCU -  OSD 00 currentime 1000.0
16:51:48.018 [main] INFO  AV.VCU -  notif as received true
16:51:48.075 [main] INFO  AV.VCU -  notif as received true
16:51:48.112 [main] INFO  AV.VCU -  notif as received true
16:51:48.172 [main] INFO  AV.VCU -  notif as received true
16:51:48.214 [main] INFO  AV.VCU -  notif as received true
16:51:48.282 [main] INFO  AV.VCU -  notif as received true
16:51:48.310 [main] INFO  AV.VCU -  notif as received true
16:51:48.379 [main] INFO  AV.VCU -  notif as received true
16:51:48.410 [main] INFO  AV.VCU -  notif as received true
16:51:48.471 [main] INFO  AV.VCU -  notif as received true
16:51:48.512 [main] INFO  AV.VCU -  notif as received true
16:51:48.571 [main] INFO  AV.VCU -  notif as received true
16:51:48.619 [main] INFO  AV.VCU -  notif as received true
16:51:48.661 [main] INFO  AV.VCU -  notif as received true
16:51:48.714 [main] INFO  AV.VCU -  notif as received true
16:51:48.754 [main] INFO  AV.VCU -  notif as received true
16:51:48.810 [main] INFO  AV.VCU -  notif as received true
16:51:48.858 [main] INFO  AV.VCU -  notif as received true
16:51:48.914 [main] INFO  AV.VCU -  notif as received true
16:51:48.960 [main] INFO  AV.VCU -  notif as received true
 obstacle detected stopping car0 time 51
16:51:48.963 [main] INFO  AV.VCU -  OSD 00 currentime 1020.0
16:51:49.010 [main] INFO  AV.VCU -  notif as received true
16:51:49.062 [main] INFO  AV.VCU -  notif as received true
16:51:49.105 [main] INFO  AV.VCU -  notif as received true
16:51:49.137 [main] INFO  AV.VCU -  notif as received true
16:51:49.197 [main] INFO  AV.VCU -  notif as received true
16:51:49.252 [main] INFO  AV.VCU -  notif as received true
16:51:49.304 [main] INFO  AV.VCU -  notif as received true
16:51:49.325 [main] INFO  AV.VCU -  notif as received true
16:51:49.406 [main] INFO  AV.VCU -  notif as received true
16:51:49.434 [main] INFO  AV.VCU -  notif as received true
16:51:49.520 [main] INFO  AV.VCU -  notif as received true
16:51:49.540 [main] INFO  AV.VCU -  notif as received true
16:51:49.621 [main] INFO  AV.VCU -  notif as received true
16:51:49.653 [main] INFO  AV.VCU -  notif as received true
16:51:49.717 [main] INFO  AV.VCU -  notif as received true
16:51:49.760 [main] INFO  AV.VCU -  notif as received true
16:51:49.819 [main] INFO  AV.VCU -  notif as received true
16:51:49.871 [main] INFO  AV.VCU -  notif as received true
16:51:49.911 [main] INFO  AV.VCU -  notif as received true
16:51:49.953 [main] INFO  AV.VCU -  notif as received true
 obstacle detected stopping car0 time 52
16:51:49.957 [main] INFO  AV.VCU -  OSD 00 currentime 1040.0
16:51:50.025 [main] INFO  AV.VCU -  notif as received true
16:51:50.073 [main] INFO  AV.VCU -  notif as received true
16:51:50.129 [main] INFO  AV.VCU -  notif as received true
16:51:50.177 [main] INFO  AV.VCU -  notif as received true
16:51:50.232 [main] INFO  AV.VCU -  notif as received true
16:51:50.276 [main] INFO  AV.VCU -  notif as received true
16:51:50.323 [main] INFO  AV.VCU -  notif as received true
16:51:50.378 [main] INFO  AV.VCU -  notif as received true
16:51:50.421 [main] INFO  AV.VCU -  notif as received true
16:51:50.480 [main] INFO  AV.VCU -  notif as received true
16:51:50.518 [main] INFO  AV.VCU -  notif as received true
16:51:50.562 [main] INFO  AV.VCU -  notif as received true
16:51:50.626 [main] INFO  AV.VCU -  notif as received true
16:51:50.668 [main] INFO  AV.VCU -  notif as received true
16:51:50.727 [main] INFO  AV.VCU -  notif as received true
16:51:50.776 [main] INFO  AV.VCU -  notif as received true
16:51:50.825 [main] INFO  AV.VCU -  notif as received true
16:51:50.872 [main] INFO  AV.VCU -  notif as received true
16:51:50.916 [main] INFO  AV.VCU -  notif as received true
16:51:50.962 [main] INFO  AV.VCU -  notif as received true
 obstacle detected stopping car0 time 53
16:51:50.964 [main] INFO  AV.VCU -  OSD 00 currentime 1060.0
16:51:51.019 [main] INFO  AV.VCU -  notif as received true
16:51:51.063 [main] INFO  AV.VCU -  notif as received true
16:51:51.105 [main] INFO  AV.VCU -  notif as received true
16:51:51.158 [main] INFO  AV.VCU -  notif as received true
16:51:51.180 [main] INFO  AV.VCU -  notif as received true
16:51:51.256 [main] INFO  AV.VCU -  notif as received true
16:51:51.286 [main] INFO  AV.VCU -  notif as received true
16:51:51.352 [main] INFO  AV.VCU -  notif as received true
16:51:51.410 [main] INFO  AV.VCU -  notif as received true
16:51:51.444 [main] INFO  AV.VCU -  notif as received true
16:51:51.500 [main] INFO  AV.VCU -  notif as received true
16:51:51.529 [main] INFO  AV.VCU -  notif as received true
16:51:51.603 [main] INFO  AV.VCU -  notif as received true
16:51:51.631 [main] INFO  AV.VCU -  notif as received true
16:51:51.704 [main] INFO  AV.VCU -  notif as received true
16:51:51.734 [main] INFO  AV.VCU -  notif as received true
16:51:51.808 [main] INFO  AV.VCU -  notif as received true
16:51:51.831 [main] INFO  AV.VCU -  notif as received true
16:51:51.910 [main] INFO  AV.VCU -  notif as received true
16:51:51.953 [main] INFO  AV.VCU -  notif as received true
 obstacle detected stopping car0 time 54
16:51:51.968 [main] INFO  AV.VCU -  OSD 00 currentime 1080.0
16:51:52.002 [main] INFO  AV.VCU -  notif as received true
16:51:52.069 [main] INFO  AV.VCU -  notif as received true
16:51:52.107 [main] INFO  AV.VCU -  notif as received true
16:51:52.165 [main] INFO  AV.VCU -  notif as received true
16:51:52.215 [main] INFO  AV.VCU -  notif as received true
16:51:52.264 [main] INFO  AV.VCU -  notif as received true
16:51:52.303 [main] INFO  AV.VCU -  notif as received true
16:51:52.356 [main] INFO  AV.VCU -  notif as received true
16:51:52.405 [main] INFO  AV.VCU -  notif as received true
16:51:52.450 [main] INFO  AV.VCU -  notif as received true
16:51:52.504 [main] INFO  AV.VCU -  notif as received true
16:51:52.564 [main] INFO  AV.VCU -  notif as received true
16:51:52.614 [main] INFO  AV.VCU -  notif as received true
16:51:52.644 [main] INFO  AV.VCU -  notif as received true
16:51:52.677 [main] INFO  AV.VCU -  notif as received true
16:51:52.705 [main] INFO  AV.VCU -  notif as received true
16:51:52.762 [main] INFO  AV.VCU -  notif as received true
16:51:52.816 [main] INFO  AV.VCU -  notif as received true
16:51:52.857 [main] INFO  AV.VCU -  notif as received true
16:51:52.910 [main] INFO  AV.VCU -  notif as received true
 obstacle detected stopping car0 time 55
16:51:52.912 [main] INFO  AV.VCU -  OSD 00 currentime 1100.0
16:51:52.953 [main] INFO  AV.VCU -  notif as received true
16:51:53.012 [main] INFO  AV.VCU -  notif as received true
16:51:53.055 [main] INFO  AV.VCU -  notif as received true
16:51:53.102 [main] INFO  AV.VCU -  notif as received true
16:51:53.161 [main] INFO  AV.VCU -  notif as received true
16:51:53.212 [main] INFO  AV.VCU -  notif as received true
16:51:53.256 [main] INFO  AV.VCU -  notif as received true
16:51:53.313 [main] INFO  AV.VCU -  notif as received true
16:51:53.353 [main] INFO  AV.VCU -  notif as received true
16:51:53.410 [main] INFO  AV.VCU -  notif as received true
16:51:53.462 [main] INFO  AV.VCU -  notif as received true
16:51:53.500 [main] INFO  AV.VCU -  notif as received true
16:51:53.561 [main] INFO  AV.VCU -  notif as received true
16:51:53.604 [main] INFO  AV.VCU -  notif as received true
16:51:53.658 [main] INFO  AV.VCU -  notif as received true
16:51:53.702 [main] INFO  AV.VCU -  notif as received true
16:51:53.762 [main] INFO  AV.VCU -  notif as received true
16:51:53.799 [main] INFO  AV.VCU -  notif as received true
16:51:53.858 [main] INFO  AV.VCU -  notif as received true
