
-------------------------------------------------------------------
GMS: address=vagrant-47696, cluster=AV, physical address=10.0.2.15:41138
-------------------------------------------------------------------
18:09:58.840 [main] INFO  AV.VCU - waiting on readyToRun...
18:09:59.101 [main] INFO  AV.VCU - ...synchronized on readyToRun
18:09:59.104 [main] INFO  AV.VCU - started logical time progression
18:10:51.779 [main] INFO  AV.VCU -  notif as received false
18:10:51.824 [main] INFO  AV.VCU -  notif as received false
18:10:51.869 [main] INFO  AV.VCU -  notif as received false
18:10:51.923 [main] INFO  AV.VCU -  notif as received false
18:10:51.965 [main] INFO  AV.VCU -  notif as received false
18:10:52.024 [main] INFO  AV.VCU -  notif as received false
18:10:52.067 [main] INFO  AV.VCU -  notif as received false
18:10:52.128 [main] INFO  AV.VCU -  notif as received false
 obstacle NOT detected 36.85 time 48
18:10:52.130 [main] INFO  AV.VCU -  OSD 00 currentime 960.0
18:10:52.162 [main] INFO  AV.VCU -  notif as received false
18:10:52.222 [main] INFO  AV.VCU -  notif as received false
18:10:52.264 [main] INFO  AV.VCU -  notif as received false
18:10:52.321 [main] INFO  AV.VCU -  notif as received false
18:10:52.364 [main] INFO  AV.VCU -  notif as received false
18:10:52.420 [main] INFO  AV.VCU -  notif as received false
18:10:52.475 [main] INFO  AV.VCU -  notif as received false
18:10:52.522 [main] INFO  AV.VCU -  notif as received false
18:10:52.565 [main] INFO  AV.VCU -  notif as received false
18:10:52.621 [main] INFO  AV.VCU -  notif as received false
18:10:52.675 [main] INFO  AV.VCU -  notif as received false
18:10:52.716 [main] INFO  AV.VCU -  notif as received false
18:10:52.773 [main] INFO  AV.VCU -  notif as received false
18:10:52.812 [main] INFO  AV.VCU -  notif as received false
18:10:52.851 [main] INFO  AV.VCU -  notif as received false
18:10:52.904 [main] INFO  AV.VCU -  notif as received false
18:10:52.947 [main] INFO  AV.VCU -  notif as received false
18:10:53.004 [main] INFO  AV.VCU -  notif as received false
18:10:53.051 [main] INFO  AV.VCU -  notif as received false
18:10:53.110 [main] INFO  AV.VCU -  notif as received false
 obstacle NOT detected 36.53 time 49
18:10:53.121 [main] INFO  AV.VCU -  OSD 00 currentime 980.0
18:10:53.154 [main] INFO  AV.VCU -  notif as received false
18:10:53.215 [main] INFO  AV.VCU -  notif as received false
18:10:53.254 [main] INFO  AV.VCU -  notif as received false
18:10:53.311 [main] INFO  AV.VCU -  notif as received false
18:10:53.365 [main] INFO  AV.VCU -  notif as received false
18:10:53.416 [main] INFO  AV.VCU -  notif as received false
18:10:53.463 [main] INFO  AV.VCU -  notif as received false
18:10:53.517 [main] INFO  AV.VCU -  notif as received false
18:10:53.553 [main] INFO  AV.VCU -  notif as received false
18:10:53.619 [main] INFO  AV.VCU -  notif as received false
18:10:53.668 [main] INFO  AV.VCU -  notif as received false
18:10:53.720 [main] INFO  AV.VCU -  notif as received false
18:10:53.765 [main] INFO  AV.VCU -  notif as received false
18:10:53.822 [main] INFO  AV.VCU -  notif as received false
18:10:53.865 [main] INFO  AV.VCU -  notif as received false
18:10:53.925 [main] INFO  AV.VCU -  notif as received false
18:10:53.974 [main] INFO  AV.VCU -  notif as received false
18:10:54.027 [main] INFO  AV.VCU -  notif as received false
18:10:54.069 [main] INFO  AV.VCU -  notif as received false
18:10:54.119 [main] INFO  AV.VCU -  notif as received false
 obstacle NOT detected 36.37 time 50
18:10:54.122 [main] INFO  AV.VCU -  OSD 00 currentime 1000.0
18:10:54.163 [main] INFO  AV.VCU -  notif as received false
18:10:54.250 [main] INFO  AV.VCU -  notif as received false
18:10:54.298 [main] INFO  AV.VCU -  notif as received false
18:10:54.844 [main] INFO  AV.VCU -  notif as received false
18:10:54.890 [main] INFO  AV.VCU -  notif as received false
18:10:54.919 [main] INFO  AV.VCU -  notif as received false
18:10:54.950 [main] INFO  AV.VCU -  notif as received false
18:10:54.997 [main] INFO  AV.VCU -  notif as received false
18:10:55.054 [main] INFO  AV.VCU -  notif as received false
18:10:55.088 [main] INFO  AV.VCU -  notif as received false
18:10:55.149 [main] INFO  AV.VCU -  notif as received false
18:10:55.191 [main] INFO  AV.VCU -  notif as received false
18:10:55.214 [main] INFO  AV.VCU -  notif as received false
18:10:55.271 [main] INFO  AV.VCU -  notif as received false
18:10:55.304 [main] INFO  AV.VCU -  notif as received false
18:10:55.352 [main] INFO  AV.VCU -  notif as received false
18:10:55.407 [main] INFO  AV.VCU -  notif as received false
18:10:55.440 [main] INFO  AV.VCU -  notif as received false
18:10:55.508 [main] INFO  AV.VCU -  notif as received false
18:10:55.537 [main] INFO  AV.VCU -  notif as received false
 obstacle NOT detected 34.28 time 51
18:10:55.540 [main] INFO  AV.VCU -  OSD 00 currentime 1020.0
18:10:55.613 [main] INFO  AV.VCU -  notif as received false
18:10:55.646 [main] INFO  AV.VCU -  notif as received false
18:10:55.703 [main] INFO  AV.VCU -  notif as received false
18:10:55.735 [main] INFO  AV.VCU -  notif as received false
18:10:55.765 [main] INFO  AV.VCU -  notif as received false
18:10:55.842 [main] INFO  AV.VCU -  notif as received false
18:10:55.875 [main] INFO  AV.VCU -  notif as received false
18:10:55.933 [main] INFO  AV.VCU -  notif as received false
18:10:55.975 [main] INFO  AV.VCU -  notif as received false
18:10:56.023 [main] INFO  AV.VCU -  notif as received false
18:10:56.069 [main] INFO  AV.VCU -  notif as received false
18:10:56.131 [main] INFO  AV.VCU -  notif as received false
18:10:56.171 [main] INFO  AV.VCU -  notif as received false
18:10:56.229 [main] INFO  AV.VCU -  notif as received false
18:10:56.268 [main] INFO  AV.VCU -  notif as received false
18:10:56.330 [main] INFO  AV.VCU -  notif as received false
18:10:56.371 [main] INFO  AV.VCU -  notif as received false
18:10:56.430 [main] INFO  AV.VCU -  notif as received false
18:10:56.477 [main] INFO  AV.VCU -  notif as received false
18:10:56.530 [main] INFO  AV.VCU -  notif as received false
 obstacle NOT detected 30.58 time 52
18:10:56.531 [main] INFO  AV.VCU -  OSD 00 currentime 1040.0
18:10:56.577 [main] INFO  AV.VCU -  notif as received false
18:10:56.635 [main] INFO  AV.VCU -  notif as received false
18:10:56.679 [main] INFO  AV.VCU -  notif as received false
18:10:56.736 [main] INFO  AV.VCU -  notif as received false
18:10:56.769 [main] INFO  AV.VCU -  notif as received false
18:10:56.838 [main] INFO  AV.VCU -  notif as received false
18:10:56.883 [main] INFO  AV.VCU -  notif as received false
18:10:56.940 [main] INFO  AV.VCU -  notif as received false
18:10:56.988 [main] INFO  AV.VCU -  notif as received false
18:10:57.043 [main] INFO  AV.VCU -  notif as received false
18:10:57.086 [main] INFO  AV.VCU -  notif as received false
18:10:57.144 [main] INFO  AV.VCU -  notif as received false
18:10:57.189 [main] INFO  AV.VCU -  notif as received false
18:10:57.249 [main] INFO  AV.VCU -  notif as received false
18:10:57.283 [main] INFO  AV.VCU -  notif as received false
18:10:57.351 [main] INFO  AV.VCU -  notif as received false
18:10:57.373 [main] INFO  AV.VCU -  notif as received false
18:10:57.450 [main] INFO  AV.VCU -  notif as received false
18:10:57.484 [main] INFO  AV.VCU -  notif as received false
18:10:57.542 [main] INFO  AV.VCU -  notif as received false
 obstacle NOT detected 27.52 time 53
18:10:57.543 [main] INFO  AV.VCU -  OSD 00 currentime 1060.0
18:10:57.595 [main] INFO  AV.VCU -  notif as received false
18:10:57.639 [main] INFO  AV.VCU -  notif as received false
18:10:57.697 [main] INFO  AV.VCU -  notif as received false
18:10:57.735 [main] INFO  AV.VCU -  notif as received false
18:10:57.790 [main] INFO  AV.VCU -  notif as received false
18:10:57.834 [main] INFO  AV.VCU -  notif as received false
18:10:57.878 [main] INFO  AV.VCU -  notif as received false
18:10:58.062 [main] INFO  AV.VCU -  notif as received false
18:10:58.105 [main] INFO  AV.VCU -  notif as received false
18:10:58.148 [main] INFO  AV.VCU -  notif as received false
18:10:58.199 [main] INFO  AV.VCU -  notif as received false
18:10:58.242 [main] INFO  AV.VCU -  notif as received false
18:10:58.289 [main] INFO  AV.VCU -  notif as received false
18:10:58.322 [main] INFO  AV.VCU -  notif as received false
18:10:58.360 [main] INFO  AV.VCU -  notif as received false
18:10:58.408 [main] INFO  AV.VCU -  notif as received false
18:10:58.439 [main] INFO  AV.VCU -  notif as received false
18:10:58.469 [main] INFO  AV.VCU -  notif as received false
18:10:58.502 [main] INFO  AV.VCU -  notif as received false
18:10:58.532 [main] INFO  AV.VCU -  notif as received false
 obstacle NOT detected 25.43 time 54
18:10:58.534 [main] INFO  AV.VCU -  OSD 00 currentime 1080.0
18:10:58.562 [main] INFO  AV.VCU -  notif as received false
18:10:58.633 [main] INFO  AV.VCU -  notif as received false
18:10:58.665 [main] INFO  AV.VCU -  notif as received false
18:10:58.731 [main] INFO  AV.VCU -  notif as received false
18:10:58.768 [main] INFO  AV.VCU -  notif as received false
18:10:58.855 [main] INFO  AV.VCU -  notif as received false
18:10:58.886 [main] INFO  AV.VCU -  notif as received false
18:10:58.960 [main] INFO  AV.VCU -  notif as received false
18:10:59.008 [main] INFO  AV.VCU -  notif as received false
18:10:59.062 [main] INFO  AV.VCU -  notif as received false
18:10:59.113 [main] INFO  AV.VCU -  notif as received false
18:10:59.157 [main] INFO  AV.VCU -  notif as received false
18:10:59.206 [main] INFO  AV.VCU -  notif as received false
18:10:59.247 [main] INFO  AV.VCU -  notif as received false
18:10:59.302 [main] INFO  AV.VCU -  notif as received false
18:10:59.339 [main] INFO  AV.VCU -  notif as received false
18:10:59.406 [main] INFO  AV.VCU -  notif as received false
18:10:59.445 [main] INFO  AV.VCU -  notif as received false
18:10:59.507 [main] INFO  AV.VCU -  notif as received false
18:10:59.545 [main] INFO  AV.VCU -  notif as received false
 obstacle NOT detected 25.43 time 55
18:10:59.547 [main] INFO  AV.VCU -  OSD 00 currentime 1100.0
18:10:59.619 [main] INFO  AV.VCU -  notif as received false
18:10:59.665 [main] INFO  AV.VCU -  notif as received false
18:10:59.721 [main] INFO  AV.VCU -  notif as received false
18:10:59.754 [main] INFO  AV.VCU -  notif as received false
18:10:59.827 [main] INFO  AV.VCU -  notif as received false
18:10:59.876 [main] INFO  AV.VCU -  notif as received false
18:10:59.920 [main] INFO  AV.VCU -  notif as received false
18:10:59.968 [main] INFO  AV.VCU -  notif as received false
18:11:00.020 [main] INFO  AV.VCU -  notif as received false
18:11:00.070 [main] INFO  AV.VCU -  notif as received false
18:11:00.122 [main] INFO  AV.VCU -  notif as received false
18:11:00.177 [main] INFO  AV.VCU -  notif as received false
18:11:00.224 [main] INFO  AV.VCU -  notif as received false
18:11:00.267 [main] INFO  AV.VCU -  notif as received false
18:11:00.323 [main] INFO  AV.VCU -  notif as received false
18:11:00.371 [main] INFO  AV.VCU -  notif as received false
18:11:00.417 [main] INFO  AV.VCU -  notif as received false
18:11:00.461 [main] INFO  AV.VCU -  notif as received false
18:11:00.518 [main] INFO  AV.VCU -  notif as received false
18:11:00.555 [main] INFO  AV.VCU -  notif as received false
 obstacle NOT detected 28.48 time 56
18:11:00.558 [main] INFO  AV.VCU -  OSD 00 currentime 1120.0
18:11:00.620 [main] INFO  AV.VCU -  notif as received false
18:11:00.658 [main] INFO  AV.VCU -  notif as received false
18:11:00.716 [main] INFO  AV.VCU -  notif as received false
18:11:00.755 [main] INFO  AV.VCU -  notif as received false
18:11:00.812 [main] INFO  AV.VCU -  notif as received false
18:11:00.853 [main] INFO  AV.VCU -  notif as received false
18:11:00.909 [main] INFO  AV.VCU -  notif as received false
18:11:00.953 [main] INFO  AV.VCU -  notif as received false
18:11:01.010 [main] INFO  AV.VCU -  notif as received false
18:11:01.061 [main] INFO  AV.VCU -  notif as received false
18:11:01.112 [main] INFO  AV.VCU -  notif as received false
18:11:01.147 [main] INFO  AV.VCU -  notif as received false
18:11:01.206 [main] INFO  AV.VCU -  notif as received false
18:11:01.249 [main] INFO  AV.VCU -  notif as received false
18:11:01.310 [main] INFO  AV.VCU -  notif as received false
18:11:01.350 [main] INFO  AV.VCU -  notif as received false
18:11:01.412 [main] INFO  AV.VCU -  notif as received false
18:11:01.450 [main] INFO  AV.VCU -  notif as received false
18:11:01.508 [main] INFO  AV.VCU -  notif as received false
18:11:01.550 [main] INFO  AV.VCU -  notif as received false
 obstacle NOT detected 31.86 time 57
18:11:01.553 [main] INFO  AV.VCU -  OSD 00 currentime 1140.0
18:11:01.620 [main] INFO  AV.VCU -  notif as received false
18:11:01.663 [main] INFO  AV.VCU -  notif as received false
18:11:01.708 [main] INFO  AV.VCU -  notif as received false
18:11:01.773 [main] INFO  AV.VCU -  notif as received false
18:11:01.827 [main] INFO  AV.VCU -  notif as received false
18:11:01.859 [main] INFO  AV.VCU -  notif as received false
18:11:01.913 [main] INFO  AV.VCU -  notif as received false
18:11:01.975 [main] INFO  AV.VCU -  notif as received false
18:11:02.023 [main] INFO  AV.VCU -  notif as received false
18:11:02.067 [main] INFO  AV.VCU -  notif as received false
18:11:02.135 [main] INFO  AV.VCU -  notif as received false
18:11:02.176 [main] INFO  AV.VCU -  notif as received false
18:11:02.240 [main] INFO  AV.VCU -  notif as received false
18:11:02.260 [main] INFO  AV.VCU -  notif as received false
18:11:02.336 [main] INFO  AV.VCU -  notif as received false
18:11:02.366 [main] INFO  AV.VCU -  notif as received false
18:11:02.431 [main] INFO  AV.VCU -  notif as received false
18:11:02.465 [main] INFO  AV.VCU -  notif as received false
18:11:02.533 [main] INFO  AV.VCU -  notif as received false
18:11:02.577 [main] INFO  AV.VCU -  notif as received false
 obstacle NOT detected 34.76 time 58
18:11:02.579 [main] INFO  AV.VCU -  OSD 00 currentime 1160.0
18:11:02.628 [main] INFO  AV.VCU -  notif as received false
18:11:02.675 [main] INFO  AV.VCU -  notif as received false
18:11:02.727 [main] INFO  AV.VCU -  notif as received false
18:11:02.780 [main] INFO  AV.VCU -  notif as received false
18:11:02.822 [main] INFO  AV.VCU -  notif as received false
18:11:02.879 [main] INFO  AV.VCU -  notif as received false
18:11:02.920 [main] INFO  AV.VCU -  notif as received false
18:11:02.965 [main] INFO  AV.VCU -  notif as received false
18:11:03.021 [main] INFO  AV.VCU -  notif as received false
18:11:03.066 [main] INFO  AV.VCU -  notif as received false
18:11:03.125 [main] INFO  AV.VCU -  notif as received false
18:11:03.170 [main] INFO  AV.VCU -  notif as received false
18:11:03.216 [main] INFO  AV.VCU -  notif as received false
18:11:03.270 [main] INFO  AV.VCU -  notif as received false
18:11:03.317 [main] INFO  AV.VCU -  notif as received false
18:11:03.375 [main] INFO  AV.VCU -  notif as received false
18:11:03.420 [main] INFO  AV.VCU -  notif as received false
18:11:03.474 [main] INFO  AV.VCU -  notif as received false
18:11:03.520 [main] INFO  AV.VCU -  notif as received false
18:11:03.568 [main] INFO  AV.VCU -  notif as received false
 obstacle NOT detected 37.34 time 59
18:11:03.570 [main] INFO  AV.VCU -  OSD 00 currentime 1180.0
18:11:03.614 [main] INFO  AV.VCU -  notif as received false
18:11:03.668 [main] INFO  AV.VCU -  notif as received false
18:11:03.709 [main] INFO  AV.VCU -  notif as received false
18:11:03.773 [main] INFO  AV.VCU -  notif as received false
18:11:03.821 [main] INFO  AV.VCU -  notif as received false
18:11:03.875 [main] INFO  AV.VCU -  notif as received false
18:11:03.923 [main] INFO  AV.VCU -  notif as received false
18:11:03.977 [main] INFO  AV.VCU -  notif as received false
18:11:04.026 [main] INFO  AV.VCU -  notif as received false
18:11:04.079 [main] INFO  AV.VCU -  notif as received false
18:11:04.118 [main] INFO  AV.VCU -  notif as received false
18:11:04.181 [main] INFO  AV.VCU -  notif as received false
18:11:04.225 [main] INFO  AV.VCU -  notif as received false
18:11:04.282 [main] INFO  AV.VCU -  notif as received false
18:11:04.329 [main] INFO  AV.VCU -  notif as received false
18:11:04.386 [main] INFO  AV.VCU -  notif as received false
18:11:04.430 [main] INFO  AV.VCU -  notif as received false
18:11:04.478 [main] INFO  AV.VCU -  notif as received false
18:11:04.521 [main] INFO  AV.VCU -  notif as received false
18:11:04.581 [main] INFO  AV.VCU -  notif as received false
 obstacle NOT detected 38.95 time 60
18:11:04.589 [main] INFO  AV.VCU -  OSD 00 currentime 1200.0
18:11:04.626 [main] INFO  AV.VCU -  notif as received false
18:11:04.700 [main] INFO  AV.VCU -  notif as received false
18:11:04.745 [main] INFO  AV.VCU -  notif as received false
18:11:04.801 [main] INFO  AV.VCU -  notif as received false
18:11:04.854 [main] INFO  AV.VCU -  notif as received false
18:11:04.905 [main] INFO  AV.VCU -  notif as received false
18:11:04.949 [main] INFO  AV.VCU -  notif as received false
18:11:05.005 [main] INFO  AV.VCU -  notif as received false
18:11:05.059 [main] INFO  AV.VCU -  notif as received false
18:11:05.107 [main] INFO  AV.VCU -  notif as received false
18:11:05.149 [main] INFO  AV.VCU -  notif as received false
18:11:05.210 [main] INFO  AV.VCU -  notif as received false
18:11:05.262 [main] INFO  AV.VCU -  notif as received false
18:11:05.306 [main] INFO  AV.VCU -  notif as received false
18:11:05.361 [main] INFO  AV.VCU -  notif as received false
18:11:05.405 [main] INFO  AV.VCU -  notif as received false
18:11:05.454 [main] INFO  AV.VCU -  notif as received false
18:11:05.490 [main] INFO  AV.VCU -  notif as received false
18:11:05.551 [main] INFO  AV.VCU -  notif as received false
18:11:05.604 [main] INFO  AV.VCU -  notif as received false
 obstacle NOT detected 39.59 time 61
18:11:05.606 [main] INFO  AV.VCU -  OSD 00 currentime 1220.0
18:11:05.654 [main] INFO  AV.VCU -  notif as received false
18:11:05.707 [main] INFO  AV.VCU -  notif as received false
18:11:05.754 [main] INFO  AV.VCU -  notif as received false
18:11:05.798 [main] INFO  AV.VCU -  notif as received false
18:11:05.854 [main] INFO  AV.VCU -  notif as received false
18:11:05.907 [main] INFO  AV.VCU -  notif as received false
18:11:05.951 [main] INFO  AV.VCU -  notif as received false
18:11:05.997 [main] INFO  AV.VCU -  notif as received false
18:11:06.050 [main] INFO  AV.VCU -  notif as received false
18:11:06.105 [main] INFO  AV.VCU -  notif as received false
18:11:06.164 [main] INFO  AV.VCU -  notif as received false
18:11:06.211 [main] INFO  AV.VCU -  notif as received false
18:11:06.265 [main] INFO  AV.VCU -  notif as received false
18:11:06.308 [main] INFO  AV.VCU -  notif as received false
18:11:06.358 [main] INFO  AV.VCU -  notif as received false
18:11:06.401 [main] INFO  AV.VCU -  notif as received false
18:11:06.450 [main] INFO  AV.VCU -  notif as received false
18:11:06.482 [main] INFO  AV.VCU -  notif as received false
18:11:06.548 [main] INFO  AV.VCU -  notif as received false
18:11:06.579 [main] INFO  AV.VCU -  notif as received false
 obstacle NOT detected 40.07 time 62
18:11:06.580 [main] INFO  AV.VCU -  OSD 00 currentime 1240.0
18:11:06.650 [main] INFO  AV.VCU -  notif as received false
18:11:06.694 [main] INFO  AV.VCU -  notif as received false
18:11:06.749 [main] INFO  AV.VCU -  notif as received false
18:11:06.779 [main] INFO  AV.VCU -  notif as received false
18:11:06.842 [main] INFO  AV.VCU -  notif as received false
18:11:06.889 [main] INFO  AV.VCU -  notif as received false
18:11:06.947 [main] INFO  AV.VCU -  notif as received false
18:11:06.982 [main] INFO  AV.VCU -  notif as received false
18:11:07.048 [main] INFO  AV.VCU -  notif as received false
18:11:07.084 [main] INFO  AV.VCU -  notif as received false
18:11:07.143 [main] INFO  AV.VCU -  notif as received false
18:11:07.208 [main] INFO  AV.VCU -  notif as received false
18:11:07.256 [main] INFO  AV.VCU -  notif as received false
18:11:07.300 [main] INFO  AV.VCU -  notif as received false
18:11:07.343 [main] INFO  AV.VCU -  notif as received false
18:11:07.401 [main] INFO  AV.VCU -  notif as received false
18:11:07.456 [main] INFO  AV.VCU -  notif as received false
18:11:07.500 [main] INFO  AV.VCU -  notif as received false
18:11:07.554 [main] INFO  AV.VCU -  notif as received false
18:11:07.604 [main] INFO  AV.VCU -  notif as received false
 obstacle NOT detected 40.23 time 63
18:11:07.606 [main] INFO  AV.VCU -  OSD 00 currentime 1260.0
18:11:07.652 [main] INFO  AV.VCU -  notif as received false
18:11:07.705 [main] INFO  AV.VCU -  notif as received false
18:11:07.747 [main] INFO  AV.VCU -  notif as received false
18:11:07.812 [main] INFO  AV.VCU -  notif as received false
18:11:07.862 [main] INFO  AV.VCU -  notif as received false
18:11:07.906 [main] INFO  AV.VCU -  notif as received false
18:11:07.959 [main] INFO  AV.VCU -  notif as received false
18:11:08.004 [main] INFO  AV.VCU -  notif as received false
18:11:08.055 [main] INFO  AV.VCU -  notif as received false
18:11:08.118 [main] INFO  AV.VCU -  notif as received false
18:11:08.151 [main] INFO  AV.VCU -  notif as received false
18:11:08.214 [main] INFO  AV.VCU -  notif as received false
18:11:08.244 [main] INFO  AV.VCU -  notif as received false
18:11:08.306 [main] INFO  AV.VCU -  notif as received false
18:11:08.360 [main] INFO  AV.VCU -  notif as received false
18:11:08.407 [main] INFO  AV.VCU -  notif as received false
18:11:08.460 [main] INFO  AV.VCU -  notif as received false
18:11:08.502 [main] INFO  AV.VCU -  notif as received false
18:11:08.554 [main] INFO  AV.VCU -  notif as received false
18:11:08.583 [main] INFO  AV.VCU -  notif as received false
 obstacle NOT detected 39.59 time 64
18:11:08.587 [main] INFO  AV.VCU -  OSD 00 currentime 1280.0
18:11:08.644 [main] INFO  AV.VCU -  notif as received false
18:11:08.699 [main] INFO  AV.VCU -  notif as received false
18:11:08.747 [main] INFO  AV.VCU -  notif as received false
18:11:08.785 [main] INFO  AV.VCU -  notif as received false
18:11:08.851 [main] INFO  AV.VCU -  notif as received false
18:11:08.888 [main] INFO  AV.VCU -  notif as received false
18:11:08.944 [main] INFO  AV.VCU -  notif as received false
18:11:09.000 [main] INFO  AV.VCU -  notif as received false
18:11:09.047 [main] INFO  AV.VCU -  notif as received false
18:11:09.094 [main] INFO  AV.VCU -  notif as received false
18:11:09.148 [main] INFO  AV.VCU -  notif as received false
18:11:09.207 [main] INFO  AV.VCU -  notif as received false
18:11:09.249 [main] INFO  AV.VCU -  notif as received false
18:11:09.302 [main] INFO  AV.VCU -  notif as received false
18:11:09.352 [main] INFO  AV.VCU -  notif as received false
18:11:09.390 [main] INFO  AV.VCU -  notif as received false
18:11:09.452 [main] INFO  AV.VCU -  notif as received false
18:11:09.485 [main] INFO  AV.VCU -  notif as received false
18:11:09.541 [main] INFO  AV.VCU -  notif as received false
18:11:09.596 [main] INFO  AV.VCU -  notif as received false
 obstacle NOT detected 39.43 time 65
18:11:09.598 [main] INFO  AV.VCU -  OSD 00 currentime 1300.0
18:11:09.651 [main] INFO  AV.VCU -  notif as received false
18:11:09.692 [main] INFO  AV.VCU -  notif as received false
18:11:09.741 [main] INFO  AV.VCU -  notif as received false
18:11:09.785 [main] INFO  AV.VCU -  notif as received false
18:11:09.820 [main] INFO  AV.VCU -  notif as received false
18:11:09.878 [main] INFO  AV.VCU -  notif as received false
18:11:09.933 [main] INFO  AV.VCU -  notif as received false
18:11:09.987 [main] INFO  AV.VCU -  notif as received false
18:11:10.039 [main] INFO  AV.VCU -  notif as received false
18:11:10.085 [main] INFO  AV.VCU -  notif as received false
18:11:10.143 [main] INFO  AV.VCU -  notif as received false
18:11:10.184 [main] INFO  AV.VCU -  notif as received false
18:11:10.232 [main] INFO  AV.VCU -  notif as received false
18:11:10.279 [main] INFO  AV.VCU -  notif as received false
18:11:10.339 [main] INFO  AV.VCU -  notif as received false
18:11:10.389 [main] INFO  AV.VCU -  notif as received false
18:11:10.445 [main] INFO  AV.VCU -  notif as received false
18:11:10.483 [main] INFO  AV.VCU -  notif as received false
18:11:10.541 [main] INFO  AV.VCU -  notif as received false
18:11:10.582 [main] INFO  AV.VCU -  notif as received false
 obstacle NOT detected 39.75 time 66
18:11:10.584 [main] INFO  AV.VCU -  OSD 00 currentime 1320.0
18:11:10.643 [main] INFO  AV.VCU -  notif as received false
18:11:10.690 [main] INFO  AV.VCU -  notif as received false
18:11:10.744 [main] INFO  AV.VCU -  notif as received false
18:11:10.785 [main] INFO  AV.VCU -  notif as received false
18:11:10.858 [main] INFO  AV.VCU -  notif as received false
18:11:10.910 [main] INFO  AV.VCU -  notif as received false
18:11:10.942 [main] INFO  AV.VCU -  notif as received false
18:11:10.998 [main] INFO  AV.VCU -  notif as received false
18:11:11.041 [main] INFO  AV.VCU -  notif as received false
18:11:11.101 [main] INFO  AV.VCU -  notif as received false
18:11:11.158 [main] INFO  AV.VCU -  notif as received false
18:11:11.211 [main] INFO  AV.VCU -  notif as received false
18:11:11.252 [main] INFO  AV.VCU -  notif as received false
18:11:11.313 [main] INFO  AV.VCU -  notif as received false
18:11:11.355 [main] INFO  AV.VCU -  notif as received false
18:11:11.408 [main] INFO  AV.VCU -  notif as received false
18:11:11.461 [main] INFO  AV.VCU -  notif as received false
18:11:11.505 [main] INFO  AV.VCU -  notif as received false
18:11:11.549 [main] INFO  AV.VCU -  notif as received false
18:11:11.596 [main] INFO  AV.VCU -  notif as received false
 obstacle NOT detected 39.91 time 67
18:11:11.599 [main] INFO  AV.VCU -  OSD 00 currentime 1340.0
18:11:11.652 [main] INFO  AV.VCU -  notif as received false
18:11:11.697 [main] INFO  AV.VCU -  notif as received false
18:11:11.751 [main] INFO  AV.VCU -  notif as received false
18:11:11.804 [main] INFO  AV.VCU -  notif as received false
18:11:11.861 [main] INFO  AV.VCU -  notif as received false
18:11:11.906 [main] INFO  AV.VCU -  notif as received false
18:11:11.960 [main] INFO  AV.VCU -  notif as received false
18:11:12.002 [main] INFO  AV.VCU -  notif as received false
18:11:12.145 [main] INFO  AV.VCU -  notif as received false
18:11:12.194 [main] INFO  AV.VCU -  notif as received false
18:11:12.241 [main] INFO  AV.VCU -  notif as received false
18:11:12.283 [main] INFO  AV.VCU -  notif as received false
18:11:12.329 [main] INFO  AV.VCU -  notif as received false
18:11:12.375 [main] INFO  AV.VCU -  notif as received false
18:11:12.427 [main] INFO  AV.VCU -  notif as received false
18:11:12.458 [main] INFO  AV.VCU -  notif as received false
18:11:12.499 [main] INFO  AV.VCU -  notif as received false
18:11:12.552 [main] INFO  AV.VCU -  notif as received false
18:11:12.594 [main] INFO  AV.VCU -  notif as received false
18:11:12.638 [main] INFO  AV.VCU -  notif as received false
 obstacle NOT detected 39.75 time 68
18:11:12.640 [main] INFO  AV.VCU -  OSD 00 currentime 1360.0
18:11:12.695 [main] INFO  AV.VCU -  notif as received false
18:11:12.739 [main] INFO  AV.VCU -  notif as received false
18:11:12.791 [main] INFO  AV.VCU -  notif as received false
18:11:12.836 [main] INFO  AV.VCU -  notif as received false
18:11:12.885 [main] INFO  AV.VCU -  notif as received false
18:11:12.917 [main] INFO  AV.VCU -  notif as received false
18:11:12.987 [main] INFO  AV.VCU -  notif as received false
18:11:13.016 [main] INFO  AV.VCU -  notif as received false
18:11:13.097 [main] INFO  AV.VCU -  notif as received false
18:11:13.130 [main] INFO  AV.VCU -  notif as received false
18:11:13.204 [main] INFO  AV.VCU -  notif as received false
18:11:13.234 [main] INFO  AV.VCU -  notif as received false
18:11:13.291 [main] INFO  AV.VCU -  notif as received false
18:11:13.321 [main] INFO  AV.VCU -  notif as received false
18:11:13.368 [main] INFO  AV.VCU -  notif as received false
18:11:13.424 [main] INFO  AV.VCU -  notif as received false
18:11:13.461 [main] INFO  AV.VCU -  notif as received false
18:11:13.492 [main] INFO  AV.VCU -  notif as received false
18:11:13.562 [main] INFO  AV.VCU -  notif as received false
18:11:13.586 [main] INFO  AV.VCU -  notif as received false
 obstacle NOT detected 39.59 time 69
18:11:13.587 [main] INFO  AV.VCU -  OSD 00 currentime 1380.0
18:11:13.672 [main] INFO  AV.VCU -  notif as received false
18:11:13.697 [main] INFO  AV.VCU -  notif as received false
18:11:13.775 [main] INFO  AV.VCU -  notif as received false
18:11:13.807 [main] INFO  AV.VCU -  notif as received false
18:11:13.836 [main] INFO  AV.VCU -  notif as received false
18:11:13.901 [main] INFO  AV.VCU -  notif as received false
