
-------------------------------------------------------------------
GMS: address=vagrant-30120, cluster=AV, physical address=10.0.2.15:56199
-------------------------------------------------------------------
16:23:32.337 [main] INFO  AV.VCU - waiting on readyToRun...
16:23:32.593 [main] INFO  AV.VCU - ...synchronized on readyToRun
16:23:32.595 [main] INFO  AV.VCU - started logical time progression
16:23:59.350 [main] INFO  AV.VCU -  notif as received false
16:23:59.406 [main] INFO  AV.VCU -  notif as received false
16:23:59.452 [main] INFO  AV.VCU -  notif as received false
16:23:59.503 [main] INFO  AV.VCU -  notif as received false
16:23:59.551 [main] INFO  AV.VCU -  notif as received false
16:23:59.597 [main] INFO  AV.VCU -  notif as received false
16:23:59.647 [main] INFO  AV.VCU -  notif as received false
16:23:59.697 [main] INFO  AV.VCU -  notif as received false
16:23:59.745 [main] INFO  AV.VCU -  notif as received false
16:23:59.793 [main] INFO  AV.VCU -  notif as received false
16:23:59.840 [main] INFO  AV.VCU -  notif as received false
 obstacle NOT detected 9.49 time 22
16:23:59.849 [main] INFO  AV.VCU -  OSD 00 currentime 440.0
16:23:59.897 [main] INFO  AV.VCU -  notif as received false
16:23:59.946 [main] INFO  AV.VCU -  notif as received false
16:23:59.996 [main] INFO  AV.VCU -  notif as received false
16:24:00.052 [main] INFO  AV.VCU -  notif as received false
16:24:00.102 [main] INFO  AV.VCU -  notif as received false
16:24:00.143 [main] INFO  AV.VCU -  notif as received false
16:24:00.196 [main] INFO  AV.VCU -  notif as received false
16:24:00.238 [main] INFO  AV.VCU -  notif as received false
16:24:00.290 [main] INFO  AV.VCU -  notif as received false
16:24:00.346 [main] INFO  AV.VCU -  notif as received false
16:24:00.398 [main] INFO  AV.VCU -  notif as received false
16:24:00.446 [main] INFO  AV.VCU -  notif as received false
16:24:00.497 [main] INFO  AV.VCU -  notif as received false
16:24:00.544 [main] INFO  AV.VCU -  notif as received false
16:24:00.593 [main] INFO  AV.VCU -  notif as received false
16:24:00.647 [main] INFO  AV.VCU -  notif as received false
16:24:00.702 [main] INFO  AV.VCU -  notif as received false
16:24:00.750 [main] INFO  AV.VCU -  notif as received false
16:24:00.795 [main] INFO  AV.VCU -  notif as received false
16:24:00.854 [main] INFO  AV.VCU -  notif as received false
 obstacle NOT detected 13.84 time 23
16:24:00.857 [main] INFO  AV.VCU -  OSD 00 currentime 460.0
16:24:00.905 [main] INFO  AV.VCU -  notif as received false
16:24:00.990 [main] INFO  AV.VCU -  notif as received false
16:24:01.040 [main] INFO  AV.VCU -  notif as received false
16:24:01.086 [main] INFO  AV.VCU -  notif as received false
16:24:01.128 [main] INFO  AV.VCU -  notif as received false
16:24:01.192 [main] INFO  AV.VCU -  notif as received false
16:24:01.230 [main] INFO  AV.VCU -  notif as received false
16:24:01.290 [main] INFO  AV.VCU -  notif as received false
16:24:01.348 [main] INFO  AV.VCU -  notif as received false
16:24:01.398 [main] INFO  AV.VCU -  notif as received false
16:24:01.441 [main] INFO  AV.VCU -  notif as received false
16:24:01.503 [main] INFO  AV.VCU -  notif as received false
16:24:01.553 [main] INFO  AV.VCU -  notif as received false
16:24:01.601 [main] INFO  AV.VCU -  notif as received false
16:24:01.658 [main] INFO  AV.VCU -  notif as received false
16:24:01.700 [main] INFO  AV.VCU -  notif as received false
16:24:01.756 [main] INFO  AV.VCU -  notif as received false
16:24:01.799 [main] INFO  AV.VCU -  notif as received false
16:24:01.848 [main] INFO  AV.VCU -  notif as received false
16:24:01.906 [main] INFO  AV.VCU -  notif as received false
 obstacle NOT detected 18.51 time 24
16:24:01.908 [main] INFO  AV.VCU -  OSD 00 currentime 480.0
16:24:01.947 [main] INFO  AV.VCU -  notif as received false
16:24:02.008 [main] INFO  AV.VCU -  notif as received false
16:24:02.046 [main] INFO  AV.VCU -  notif as received false
16:24:02.104 [main] INFO  AV.VCU -  notif as received false
16:24:02.161 [main] INFO  AV.VCU -  notif as received false
16:24:02.204 [main] INFO  AV.VCU -  notif as received false
16:24:02.261 [main] INFO  AV.VCU -  notif as received false
16:24:02.305 [main] INFO  AV.VCU -  notif as received false
16:24:02.352 [main] INFO  AV.VCU -  notif as received false
16:24:02.404 [main] INFO  AV.VCU -  notif as received false
16:24:02.452 [main] INFO  AV.VCU -  notif as received false
16:24:02.506 [main] INFO  AV.VCU -  notif as received false
16:24:02.551 [main] INFO  AV.VCU -  notif as received false
16:24:02.607 [main] INFO  AV.VCU -  notif as received false
16:24:02.646 [main] INFO  AV.VCU -  notif as received false
16:24:02.711 [main] INFO  AV.VCU -  notif as received false
16:24:02.755 [main] INFO  AV.VCU -  notif as received false
16:24:02.803 [main] INFO  AV.VCU -  notif as received false
16:24:02.850 [main] INFO  AV.VCU -  notif as received false
16:24:02.908 [main] INFO  AV.VCU -  notif as received false
 obstacle NOT detected 23.01 time 25
16:24:02.910 [main] INFO  AV.VCU -  OSD 00 currentime 500.0
16:24:02.956 [main] INFO  AV.VCU -  notif as received false
16:24:03.004 [main] INFO  AV.VCU -  notif as received false
16:24:03.052 [main] INFO  AV.VCU -  notif as received false
16:24:03.106 [main] INFO  AV.VCU -  notif as received false
16:24:03.150 [main] INFO  AV.VCU -  notif as received false
16:24:03.206 [main] INFO  AV.VCU -  notif as received false
16:24:03.265 [main] INFO  AV.VCU -  notif as received false
16:24:03.309 [main] INFO  AV.VCU -  notif as received false
16:24:03.363 [main] INFO  AV.VCU -  notif as received false
16:24:03.411 [main] INFO  AV.VCU -  notif as received false
16:24:03.461 [main] INFO  AV.VCU -  notif as received false
16:24:03.520 [main] INFO  AV.VCU -  notif as received false
16:24:03.557 [main] INFO  AV.VCU -  notif as received false
16:24:03.613 [main] INFO  AV.VCU -  notif as received false
16:24:03.668 [main] INFO  AV.VCU -  notif as received false
16:24:03.721 [main] INFO  AV.VCU -  notif as received false
16:24:03.764 [main] INFO  AV.VCU -  notif as received false
16:24:03.825 [main] INFO  AV.VCU -  notif as received false
16:24:03.871 [main] INFO  AV.VCU -  notif as received false
16:24:03.919 [main] INFO  AV.VCU -  notif as received false
 obstacle NOT detected 27.2 time 26
16:24:03.921 [main] INFO  AV.VCU -  OSD 00 currentime 520.0
16:24:03.976 [main] INFO  AV.VCU -  notif as received false
16:24:04.021 [main] INFO  AV.VCU -  notif as received false
16:24:04.067 [main] INFO  AV.VCU -  notif as received false
16:24:04.127 [main] INFO  AV.VCU -  notif as received false
16:24:04.171 [main] INFO  AV.VCU -  notif as received false
16:24:04.225 [main] INFO  AV.VCU -  notif as received false
16:24:04.273 [main] INFO  AV.VCU -  notif as received false
16:24:04.326 [main] INFO  AV.VCU -  notif as received false
16:24:04.364 [main] INFO  AV.VCU -  notif as received false
16:24:04.422 [main] INFO  AV.VCU -  notif as received false
16:24:04.468 [main] INFO  AV.VCU -  notif as received false
16:24:04.527 [main] INFO  AV.VCU -  notif as received false
16:24:04.566 [main] INFO  AV.VCU -  notif as received false
16:24:04.620 [main] INFO  AV.VCU -  notif as received false
16:24:04.678 [main] INFO  AV.VCU -  notif as received false
16:24:04.719 [main] INFO  AV.VCU -  notif as received false
16:24:04.770 [main] INFO  AV.VCU -  notif as received false
16:24:04.819 [main] INFO  AV.VCU -  notif as received false
16:24:04.870 [main] INFO  AV.VCU -  notif as received false
16:24:04.923 [main] INFO  AV.VCU -  notif as received false
 obstacle NOT detected 27.84 time 27
16:24:04.924 [main] INFO  AV.VCU -  OSD 00 currentime 540.0
16:24:04.957 [main] INFO  AV.VCU -  notif as received false
16:24:05.026 [main] INFO  AV.VCU -  notif as received false
16:24:05.048 [main] INFO  AV.VCU -  notif as received false
16:24:05.132 [main] INFO  AV.VCU -  notif as received false
16:24:05.165 [main] INFO  AV.VCU -  notif as received false
16:24:05.223 [main] INFO  AV.VCU -  notif as received false
16:24:05.267 [main] INFO  AV.VCU -  notif as received false
16:24:05.320 [main] INFO  AV.VCU -  notif as received false
16:24:05.358 [main] INFO  AV.VCU -  notif as received false
16:24:05.411 [main] INFO  AV.VCU -  notif as received false
16:24:05.451 [main] INFO  AV.VCU -  notif as received false
16:24:05.513 [main] INFO  AV.VCU -  notif as received false
16:24:05.563 [main] INFO  AV.VCU -  notif as received false
16:24:05.595 [main] INFO  AV.VCU -  notif as received false
16:24:05.617 [main] INFO  AV.VCU -  notif as received false
16:24:05.654 [main] INFO  AV.VCU -  notif as received false
16:24:05.697 [main] INFO  AV.VCU -  notif as received false
16:24:05.745 [main] INFO  AV.VCU -  notif as received false
16:24:05.792 [main] INFO  AV.VCU -  notif as received false
16:24:05.842 [main] INFO  AV.VCU -  notif as received false
 obstacle NOT detected 29.13 time 28
16:24:05.845 [main] INFO  AV.VCU -  OSD 00 currentime 560.0
16:24:05.887 [main] INFO  AV.VCU -  notif as received false
16:24:05.936 [main] INFO  AV.VCU -  notif as received false
16:24:05.994 [main] INFO  AV.VCU -  notif as received false
16:24:06.043 [main] INFO  AV.VCU -  notif as received false
16:24:06.094 [main] INFO  AV.VCU -  notif as received false
16:24:06.201 [main] INFO  AV.VCU -  notif as received false
16:24:06.254 [main] INFO  AV.VCU -  notif as received false
16:24:06.291 [main] INFO  AV.VCU -  notif as received false
16:24:06.347 [main] INFO  AV.VCU -  notif as received false
16:24:06.383 [main] INFO  AV.VCU -  notif as received false
16:24:06.451 [main] INFO  AV.VCU -  notif as received false
16:24:06.498 [main] INFO  AV.VCU -  notif as received false
16:24:06.549 [main] INFO  AV.VCU -  notif as received false
16:24:06.604 [main] INFO  AV.VCU -  notif as received false
16:24:06.651 [main] INFO  AV.VCU -  notif as received false
16:24:06.706 [main] INFO  AV.VCU -  notif as received false
16:24:06.751 [main] INFO  AV.VCU -  notif as received false
16:24:06.790 [main] INFO  AV.VCU -  notif as received false
16:24:06.853 [main] INFO  AV.VCU -  notif as received false
16:24:06.893 [main] INFO  AV.VCU -  notif as received false
 obstacle NOT detected 33.31 time 29
16:24:06.896 [main] INFO  AV.VCU -  OSD 00 currentime 580.0
16:24:06.959 [main] INFO  AV.VCU -  notif as received false
16:24:07.011 [main] INFO  AV.VCU -  notif as received false
16:24:07.061 [main] INFO  AV.VCU -  notif as received false
16:24:07.106 [main] INFO  AV.VCU -  notif as received false
16:24:07.163 [main] INFO  AV.VCU -  notif as received false
16:24:07.226 [main] INFO  AV.VCU -  notif as received false
16:24:07.272 [main] INFO  AV.VCU -  notif as received false
16:24:07.325 [main] INFO  AV.VCU -  notif as received false
16:24:07.375 [main] INFO  AV.VCU -  notif as received false
16:24:07.435 [main] INFO  AV.VCU -  notif as received false
16:24:07.485 [main] INFO  AV.VCU -  notif as received false
16:24:07.531 [main] INFO  AV.VCU -  notif as received false
16:24:07.585 [main] INFO  AV.VCU -  notif as received false
16:24:07.622 [main] INFO  AV.VCU -  notif as received false
16:24:07.669 [main] INFO  AV.VCU -  notif as received false
16:24:07.724 [main] INFO  AV.VCU -  notif as received false
16:24:07.761 [main] INFO  AV.VCU -  notif as received false
16:24:07.825 [main] INFO  AV.VCU -  notif as received false
16:24:07.877 [main] INFO  AV.VCU -  notif as received false
16:24:07.924 [main] INFO  AV.VCU -  notif as received false
 obstacle NOT detected 34.92 time 30
16:24:07.926 [main] INFO  AV.VCU -  OSD 00 currentime 600.0
16:24:07.980 [main] INFO  AV.VCU -  notif as received false
16:24:08.042 [main] INFO  AV.VCU -  notif as received false
16:24:08.083 [main] INFO  AV.VCU -  notif as received false
16:24:08.136 [main] INFO  AV.VCU -  notif as received false
16:24:08.195 [main] INFO  AV.VCU -  notif as received false
16:24:08.244 [main] INFO  AV.VCU -  notif as received false
16:24:08.292 [main] INFO  AV.VCU -  notif as received false
16:24:08.348 [main] INFO  AV.VCU -  notif as received false
16:24:08.395 [main] INFO  AV.VCU -  notif as received false
16:24:08.445 [main] INFO  AV.VCU -  notif as received false
16:24:08.493 [main] INFO  AV.VCU -  notif as received false
16:24:08.547 [main] INFO  AV.VCU -  notif as received false
16:24:08.593 [main] INFO  AV.VCU -  notif as received false
16:24:08.633 [main] INFO  AV.VCU -  notif as received false
16:24:08.693 [main] INFO  AV.VCU -  notif as received false
16:24:08.733 [main] INFO  AV.VCU -  notif as received false
16:24:08.794 [main] INFO  AV.VCU -  notif as received false
16:24:08.831 [main] INFO  AV.VCU -  notif as received false
16:24:08.897 [main] INFO  AV.VCU -  notif as received false
16:24:08.931 [main] INFO  AV.VCU -  notif as received false
 obstacle NOT detected 36.05 time 31
16:24:08.935 [main] INFO  AV.VCU -  OSD 00 currentime 620.0
16:24:08.995 [main] INFO  AV.VCU -  notif as received false
16:24:09.054 [main] INFO  AV.VCU -  notif as received false
16:24:09.107 [main] INFO  AV.VCU -  notif as received false
16:24:09.156 [main] INFO  AV.VCU -  notif as received false
16:24:09.211 [main] INFO  AV.VCU -  notif as received false
16:24:09.248 [main] INFO  AV.VCU -  notif as received false
16:24:09.302 [main] INFO  AV.VCU -  notif as received false
16:24:09.348 [main] INFO  AV.VCU -  notif as received false
16:24:09.407 [main] INFO  AV.VCU -  notif as received false
16:24:09.454 [main] INFO  AV.VCU -  notif as received false
16:24:09.509 [main] INFO  AV.VCU -  notif as received false
16:24:09.554 [main] INFO  AV.VCU -  notif as received false
16:24:09.600 [main] INFO  AV.VCU -  notif as received false
16:24:09.658 [main] INFO  AV.VCU -  notif as received false
16:24:09.707 [main] INFO  AV.VCU -  notif as received false
16:24:09.751 [main] INFO  AV.VCU -  notif as received false
16:24:09.810 [main] INFO  AV.VCU -  notif as received false
16:24:09.862 [main] INFO  AV.VCU -  notif as received false
16:24:09.907 [main] INFO  AV.VCU -  notif as received false
16:24:09.967 [main] INFO  AV.VCU -  notif as received false
 obstacle NOT detected 36.21 time 32
16:24:09.969 [main] INFO  AV.VCU -  OSD 00 currentime 640.0
16:24:10.022 [main] INFO  AV.VCU -  notif as received false
16:24:10.071 [main] INFO  AV.VCU -  notif as received false
16:24:10.125 [main] INFO  AV.VCU -  notif as received false
16:24:10.173 [main] INFO  AV.VCU -  notif as received false
16:24:10.229 [main] INFO  AV.VCU -  notif as received false
16:24:10.276 [main] INFO  AV.VCU -  notif as received false
16:24:10.331 [main] INFO  AV.VCU -  notif as received false
16:24:10.369 [main] INFO  AV.VCU -  notif as received false
16:24:10.414 [main] INFO  AV.VCU -  notif as received false
16:24:10.465 [main] INFO  AV.VCU -  notif as received false
16:24:10.519 [main] INFO  AV.VCU -  notif as received false
16:24:10.562 [main] INFO  AV.VCU -  notif as received false
16:24:10.610 [main] INFO  AV.VCU -  notif as received false
16:24:10.661 [main] INFO  AV.VCU -  notif as received false
16:24:10.706 [main] INFO  AV.VCU -  notif as received false
16:24:10.764 [main] INFO  AV.VCU -  notif as received false
16:24:10.800 [main] INFO  AV.VCU -  notif as received false
16:24:10.864 [main] INFO  AV.VCU -  notif as received false
16:24:10.904 [main] INFO  AV.VCU -  notif as received false
16:24:10.952 [main] INFO  AV.VCU -  notif as received false
 obstacle NOT detected 35.57 time 33
16:24:10.954 [main] INFO  AV.VCU -  OSD 00 currentime 660.0
16:24:10.999 [main] INFO  AV.VCU -  notif as received false
16:24:11.046 [main] INFO  AV.VCU -  notif as received false
16:24:11.099 [main] INFO  AV.VCU -  notif as received false
16:24:11.142 [main] INFO  AV.VCU -  notif as received false
16:24:11.189 [main] INFO  AV.VCU -  notif as received false
16:24:11.219 [main] INFO  AV.VCU -  notif as received false
16:24:11.288 [main] INFO  AV.VCU -  notif as received false
16:24:11.351 [main] INFO  AV.VCU -  notif as received false
16:24:11.406 [main] INFO  AV.VCU -  notif as received false
16:24:11.455 [main] INFO  AV.VCU -  notif as received false
16:24:11.507 [main] INFO  AV.VCU -  notif as received false
16:24:11.554 [main] INFO  AV.VCU -  notif as received false
16:24:11.586 [main] INFO  AV.VCU -  notif as received false
16:24:11.650 [main] INFO  AV.VCU -  notif as received false
16:24:11.693 [main] INFO  AV.VCU -  notif as received false
16:24:11.749 [main] INFO  AV.VCU -  notif as received false
16:24:11.803 [main] INFO  AV.VCU -  notif as received false
16:24:11.847 [main] INFO  AV.VCU -  notif as received false
16:24:11.905 [main] INFO  AV.VCU -  notif as received false
16:24:11.943 [main] INFO  AV.VCU -  notif as received false
 obstacle NOT detected 34.6 time 34
16:24:11.945 [main] INFO  AV.VCU -  OSD 00 currentime 680.0
16:24:12.002 [main] INFO  AV.VCU -  notif as received false
16:24:12.053 [main] INFO  AV.VCU -  notif as received false
16:24:12.106 [main] INFO  AV.VCU -  notif as received false
16:24:12.151 [main] INFO  AV.VCU -  notif as received false
16:24:12.197 [main] INFO  AV.VCU -  notif as received false
16:24:12.255 [main] INFO  AV.VCU -  notif as received false
16:24:12.295 [main] INFO  AV.VCU -  notif as received false
16:24:12.354 [main] INFO  AV.VCU -  notif as received false
16:24:12.395 [main] INFO  AV.VCU -  notif as received false
16:24:12.448 [main] INFO  AV.VCU -  notif as received false
16:24:12.491 [main] INFO  AV.VCU -  notif as received false
16:24:12.555 [main] INFO  AV.VCU -  notif as received false
16:24:12.608 [main] INFO  AV.VCU -  notif as received false
16:24:12.644 [main] INFO  AV.VCU -  notif as received false
16:24:12.667 [main] INFO  AV.VCU -  notif as received false
16:24:12.702 [main] INFO  AV.VCU -  notif as received false
16:24:12.742 [main] INFO  AV.VCU -  notif as received false
16:24:12.785 [main] INFO  AV.VCU -  notif as received false
16:24:12.845 [main] INFO  AV.VCU -  notif as received false
16:24:12.894 [main] INFO  AV.VCU -  notif as received false
 obstacle NOT detected 33.63 time 35
16:24:12.898 [main] INFO  AV.VCU -  OSD 00 currentime 700.0
16:24:12.949 [main] INFO  AV.VCU -  notif as received false
16:24:12.987 [main] INFO  AV.VCU -  notif as received false
16:24:13.046 [main] INFO  AV.VCU -  notif as received false
16:24:13.081 [main] INFO  AV.VCU -  notif as received false
16:24:13.143 [main] INFO  AV.VCU -  notif as received false
16:24:13.197 [main] INFO  AV.VCU -  notif as received false
16:24:13.243 [main] INFO  AV.VCU -  notif as received false
16:24:13.290 [main] INFO  AV.VCU -  notif as received false
16:24:13.339 [main] INFO  AV.VCU -  notif as received false
16:24:13.394 [main] INFO  AV.VCU -  notif as received false
16:24:13.434 [main] INFO  AV.VCU -  notif as received false
16:24:13.480 [main] INFO  AV.VCU -  notif as received false
16:24:13.538 [main] INFO  AV.VCU -  notif as received false
16:24:13.587 [main] INFO  AV.VCU -  notif as received false
16:24:13.631 [main] INFO  AV.VCU -  notif as received false
16:24:13.683 [main] INFO  AV.VCU -  notif as received false
16:24:13.736 [main] INFO  AV.VCU -  notif as received false
16:24:13.771 [main] INFO  AV.VCU -  notif as received false
16:24:13.830 [main] INFO  AV.VCU -  notif as received false
16:24:13.882 [main] INFO  AV.VCU -  notif as received false
 obstacle NOT detected 32.83 time 36
16:24:13.884 [main] INFO  AV.VCU -  OSD 00 currentime 720.0
16:24:13.927 [main] INFO  AV.VCU -  notif as received false
16:24:13.976 [main] INFO  AV.VCU -  notif as received false
16:24:14.023 [main] INFO  AV.VCU -  notif as received false
16:24:14.078 [main] INFO  AV.VCU -  notif as received false
16:24:14.123 [main] INFO  AV.VCU -  notif as received false
16:24:14.173 [main] INFO  AV.VCU -  notif as received false
16:24:14.229 [main] INFO  AV.VCU -  notif as received false
16:24:14.278 [main] INFO  AV.VCU -  notif as received false
16:24:14.327 [main] INFO  AV.VCU -  notif as received false
16:24:14.383 [main] INFO  AV.VCU -  notif as received false
16:24:14.423 [main] INFO  AV.VCU -  notif as received false
16:24:14.479 [main] INFO  AV.VCU -  notif as received false
16:24:14.519 [main] INFO  AV.VCU -  notif as received false
16:24:14.575 [main] INFO  AV.VCU -  notif as received false
16:24:14.628 [main] INFO  AV.VCU -  notif as received false
16:24:14.685 [main] INFO  AV.VCU -  notif as received false
16:24:14.729 [main] INFO  AV.VCU -  notif as received false
16:24:14.769 [main] INFO  AV.VCU -  notif as received false
16:24:14.823 [main] INFO  AV.VCU -  notif as received false
16:24:14.880 [main] INFO  AV.VCU -  notif as received false
 obstacle NOT detected 31.86 time 37
16:24:14.882 [main] INFO  AV.VCU -  OSD 00 currentime 740.0
16:24:14.922 [main] INFO  AV.VCU -  notif as received false
16:24:14.968 [main] INFO  AV.VCU -  notif as received false
16:24:15.024 [main] INFO  AV.VCU -  notif as received false
16:24:15.066 [main] INFO  AV.VCU -  notif as received false
16:24:15.124 [main] INFO  AV.VCU -  notif as received false
16:24:15.178 [main] INFO  AV.VCU -  notif as received false
16:24:15.220 [main] INFO  AV.VCU -  notif as received false
16:24:15.294 [main] INFO  AV.VCU -  notif as received false
16:24:15.344 [main] INFO  AV.VCU -  notif as received false
16:24:15.418 [main] INFO  AV.VCU -  notif as received false
16:24:15.467 [main] INFO  AV.VCU -  notif as received false
16:24:15.528 [main] INFO  AV.VCU -  notif as received false
16:24:15.582 [main] INFO  AV.VCU -  notif as received false
16:24:15.626 [main] INFO  AV.VCU -  notif as received false
16:24:15.674 [main] INFO  AV.VCU -  notif as received false
16:24:15.717 [main] INFO  AV.VCU -  notif as received false
16:24:15.767 [main] INFO  AV.VCU -  notif as received false
16:24:15.824 [main] INFO  AV.VCU -  notif as received false
16:24:15.879 [main] INFO  AV.VCU -  notif as received false
16:24:15.920 [main] INFO  AV.VCU -  notif as received false
 obstacle NOT detected 27.36 time 38
16:24:15.922 [main] INFO  AV.VCU -  OSD 00 currentime 760.0
16:24:15.978 [main] INFO  AV.VCU -  notif as received false
16:24:16.023 [main] INFO  AV.VCU -  notif as received false
16:24:16.061 [main] INFO  AV.VCU -  notif as received false
16:24:16.123 [main] INFO  AV.VCU -  notif as received false
16:24:16.331 [main] INFO  AV.VCU -  notif as received false
16:24:16.379 [main] INFO  AV.VCU -  notif as received false
16:24:16.422 [main] INFO  AV.VCU -  notif as received false
16:24:16.464 [main] INFO  AV.VCU -  notif as received false
16:24:16.522 [main] INFO  AV.VCU -  notif as received false
16:24:16.564 [main] INFO  AV.VCU -  notif as received false
16:24:16.617 [main] INFO  AV.VCU -  notif as received false
16:24:16.665 [main] INFO  AV.VCU -  notif as received false
16:24:16.712 [main] INFO  AV.VCU -  notif as received false
16:24:16.755 [main] INFO  AV.VCU -  notif as received false
16:24:16.802 [main] INFO  AV.VCU -  notif as received false
16:24:16.862 [main] INFO  AV.VCU -  notif as received false
16:24:16.913 [main] INFO  AV.VCU -  notif as received false
16:24:16.960 [main] INFO  AV.VCU -  notif as received false
16:24:17.015 [main] INFO  AV.VCU -  notif as received false
16:24:17.061 [main] INFO  AV.VCU -  notif as received false
 obstacle NOT detected 23.98 time 39
16:24:17.063 [main] INFO  AV.VCU -  OSD 00 currentime 780.0
16:24:17.122 [main] INFO  AV.VCU -  notif as received false
16:24:17.172 [main] INFO  AV.VCU -  notif as received false
16:24:17.226 [main] INFO  AV.VCU -  notif as received false
16:24:17.273 [main] INFO  AV.VCU -  notif as received false
16:24:17.324 [main] INFO  AV.VCU -  notif as received false
16:24:17.370 [main] INFO  AV.VCU -  notif as received false
16:24:17.429 [main] INFO  AV.VCU -  notif as received false
16:24:17.465 [main] INFO  AV.VCU -  notif as received false
16:24:17.532 [main] INFO  AV.VCU -  notif as received false
16:24:17.570 [main] INFO  AV.VCU -  notif as received false
16:24:17.628 [main] INFO  AV.VCU -  notif as received false
16:24:17.666 [main] INFO  AV.VCU -  notif as received false
16:24:17.734 [main] INFO  AV.VCU -  notif as received false
16:24:17.770 [main] INFO  AV.VCU -  notif as received false
16:24:17.830 [main] INFO  AV.VCU -  notif as received false
16:24:17.881 [main] INFO  AV.VCU -  notif as received false
16:24:17.936 [main] INFO  AV.VCU -  notif as received false
16:24:17.983 [main] INFO  AV.VCU -  notif as received false
16:24:18.027 [main] INFO  AV.VCU -  notif as received false
16:24:18.095 [main] INFO  AV.VCU -  notif as received false
 obstacle NOT detected 23.98 time 40
16:24:18.097 [main] INFO  AV.VCU -  OSD 00 currentime 800.0
16:24:18.139 [main] INFO  AV.VCU -  notif as received false
16:24:18.194 [main] INFO  AV.VCU -  notif as received false
16:24:18.234 [main] INFO  AV.VCU -  notif as received false
16:24:18.296 [main] INFO  AV.VCU -  notif as received false
16:24:18.354 [main] INFO  AV.VCU -  notif as received false
16:24:18.404 [main] INFO  AV.VCU -  notif as received false
16:24:18.459 [main] INFO  AV.VCU -  notif as received false
16:24:18.515 [main] INFO  AV.VCU -  notif as received false
16:24:18.572 [main] INFO  AV.VCU -  notif as received false
16:24:18.623 [main] INFO  AV.VCU -  notif as received false
16:24:18.678 [main] INFO  AV.VCU -  notif as received false
16:24:18.733 [main] INFO  AV.VCU -  notif as received false
16:24:18.781 [main] INFO  AV.VCU -  notif as received false
16:24:18.836 [main] INFO  AV.VCU -  notif as received false
16:24:18.885 [main] INFO  AV.VCU -  notif as received false
16:24:18.933 [main] INFO  AV.VCU -  notif as received false
16:24:18.976 [main] INFO  AV.VCU -  notif as received false
16:24:19.040 [main] INFO  AV.VCU -  notif as received false
16:24:19.094 [main] INFO  AV.VCU -  notif as received false
16:24:19.137 [main] INFO  AV.VCU -  notif as received false
 obstacle NOT detected 24.46 time 41
16:24:19.139 [main] INFO  AV.VCU -  OSD 00 currentime 820.0
16:24:19.196 [main] INFO  AV.VCU -  notif as received true
16:24:19.237 [main] INFO  AV.VCU -  notif as received true
16:24:19.290 [main] INFO  AV.VCU -  notif as received true
16:24:19.333 [main] INFO  AV.VCU -  notif as received true
16:24:19.382 [main] INFO  AV.VCU -  notif as received true
16:24:19.430 [main] INFO  AV.VCU -  notif as received true
16:24:19.477 [main] INFO  AV.VCU -  notif as received true
16:24:19.528 [main] INFO  AV.VCU -  notif as received true
16:24:19.583 [main] INFO  AV.VCU -  notif as received true
16:24:19.629 [main] INFO  AV.VCU -  notif as received true
16:24:19.683 [main] INFO  AV.VCU -  notif as received true
16:24:19.728 [main] INFO  AV.VCU -  notif as received true
16:24:19.772 [main] INFO  AV.VCU -  notif as received true
16:24:19.820 [main] INFO  AV.VCU -  notif as received true
16:24:19.874 [main] INFO  AV.VCU -  notif as received true
16:24:19.936 [main] INFO  AV.VCU -  notif as received true
16:24:19.977 [main] INFO  AV.VCU -  notif as received true
16:24:20.037 [main] INFO  AV.VCU -  notif as received true
16:24:20.090 [main] INFO  AV.VCU -  notif as received true
16:24:20.135 [main] INFO  AV.VCU -  notif as received true
 obstacle detected stopping car0 time 42
16:24:20.137 [main] INFO  AV.VCU -  OSD 00 currentime 840.0
16:24:20.190 [main] INFO  AV.VCU -  notif as received true
16:24:20.231 [main] INFO  AV.VCU -  notif as received true
16:24:20.289 [main] INFO  AV.VCU -  notif as received true
16:24:20.340 [main] INFO  AV.VCU -  notif as received true
16:24:20.398 [main] INFO  AV.VCU -  notif as received true
16:24:20.460 [main] INFO  AV.VCU -  notif as received true
16:24:20.499 [main] INFO  AV.VCU -  notif as received true
16:24:20.561 [main] INFO  AV.VCU -  notif as received true
16:24:20.599 [main] INFO  AV.VCU -  notif as received true
16:24:20.671 [main] INFO  AV.VCU -  notif as received true
16:24:20.724 [main] INFO  AV.VCU -  notif as received true
16:24:20.796 [main] INFO  AV.VCU -  notif as received true
16:24:20.848 [main] INFO  AV.VCU -  notif as received true
16:24:20.902 [main] INFO  AV.VCU -  notif as received true
16:24:20.952 [main] INFO  AV.VCU -  notif as received true
16:24:20.990 [main] INFO  AV.VCU -  notif as received true
16:24:21.051 [main] INFO  AV.VCU -  notif as received true
16:24:21.090 [main] INFO  AV.VCU -  notif as received true
16:24:21.150 [main] INFO  AV.VCU -  notif as received true
16:24:21.183 [main] INFO  AV.VCU -  notif as received true
 obstacle detected stopping car0 time 43
16:24:21.187 [main] INFO  AV.VCU -  OSD 00 currentime 860.0
16:24:21.247 [main] INFO  AV.VCU -  notif as received true
16:24:21.278 [main] INFO  AV.VCU -  notif as received true
16:24:21.349 [main] INFO  AV.VCU -  notif as received true
