
-------------------------------------------------------------------
GMS: address=vagrant-30859, cluster=AV, physical address=10.0.2.15:45854
-------------------------------------------------------------------
15:41:12.891 [main] INFO  AV.VCU - waiting on readyToRun...
15:41:13.160 [main] INFO  AV.VCU - ...synchronized on readyToRun
15:41:13.165 [main] INFO  AV.VCU - started logical time progression
15:41:58.489 [main] INFO  AV.VCU -  notif as received 0
15:41:58.543 [main] INFO  AV.VCU -  notif as received 0
15:41:58.589 [main] INFO  AV.VCU -  notif as received 0
15:41:58.633 [main] INFO  AV.VCU -  notif as received 0
15:41:58.678 [main] INFO  AV.VCU -  notif as received 0
15:41:58.734 [main] INFO  AV.VCU -  notif as received 0
15:41:58.788 [main] INFO  AV.VCU -  notif as received 0
15:41:58.841 [main] INFO  AV.VCU -  notif as received 0
15:41:58.879 [main] INFO  AV.VCU -  notif as received 0
15:41:58.938 [main] INFO  AV.VCU -  notif as received 0
15:41:58.981 [main] INFO  AV.VCU -  notif as received 0
speed36.37 time 40
15:41:58.982 [main] INFO  AV.VCU -  OSD 00 currentime 800.0
15:41:59.039 [main] INFO  AV.VCU -  notif as received 0
15:41:59.082 [main] INFO  AV.VCU -  notif as received 0
15:41:59.146 [main] INFO  AV.VCU -  notif as received 0
15:41:59.186 [main] INFO  AV.VCU -  notif as received 0
15:41:59.243 [main] INFO  AV.VCU -  notif as received 0
15:41:59.270 [main] INFO  AV.VCU -  notif as received 0
15:41:59.344 [main] INFO  AV.VCU -  notif as received 0
15:41:59.368 [main] INFO  AV.VCU -  notif as received 0
15:41:59.458 [main] INFO  AV.VCU -  notif as received 0
15:41:59.491 [main] INFO  AV.VCU -  notif as received 0
15:41:59.568 [main] INFO  AV.VCU -  notif as received 0
15:41:59.598 [main] INFO  AV.VCU -  notif as received 0
15:41:59.663 [main] INFO  AV.VCU -  notif as received 0
15:41:59.691 [main] INFO  AV.VCU -  notif as received 0
15:41:59.761 [main] INFO  AV.VCU -  notif as received 0
15:41:59.789 [main] INFO  AV.VCU -  notif as received 0
15:41:59.858 [main] INFO  AV.VCU -  notif as received 0
15:41:59.887 [main] INFO  AV.VCU -  notif as received 0
15:41:59.963 [main] INFO  AV.VCU -  notif as received 0
15:41:59.982 [main] INFO  AV.VCU -  notif as received 0
speed36.37 time 41
15:41:59.991 [main] INFO  AV.VCU -  OSD 00 currentime 820.0
15:42:00.064 [main] INFO  AV.VCU -  notif as received 0
15:42:00.102 [main] INFO  AV.VCU -  notif as received true
15:42:00.167 [main] INFO  AV.VCU -  notif as received true
15:42:00.206 [main] INFO  AV.VCU -  notif as received true
15:42:00.260 [main] INFO  AV.VCU -  notif as received true
15:42:00.310 [main] INFO  AV.VCU -  notif as received true
15:42:00.361 [main] INFO  AV.VCU -  notif as received true
15:42:00.415 [main] INFO  AV.VCU -  notif as received true
15:42:00.463 [main] INFO  AV.VCU -  notif as received true
15:42:00.507 [main] INFO  AV.VCU -  notif as received true
15:42:00.561 [main] INFO  AV.VCU -  notif as received true
15:42:00.608 [main] INFO  AV.VCU -  notif as received true
15:42:00.656 [main] INFO  AV.VCU -  notif as received true
15:42:00.699 [main] INFO  AV.VCU -  notif as received true
15:42:00.750 [main] INFO  AV.VCU -  notif as received true
15:42:00.796 [main] INFO  AV.VCU -  notif as received true
15:42:00.842 [main] INFO  AV.VCU -  notif as received true
15:42:00.896 [main] INFO  AV.VCU -  notif as received true
15:42:00.945 [main] INFO  AV.VCU -  notif as received true
15:42:01.001 [main] INFO  AV.VCU -  notif as received true
speed36.37 time 42
15:42:01.004 [main] INFO  AV.VCU -  OSD 00 currentime 840.0
15:42:01.046 [main] INFO  AV.VCU -  notif as received true
15:42:01.113 [main] INFO  AV.VCU -  notif as received true
15:42:01.158 [main] INFO  AV.VCU -  notif as received true
15:42:01.208 [main] INFO  AV.VCU -  notif as received true
15:42:01.262 [main] INFO  AV.VCU -  notif as received true
15:42:01.303 [main] INFO  AV.VCU -  notif as received true
15:42:01.356 [main] INFO  AV.VCU -  notif as received true
15:42:01.398 [main] INFO  AV.VCU -  notif as received true
15:42:01.450 [main] INFO  AV.VCU -  notif as received true
15:42:01.511 [main] INFO  AV.VCU -  notif as received true
15:42:01.566 [main] INFO  AV.VCU -  notif as received true
15:42:01.615 [main] INFO  AV.VCU -  notif as received true
15:42:01.658 [main] INFO  AV.VCU -  notif as received true
15:42:01.738 [main] INFO  AV.VCU -  notif as received true
15:42:01.769 [main] INFO  AV.VCU -  notif as received true
15:42:01.799 [main] INFO  AV.VCU -  notif as received true
15:42:01.833 [main] INFO  AV.VCU -  notif as received true
15:42:01.862 [main] INFO  AV.VCU -  notif as received true
15:42:01.922 [main] INFO  AV.VCU -  notif as received true
15:42:01.968 [main] INFO  AV.VCU -  notif as received true
speed36.37 time 43
15:42:01.979 [main] INFO  AV.VCU -  OSD 00 currentime 860.0
15:42:02.016 [main] INFO  AV.VCU -  notif as received true
15:42:02.077 [main] INFO  AV.VCU -  notif as received true
15:42:02.125 [main] INFO  AV.VCU -  notif as received true
15:42:02.179 [main] INFO  AV.VCU -  notif as received true
15:42:02.222 [main] INFO  AV.VCU -  notif as received true
15:42:02.269 [main] INFO  AV.VCU -  notif as received true
15:42:02.317 [main] INFO  AV.VCU -  notif as received true
15:42:02.376 [main] INFO  AV.VCU -  notif as received true
15:42:02.446 [main] INFO  AV.VCU -  notif as received true
15:42:02.502 [main] INFO  AV.VCU -  notif as received true
15:42:02.560 [main] INFO  AV.VCU -  notif as received true
15:42:02.607 [main] INFO  AV.VCU -  notif as received true
15:42:02.661 [main] INFO  AV.VCU -  notif as received true
15:42:02.695 [main] INFO  AV.VCU -  notif as received true
15:42:02.754 [main] INFO  AV.VCU -  notif as received true
15:42:02.810 [main] INFO  AV.VCU -  notif as received true
15:42:02.848 [main] INFO  AV.VCU -  notif as received true
15:42:02.892 [main] INFO  AV.VCU -  notif as received true
15:42:02.952 [main] INFO  AV.VCU -  notif as received true
15:42:02.994 [main] INFO  AV.VCU -  notif as received true
speed36.37 time 44
15:42:03.001 [main] INFO  AV.VCU -  OSD 00 currentime 880.0
15:42:03.048 [main] INFO  AV.VCU -  notif as received true
15:42:03.099 [main] INFO  AV.VCU -  notif as received true
15:42:03.152 [main] INFO  AV.VCU -  notif as received true
15:42:03.194 [main] INFO  AV.VCU -  notif as received true
15:42:03.250 [main] INFO  AV.VCU -  notif as received true
15:42:03.292 [main] INFO  AV.VCU -  notif as received true
15:42:03.356 [main] INFO  AV.VCU -  notif as received true
15:42:03.408 [main] INFO  AV.VCU -  notif as received true
15:42:03.441 [main] INFO  AV.VCU -  notif as received true
15:42:03.504 [main] INFO  AV.VCU -  notif as received true
15:42:03.560 [main] INFO  AV.VCU -  notif as received true
15:42:03.616 [main] INFO  AV.VCU -  notif as received true
15:42:03.665 [main] INFO  AV.VCU -  notif as received true
15:42:03.717 [main] INFO  AV.VCU -  notif as received true
15:42:03.756 [main] INFO  AV.VCU -  notif as received true
15:42:03.815 [main] INFO  AV.VCU -  notif as received true
15:42:03.869 [main] INFO  AV.VCU -  notif as received true
15:42:03.935 [main] INFO  AV.VCU -  notif as received true
15:42:03.983 [main] INFO  AV.VCU -  notif as received true
15:42:04.033 [main] INFO  AV.VCU -  notif as received true
speed36.37 time 45
15:42:04.035 [main] INFO  AV.VCU -  OSD 00 currentime 900.0
15:42:04.077 [main] INFO  AV.VCU -  notif as received true
15:42:04.143 [main] INFO  AV.VCU -  notif as received true
15:42:04.191 [main] INFO  AV.VCU -  notif as received true
15:42:04.252 [main] INFO  AV.VCU -  notif as received true
15:42:04.300 [main] INFO  AV.VCU -  notif as received true
15:42:04.348 [main] INFO  AV.VCU -  notif as received true
15:42:04.402 [main] INFO  AV.VCU -  notif as received true
15:42:04.446 [main] INFO  AV.VCU -  notif as received true
15:42:04.499 [main] INFO  AV.VCU -  notif as received true
15:42:04.546 [main] INFO  AV.VCU -  notif as received true
15:42:04.604 [main] INFO  AV.VCU -  notif as received true
15:42:04.647 [main] INFO  AV.VCU -  notif as received true
15:42:04.704 [main] INFO  AV.VCU -  notif as received true
15:42:04.741 [main] INFO  AV.VCU -  notif as received true
15:42:04.800 [main] INFO  AV.VCU -  notif as received true
15:42:04.854 [main] INFO  AV.VCU -  notif as received true
15:42:04.902 [main] INFO  AV.VCU -  notif as received true
15:42:04.964 [main] INFO  AV.VCU -  notif as received true
15:42:05.017 [main] INFO  AV.VCU -  notif as received true
15:42:05.059 [main] INFO  AV.VCU -  notif as received true
speed36.37 time 46
15:42:05.061 [main] INFO  AV.VCU -  OSD 00 currentime 920.0
15:42:05.102 [main] INFO  AV.VCU -  notif as received true
15:42:05.160 [main] INFO  AV.VCU -  notif as received true
15:42:05.206 [main] INFO  AV.VCU -  notif as received true
15:42:05.262 [main] INFO  AV.VCU -  notif as received true
15:42:05.304 [main] INFO  AV.VCU -  notif as received true
15:42:05.361 [main] INFO  AV.VCU -  notif as received true
15:42:05.415 [main] INFO  AV.VCU -  notif as received true
15:42:05.465 [main] INFO  AV.VCU -  notif as received true
15:42:05.509 [main] INFO  AV.VCU -  notif as received true
15:42:05.571 [main] INFO  AV.VCU -  notif as received true
15:42:05.625 [main] INFO  AV.VCU -  notif as received true
15:42:05.669 [main] INFO  AV.VCU -  notif as received true
15:42:05.719 [main] INFO  AV.VCU -  notif as received true
15:42:05.761 [main] INFO  AV.VCU -  notif as received true
15:42:05.809 [main] INFO  AV.VCU -  notif as received true
15:42:05.863 [main] INFO  AV.VCU -  notif as received true
15:42:05.906 [main] INFO  AV.VCU -  notif as received true
15:42:05.964 [main] INFO  AV.VCU -  notif as received true
15:42:06.002 [main] INFO  AV.VCU -  notif as received true
15:42:06.072 [main] INFO  AV.VCU -  notif as received true
speed36.37 time 47
15:42:06.075 [main] INFO  AV.VCU -  OSD 00 currentime 940.0
15:42:06.096 [main] INFO  AV.VCU -  notif as received true
15:42:06.194 [main] INFO  AV.VCU -  notif as received true
15:42:06.241 [main] INFO  AV.VCU -  notif as received true
15:42:06.287 [main] INFO  AV.VCU -  notif as received true
15:42:06.340 [main] INFO  AV.VCU -  notif as received true
15:42:06.383 [main] INFO  AV.VCU -  notif as received true
15:42:06.438 [main] INFO  AV.VCU -  notif as received true
15:42:06.491 [main] INFO  AV.VCU -  notif as received true
15:42:06.549 [main] INFO  AV.VCU -  notif as received true
15:42:06.604 [main] INFO  AV.VCU -  notif as received true
15:42:06.651 [main] INFO  AV.VCU -  notif as received true
15:42:06.701 [main] INFO  AV.VCU -  notif as received true
15:42:06.755 [main] INFO  AV.VCU -  notif as received true
15:42:06.797 [main] INFO  AV.VCU -  notif as received true
15:42:06.826 [main] INFO  AV.VCU -  notif as received true
15:42:06.900 [main] INFO  AV.VCU -  notif as received true
15:42:06.938 [main] INFO  AV.VCU -  notif as received true
15:42:06.995 [main] INFO  AV.VCU -  notif as received true
15:42:07.032 [main] INFO  AV.VCU -  notif as received true
15:42:07.095 [main] INFO  AV.VCU -  notif as received true
speed36.37 time 48
15:42:07.100 [main] INFO  AV.VCU -  OSD 00 currentime 960.0
15:42:07.140 [main] INFO  AV.VCU -  notif as received true
15:42:07.199 [main] INFO  AV.VCU -  notif as received true
15:42:07.241 [main] INFO  AV.VCU -  notif as received true
15:42:07.300 [main] INFO  AV.VCU -  notif as received true
15:42:07.347 [main] INFO  AV.VCU -  notif as received true
15:42:07.402 [main] INFO  AV.VCU -  notif as received true
15:42:07.462 [main] INFO  AV.VCU -  notif as received true
15:42:07.511 [main] INFO  AV.VCU -  notif as received true
15:42:07.559 [main] INFO  AV.VCU -  notif as received true
15:42:07.597 [main] INFO  AV.VCU -  notif as received true
15:42:07.655 [main] INFO  AV.VCU -  notif as received true
15:42:07.703 [main] INFO  AV.VCU -  notif as received true
15:42:07.756 [main] INFO  AV.VCU -  notif as received true
15:42:07.806 [main] INFO  AV.VCU -  notif as received true
15:42:07.853 [main] INFO  AV.VCU -  notif as received true
15:42:07.907 [main] INFO  AV.VCU -  notif as received true
15:42:07.957 [main] INFO  AV.VCU -  notif as received true
15:42:08.055 [main] INFO  AV.VCU -  notif as received true
15:42:08.107 [main] INFO  AV.VCU -  notif as received true
15:42:08.150 [main] INFO  AV.VCU -  notif as received true
speed36.37 time 49
15:42:08.152 [main] INFO  AV.VCU -  OSD 00 currentime 980.0
15:42:08.203 [main] INFO  AV.VCU -  notif as received true
15:42:08.267 [main] INFO  AV.VCU -  notif as received true
15:42:08.320 [main] INFO  AV.VCU -  notif as received true
15:42:08.362 [main] INFO  AV.VCU -  notif as received true
15:42:08.409 [main] INFO  AV.VCU -  notif as received true
15:42:08.489 [main] INFO  AV.VCU -  notif as received true
15:42:08.546 [main] INFO  AV.VCU -  notif as received true
15:42:08.591 [main] INFO  AV.VCU -  notif as received true
15:42:08.644 [main] INFO  AV.VCU -  notif as received true
15:42:08.704 [main] INFO  AV.VCU -  notif as received true
15:42:08.756 [main] INFO  AV.VCU -  notif as received true
15:42:08.802 [main] INFO  AV.VCU -  notif as received true
15:42:08.844 [main] INFO  AV.VCU -  notif as received true
15:42:08.898 [main] INFO  AV.VCU -  notif as received true
15:42:08.954 [main] INFO  AV.VCU -  notif as received true
15:42:09.003 [main] INFO  AV.VCU -  notif as received true
15:42:09.047 [main] INFO  AV.VCU -  notif as received true
15:42:09.104 [main] INFO  AV.VCU -  notif as received true
15:42:09.156 [main] INFO  AV.VCU -  notif as received true
15:42:09.206 [main] INFO  AV.VCU -  notif as received true
speed36.37 time 50
15:42:09.208 [main] INFO  AV.VCU -  OSD 00 currentime 1000.0
15:42:09.250 [main] INFO  AV.VCU -  notif as received true
15:42:09.319 [main] INFO  AV.VCU -  notif as received true
15:42:09.374 [main] INFO  AV.VCU -  notif as received true
15:42:09.403 [main] INFO  AV.VCU -  notif as received true
15:42:09.434 [main] INFO  AV.VCU -  notif as received true
15:42:09.481 [main] INFO  AV.VCU -  notif as received true
15:42:09.525 [main] INFO  AV.VCU -  notif as received true
15:42:09.581 [main] INFO  AV.VCU -  notif as received true
15:42:09.622 [main] INFO  AV.VCU -  notif as received true
15:42:09.672 [main] INFO  AV.VCU -  notif as received true
15:42:09.731 [main] INFO  AV.VCU -  notif as received true
15:42:09.768 [main] INFO  AV.VCU -  notif as received true
15:42:09.811 [main] INFO  AV.VCU -  notif as received true
15:42:09.873 [main] INFO  AV.VCU -  notif as received true
15:42:09.911 [main] INFO  AV.VCU -  notif as received true
15:42:09.967 [main] INFO  AV.VCU -  notif as received true
15:42:10.025 [main] INFO  AV.VCU -  notif as received true
15:42:10.077 [main] INFO  AV.VCU -  notif as received true
15:42:10.131 [main] INFO  AV.VCU -  notif as received true
15:42:10.182 [main] INFO  AV.VCU -  notif as received true
speed36.37 time 51
15:42:10.185 [main] INFO  AV.VCU -  OSD 00 currentime 1020.0
15:42:10.240 [main] INFO  AV.VCU -  notif as received true
15:42:10.278 [main] INFO  AV.VCU -  notif as received true
15:42:10.336 [main] INFO  AV.VCU -  notif as received true
15:42:10.378 [main] INFO  AV.VCU -  notif as received true
15:42:10.430 [main] INFO  AV.VCU -  notif as received true
15:42:10.479 [main] INFO  AV.VCU -  notif as received true
15:42:10.516 [main] INFO  AV.VCU -  notif as received true
15:42:10.583 [main] INFO  AV.VCU -  notif as received true
15:42:10.660 [main] INFO  AV.VCU -  notif as received true
15:42:10.718 [main] INFO  AV.VCU -  notif as received true
15:42:10.761 [main] INFO  AV.VCU -  notif as received true
15:42:10.807 [main] INFO  AV.VCU -  notif as received true
15:42:10.864 [main] INFO  AV.VCU -  notif as received true
15:42:10.912 [main] INFO  AV.VCU -  notif as received true
15:42:10.966 [main] INFO  AV.VCU -  notif as received true
15:42:11.021 [main] INFO  AV.VCU -  notif as received true
15:42:11.064 [main] INFO  AV.VCU -  notif as received true
15:42:11.109 [main] INFO  AV.VCU -  notif as received true
15:42:11.157 [main] INFO  AV.VCU -  notif as received true
15:42:11.212 [main] INFO  AV.VCU -  notif as received true
speed36.37 time 52
15:42:11.215 [main] INFO  AV.VCU -  OSD 00 currentime 1040.0
15:42:11.248 [main] INFO  AV.VCU -  notif as received true
15:42:11.295 [main] INFO  AV.VCU -  notif as received true
15:42:11.340 [main] INFO  AV.VCU -  notif as received true
15:42:11.374 [main] INFO  AV.VCU -  notif as received true
15:42:11.444 [main] INFO  AV.VCU -  notif as received true
15:42:11.477 [main] INFO  AV.VCU -  notif as received true
15:42:11.541 [main] INFO  AV.VCU -  notif as received true
15:42:11.571 [main] INFO  AV.VCU -  notif as received true
15:42:11.634 [main] INFO  AV.VCU -  notif as received true
15:42:11.666 [main] INFO  AV.VCU -  notif as received true
15:42:11.732 [main] INFO  AV.VCU -  notif as received true
15:42:11.778 [main] INFO  AV.VCU -  notif as received true
15:42:11.839 [main] INFO  AV.VCU -  notif as received true
15:42:11.894 [main] INFO  AV.VCU -  notif as received true
15:42:11.940 [main] INFO  AV.VCU -  notif as received true
15:42:11.989 [main] INFO  AV.VCU -  notif as received true
15:42:12.032 [main] INFO  AV.VCU -  notif as received true
15:42:12.081 [main] INFO  AV.VCU -  notif as received true
15:42:12.124 [main] INFO  AV.VCU -  notif as received true
15:42:12.173 [main] INFO  AV.VCU -  notif as received true
speed36.37 time 53
15:42:12.176 [main] INFO  AV.VCU -  OSD 00 currentime 1060.0
15:42:12.225 [main] INFO  AV.VCU -  notif as received true
15:42:12.268 [main] INFO  AV.VCU -  notif as received true
15:42:12.327 [main] INFO  AV.VCU -  notif as received true
15:42:12.375 [main] INFO  AV.VCU -  notif as received true
15:42:12.419 [main] INFO  AV.VCU -  notif as received true
15:42:12.479 [main] INFO  AV.VCU -  notif as received true
15:42:12.521 [main] INFO  AV.VCU -  notif as received true
15:42:12.578 [main] INFO  AV.VCU -  notif as received true
15:42:12.625 [main] INFO  AV.VCU -  notif as received true
15:42:12.664 [main] INFO  AV.VCU -  notif as received true
15:42:12.721 [main] INFO  AV.VCU -  notif as received true
15:42:12.766 [main] INFO  AV.VCU -  notif as received true
15:42:12.933 [main] INFO  AV.VCU -  notif as received true
15:42:12.987 [main] INFO  AV.VCU -  notif as received true
15:42:13.047 [main] INFO  AV.VCU -  notif as received true
15:42:13.088 [main] INFO  AV.VCU -  notif as received true
15:42:13.141 [main] INFO  AV.VCU -  notif as received true
15:42:13.186 [main] INFO  AV.VCU -  notif as received true
15:42:13.237 [main] INFO  AV.VCU -  notif as received true
15:42:13.297 [main] INFO  AV.VCU -  notif as received true
speed36.37 time 54
15:42:13.302 [main] INFO  AV.VCU -  OSD 00 currentime 1080.0
15:42:13.351 [main] INFO  AV.VCU -  notif as received true
15:42:13.395 [main] INFO  AV.VCU -  notif as received true
15:42:13.443 [main] INFO  AV.VCU -  notif as received true
15:42:13.502 [main] INFO  AV.VCU -  notif as received true
15:42:13.545 [main] INFO  AV.VCU -  notif as received true
15:42:13.604 [main] INFO  AV.VCU -  notif as received true
15:42:13.642 [main] INFO  AV.VCU -  notif as received true
15:42:13.702 [main] INFO  AV.VCU -  notif as received true
15:42:13.741 [main] INFO  AV.VCU -  notif as received true
15:42:13.801 [main] INFO  AV.VCU -  notif as received true
15:42:13.844 [main] INFO  AV.VCU -  notif as received true
15:42:13.892 [main] INFO  AV.VCU -  notif as received true
15:42:13.952 [main] INFO  AV.VCU -  notif as received true
15:42:14.000 [main] INFO  AV.VCU -  notif as received true
15:42:14.068 [main] INFO  AV.VCU -  notif as received true
15:42:14.102 [main] INFO  AV.VCU -  notif as received true
15:42:14.167 [main] INFO  AV.VCU -  notif as received true
15:42:14.213 [main] INFO  AV.VCU -  notif as received true
15:42:14.260 [main] INFO  AV.VCU -  notif as received true
15:42:14.307 [main] INFO  AV.VCU -  notif as received true
speed36.37 time 55
15:42:14.326 [main] INFO  AV.VCU -  OSD 00 currentime 1100.0
15:42:14.385 [main] INFO  AV.VCU -  notif as received true
15:42:14.438 [main] INFO  AV.VCU -  notif as received true
15:42:14.474 [main] INFO  AV.VCU -  notif as received true
15:42:14.523 [main] INFO  AV.VCU -  notif as received true
15:42:14.568 [main] INFO  AV.VCU -  notif as received true
15:42:14.632 [main] INFO  AV.VCU -  notif as received true
15:42:14.680 [main] INFO  AV.VCU -  notif as received true
15:42:14.733 [main] INFO  AV.VCU -  notif as received true
15:42:14.785 [main] INFO  AV.VCU -  notif as received true
15:42:14.849 [main] INFO  AV.VCU -  notif as received true
15:42:14.897 [main] INFO  AV.VCU -  notif as received true
15:42:14.947 [main] INFO  AV.VCU -  notif as received true
15:42:15.001 [main] INFO  AV.VCU -  notif as received true
15:42:15.043 [main] INFO  AV.VCU -  notif as received true
15:42:15.097 [main] INFO  AV.VCU -  notif as received true
15:42:15.144 [main] INFO  AV.VCU -  notif as received true
15:42:15.189 [main] INFO  AV.VCU -  notif as received true
15:42:15.250 [main] INFO  AV.VCU -  notif as received true
15:42:15.288 [main] INFO  AV.VCU -  notif as received true
15:42:15.353 [main] INFO  AV.VCU -  notif as received true
speed36.37 time 56
15:42:15.354 [main] INFO  AV.VCU -  OSD 00 currentime 1120.0
15:42:15.394 [main] INFO  AV.VCU -  notif as received true
15:42:15.452 [main] INFO  AV.VCU -  notif as received true
15:42:15.495 [main] INFO  AV.VCU -  notif as received true
15:42:15.548 [main] INFO  AV.VCU -  notif as received true
15:42:15.605 [main] INFO  AV.VCU -  notif as received true
15:42:15.649 [main] INFO  AV.VCU -  notif as received true
15:42:15.692 [main] INFO  AV.VCU -  notif as received true
15:42:15.744 [main] INFO  AV.VCU -  notif as received true
15:42:15.787 [main] INFO  AV.VCU -  notif as received true
15:42:15.845 [main] INFO  AV.VCU -  notif as received true
15:42:15.900 [main] INFO  AV.VCU -  notif as received true
15:42:15.940 [main] INFO  AV.VCU -  notif as received true
15:42:15.993 [main] INFO  AV.VCU -  notif as received true
15:42:16.035 [main] INFO  AV.VCU -  notif as received true
15:42:16.088 [main] INFO  AV.VCU -  notif as received true
15:42:16.145 [main] INFO  AV.VCU -  notif as received true
15:42:16.193 [main] INFO  AV.VCU -  notif as received true
15:42:16.247 [main] INFO  AV.VCU -  notif as received true
15:42:16.294 [main] INFO  AV.VCU -  notif as received true
15:42:16.337 [main] INFO  AV.VCU -  notif as received true
speed36.37 time 57
15:42:16.340 [main] INFO  AV.VCU -  OSD 00 currentime 1140.0
15:42:16.392 [main] INFO  AV.VCU -  notif as received true
15:42:16.436 [main] INFO  AV.VCU -  notif as received true
15:42:16.494 [main] INFO  AV.VCU -  notif as received true
15:42:16.537 [main] INFO  AV.VCU -  notif as received true
15:42:16.590 [main] INFO  AV.VCU -  notif as received true
15:42:16.634 [main] INFO  AV.VCU -  notif as received true
15:42:16.698 [main] INFO  AV.VCU -  notif as received true
15:42:16.735 [main] INFO  AV.VCU -  notif as received true
15:42:16.792 [main] INFO  AV.VCU -  notif as received true
15:42:16.825 [main] INFO  AV.VCU -  notif as received true
15:42:16.893 [main] INFO  AV.VCU -  notif as received true
15:42:16.927 [main] INFO  AV.VCU -  notif as received true
15:42:16.994 [main] INFO  AV.VCU -  notif as received true
15:42:17.023 [main] INFO  AV.VCU -  notif as received true
15:42:17.095 [main] INFO  AV.VCU -  notif as received true
15:42:17.125 [main] INFO  AV.VCU -  notif as received true
15:42:17.190 [main] INFO  AV.VCU -  notif as received true
15:42:17.234 [main] INFO  AV.VCU -  notif as received true
15:42:17.291 [main] INFO  AV.VCU -  notif as received true
15:42:17.333 [main] INFO  AV.VCU -  notif as received true
speed36.37 time 58
15:42:17.334 [main] INFO  AV.VCU -  OSD 00 currentime 1160.0
15:42:17.382 [main] INFO  AV.VCU -  notif as received true
15:42:17.425 [main] INFO  AV.VCU -  notif as received true
15:42:17.472 [main] INFO  AV.VCU -  notif as received true
15:42:17.534 [main] INFO  AV.VCU -  notif as received true
15:42:17.579 [main] INFO  AV.VCU -  notif as received true
15:42:17.638 [main] INFO  AV.VCU -  notif as received true
15:42:17.681 [main] INFO  AV.VCU -  notif as received true
15:42:17.740 [main] INFO  AV.VCU -  notif as received true
15:42:17.782 [main] INFO  AV.VCU -  notif as received true
15:42:17.829 [main] INFO  AV.VCU -  notif as received true
15:42:17.883 [main] INFO  AV.VCU -  notif as received true
15:42:17.942 [main] INFO  AV.VCU -  notif as received true
15:42:17.986 [main] INFO  AV.VCU -  notif as received true
15:42:18.050 [main] INFO  AV.VCU -  notif as received true
15:42:18.095 [main] INFO  AV.VCU -  notif as received true
15:42:18.145 [main] INFO  AV.VCU -  notif as received true
15:42:18.189 [main] INFO  AV.VCU -  notif as received true
15:42:18.239 [main] INFO  AV.VCU -  notif as received true
15:42:18.299 [main] INFO  AV.VCU -  notif as received true
15:42:18.346 [main] INFO  AV.VCU -  notif as received true
speed36.37 time 59
15:42:18.352 [main] INFO  AV.VCU -  OSD 00 currentime 1180.0
15:42:18.403 [main] INFO  AV.VCU -  notif as received true
15:42:18.447 [main] INFO  AV.VCU -  notif as received true
15:42:18.495 [main] INFO  AV.VCU -  notif as received true
15:42:18.547 [main] INFO  AV.VCU -  notif as received true
15:42:18.596 [main] INFO  AV.VCU -  notif as received true
15:42:18.638 [main] INFO  AV.VCU -  notif as received true
15:42:18.689 [main] INFO  AV.VCU -  notif as received true
15:42:18.742 [main] INFO  AV.VCU -  notif as received true
15:42:18.794 [main] INFO  AV.VCU -  notif as received true
15:42:18.836 [main] INFO  AV.VCU -  notif as received true
15:42:18.886 [main] INFO  AV.VCU -  notif as received true
15:42:18.950 [main] INFO  AV.VCU -  notif as received true
15:42:19.003 [main] INFO  AV.VCU -  notif as received true
15:42:19.035 [main] INFO  AV.VCU -  notif as received true
15:42:19.090 [main] INFO  AV.VCU -  notif as received true
15:42:19.131 [main] INFO  AV.VCU -  notif as received true
15:42:19.195 [main] INFO  AV.VCU -  notif as received true
15:42:19.250 [main] INFO  AV.VCU -  notif as received true
15:42:19.300 [main] INFO  AV.VCU -  notif as received true
15:42:19.340 [main] INFO  AV.VCU -  notif as received true
speed36.37 time 60
15:42:19.342 [main] INFO  AV.VCU -  OSD 00 currentime 1200.0
15:42:19.398 [main] INFO  AV.VCU -  notif as received true
15:42:19.436 [main] INFO  AV.VCU -  notif as received true
15:42:19.492 [main] INFO  AV.VCU -  notif as received true
15:42:19.548 [main] INFO  AV.VCU -  notif as received true
15:42:19.597 [main] INFO  AV.VCU -  notif as received true
15:42:19.625 [main] INFO  AV.VCU -  notif as received true
15:42:19.707 [main] INFO  AV.VCU -  notif as received true
15:42:19.734 [main] INFO  AV.VCU -  notif as received true
15:42:19.818 [main] INFO  AV.VCU -  notif as received true
15:42:19.844 [main] INFO  AV.VCU -  notif as received true
15:42:19.916 [main] INFO  AV.VCU -  notif as received true
15:42:19.977 [main] INFO  AV.VCU -  notif as received true
15:42:20.025 [main] INFO  AV.VCU -  notif as received true
15:42:20.059 [main] INFO  AV.VCU -  notif as received true
15:42:20.094 [main] INFO  AV.VCU -  notif as received true
15:42:20.146 [main] INFO  AV.VCU -  notif as received true
15:42:20.204 [main] INFO  AV.VCU -  notif as received true
15:42:20.255 [main] INFO  AV.VCU -  notif as received true
15:42:20.294 [main] INFO  AV.VCU -  notif as received true
15:42:20.356 [main] INFO  AV.VCU -  notif as received true
speed36.37 time 61
15:42:20.358 [main] INFO  AV.VCU -  OSD 00 currentime 1220.0
15:42:20.401 [main] INFO  AV.VCU -  notif as received true
15:42:20.457 [main] INFO  AV.VCU -  notif as received true
15:42:20.505 [main] INFO  AV.VCU -  notif as received true
15:42:20.559 [main] INFO  AV.VCU -  notif as received true
15:42:20.603 [main] INFO  AV.VCU -  notif as received true
15:42:20.661 [main] INFO  AV.VCU -  notif as received true
15:42:20.704 [main] INFO  AV.VCU -  notif as received true
15:42:20.742 [main] INFO  AV.VCU -  notif as received true
15:42:20.795 [main] INFO  AV.VCU -  notif as received true
